,index,observed,astoro,deviation,datetime
37,10837,-60.21,-60.22,0.01,2011-03-11 15:03:05
38,10838,-60.27,-60.22,-0.05,2011-03-11 15:03:10
39,10839,-60.3,-60.23,-0.07,2011-03-11 15:03:15
40,10840,-60.3,-60.23,-0.07,2011-03-11 15:03:20
41,10841,-60.26,-60.24,-0.02,2011-03-11 15:03:25
42,10842,-60.18,-60.24,0.06,2011-03-11 15:03:30
43,10843,-60.06,-60.25,0.19,2011-03-11 15:03:35
44,10844,-59.9,-60.25,0.35,2011-03-11 15:03:40
45,10845,-59.71,-60.25,0.54,2011-03-11 15:03:45
46,10846,-59.5,-60.26,0.76,2011-03-11 15:03:50
47,10847,-59.26,-60.26,1.0,2011-03-11 15:03:55
48,10848,-59.01,-60.27,1.26,2011-03-11 15:04:00
49,10849,-58.8,-60.27,1.47,2011-03-11 15:04:05
50,10850,-58.64,-60.28,1.64,2011-03-11 15:04:10
51,10851,-58.54,-60.28,1.74,2011-03-11 15:04:15
52,10852,-58.49,-60.29,1.8,2011-03-11 15:04:20
53,10853,-58.52,-60.29,1.77,2011-03-11 15:04:25
54,10854,-58.62,-60.3,1.68,2011-03-11 15:04:30
55,10855,-58.79,-60.3,1.51,2011-03-11 15:04:35
56,10856,-59.02,-60.3,1.28,2011-03-11 15:04:40
57,10857,-59.29,-60.31,1.02,2011-03-11 15:04:45
58,10858,-59.56,-60.31,0.75,2011-03-11 15:04:50
59,10859,-59.83,-60.32,0.49,2011-03-11 15:04:55
60,10860,-60.09,-60.32,0.23,2011-03-11 15:05:00
61,10861,-60.3,-60.33,0.03,2011-03-11 15:05:05
62,10862,-60.44,-60.33,-0.11,2011-03-11 15:05:10
63,10863,-60.51,-60.33,-0.18,2011-03-11 15:05:15
64,10864,-60.51,-60.34,-0.17,2011-03-11 15:05:20
65,10865,-60.43,-60.34,-0.09,2011-03-11 15:05:25
66,10866,-60.29,-60.35,0.06,2011-03-11 15:05:30
67,10867,-60.1,-60.35,0.25,2011-03-11 15:05:35
68,10868,-59.9,-60.35,0.45,2011-03-11 15:05:40
69,10869,-59.67,-60.36,0.69,2011-03-11 15:05:45
70,10870,-59.44,-60.36,0.92,2011-03-11 15:05:50
71,10871,-59.26,-60.37,1.11,2011-03-11 15:05:55
72,10872,-59.12,-60.37,1.25,2011-03-11 15:06:00
73,10873,-59.02,-60.37,1.35,2011-03-11 15:06:05
74,10874,-58.97,-60.38,1.41,2011-03-11 15:06:10
75,10875,-58.97,-60.38,1.41,2011-03-11 15:06:15
76,10876,-59.03,-60.38,1.35,2011-03-11 15:06:20
77,10877,-59.14,-60.39,1.25,2011-03-11 15:06:25
78,10878,-59.27,-60.39,1.12,2011-03-11 15:06:30
79,10879,-59.41,-60.4,0.99,2011-03-11 15:06:35
80,10880,-59.55,-60.4,0.85,2011-03-11 15:06:40
81,10881,-59.68,-60.4,0.72,2011-03-11 15:06:45
82,10882,-59.82,-60.41,0.59,2011-03-11 15:06:50
83,10883,-59.95,-60.41,0.46,2011-03-11 15:06:55
84,10884,-60.06,-60.41,0.35,2011-03-11 15:07:00
85,10885,-60.14,-60.42,0.28,2011-03-11 15:07:05
86,10886,-60.22,-60.42,0.2,2011-03-11 15:07:10
87,10887,-60.31,-60.42,0.11,2011-03-11 15:07:15
88,10888,-60.41,-60.43,0.02,2011-03-11 15:07:20
89,10889,-60.51,-60.43,-0.08,2011-03-11 15:07:25
90,10890,-60.63,-60.43,-0.2,2011-03-11 15:07:30
91,10891,-60.76,-60.44,-0.32,2011-03-11 15:07:35
92,10892,-60.88,-60.44,-0.44,2011-03-11 15:07:40
93,10893,-61.0,-60.44,-0.56,2011-03-11 15:07:45
94,10894,-61.11,-60.45,-0.66,2011-03-11 15:07:50
95,10895,-61.21,-60.45,-0.76,2011-03-11 15:07:55
96,10896,-61.27,-60.45,-0.82,2011-03-11 15:08:00
97,10897,-61.3,-60.46,-0.84,2011-03-11 15:08:05
98,10898,-61.29,-60.46,-0.83,2011-03-11 15:08:10
99,10899,-61.26,-60.46,-0.8,2011-03-11 15:08:15
100,10900,-61.2,-60.47,-0.73,2011-03-11 15:08:20
101,10901,-61.09,-60.47,-0.62,2011-03-11 15:08:25
102,10902,-60.94,-60.47,-0.47,2011-03-11 15:08:30
103,10903,-60.79,-60.47,-0.32,2011-03-11 15:08:35
104,10904,-60.65,-60.48,-0.17,2011-03-11 15:08:40
105,10905,-60.53,-60.48,-0.05,2011-03-11 15:08:45
106,10906,-60.43,-60.48,0.05,2011-03-11 15:08:50
107,10907,-60.34,-60.49,0.15,2011-03-11 15:08:55
108,10908,-60.24,-60.49,0.25,2011-03-11 15:09:00
109,10909,-60.18,-60.49,0.31,2011-03-11 15:09:05
110,10910,-60.15,-60.49,0.34,2011-03-11 15:09:10
111,10911,-60.13,-60.5,0.37,2011-03-11 15:09:15
112,10912,-60.15,-60.5,0.35,2011-03-11 15:09:20
113,10913,-60.19,-60.5,0.31,2011-03-11 15:09:25
114,10914,-60.26,-60.5,0.24,2011-03-11 15:09:30
115,10915,-60.34,-60.51,0.17,2011-03-11 15:09:35
116,10916,-60.43,-60.51,0.08,2011-03-11 15:09:40
117,10917,-60.55,-60.51,-0.04,2011-03-11 15:09:45
118,10918,-60.69,-60.51,-0.18,2011-03-11 15:09:50
119,10919,-60.86,-60.52,-0.34,2011-03-11 15:09:55
120,10920,-61.04,-60.52,-0.52,2011-03-11 15:10:00
121,10921,-61.21,-60.52,-0.69,2011-03-11 15:10:05
122,10922,-61.38,-60.52,-0.86,2011-03-11 15:10:10
123,10923,-61.53,-60.53,-1.0,2011-03-11 15:10:15
124,10924,-61.63,-60.53,-1.1,2011-03-11 15:10:20
125,10925,-61.68,-60.53,-1.15,2011-03-11 15:10:25
126,10926,-61.66,-60.53,-1.13,2011-03-11 15:10:30
127,10927,-61.61,-60.54,-1.07,2011-03-11 15:10:35
128,10928,-61.52,-60.54,-0.98,2011-03-11 15:10:40
129,10929,-61.38,-60.54,-0.84,2011-03-11 15:10:45
130,10930,-61.2,-60.54,-0.66,2011-03-11 15:10:50
131,10931,-61.0,-60.54,-0.46,2011-03-11 15:10:55
132,10932,-60.82,-60.55,-0.27,2011-03-11 15:11:00
133,10933,-60.67,-60.55,-0.12,2011-03-11 15:11:05
134,10934,-60.55,-60.55,0.0,2011-03-11 15:11:10
135,10935,-60.48,-60.55,0.07,2011-03-11 15:11:15
136,10936,-60.48,-60.55,0.07,2011-03-11 15:11:20
137,10937,-60.54,-60.56,0.02,2011-03-11 15:11:25
138,10938,-60.66,-60.56,-0.1,2011-03-11 15:11:30
139,10939,-60.81,-60.56,-0.25,2011-03-11 15:11:35
140,10940,-60.99,-60.56,-0.43,2011-03-11 15:11:40
141,10941,-61.19,-60.56,-0.63,2011-03-11 15:11:45
142,10942,-61.39,-60.57,-0.82,2011-03-11 15:11:50
143,10943,-61.55,-60.57,-0.98,2011-03-11 15:11:55
144,10944,-61.69,-60.57,-1.12,2011-03-11 15:12:00
145,10945,-61.81,-60.57,-1.24,2011-03-11 15:12:05
146,10946,-61.89,-60.57,-1.32,2011-03-11 15:12:10
147,10947,-61.92,-60.57,-1.35,2011-03-11 15:12:15
148,10948,-61.9,-60.58,-1.32,2011-03-11 15:12:20
149,10949,-61.87,-60.58,-1.29,2011-03-11 15:12:25
150,10950,-61.82,-60.58,-1.24,2011-03-11 15:12:30
151,10951,-61.79,-60.58,-1.21,2011-03-11 15:12:35
152,10952,-61.76,-60.58,-1.18,2011-03-11 15:12:40
153,10953,-61.73,-60.58,-1.15,2011-03-11 15:12:45
154,10954,-61.72,-60.58,-1.14,2011-03-11 15:12:50
155,10955,-61.73,-60.59,-1.14,2011-03-11 15:12:55
156,10956,-61.75,-60.59,-1.16,2011-03-11 15:13:00
157,10957,-61.8,-60.59,-1.21,2011-03-11 15:13:05
158,10958,-61.87,-60.59,-1.28,2011-03-11 15:13:10
159,10959,-61.94,-60.59,-1.35,2011-03-11 15:13:15
160,10960,-61.99,-60.59,-1.4,2011-03-11 15:13:20
161,10961,-62.03,-60.59,-1.44,2011-03-11 15:13:25
162,10962,-62.06,-60.6,-1.46,2011-03-11 15:13:30
163,10963,-62.06,-60.6,-1.46,2011-03-11 15:13:35
164,10964,-62.04,-60.6,-1.44,2011-03-11 15:13:40
165,10965,-62.0,-60.6,-1.4,2011-03-11 15:13:45
166,10966,-61.95,-60.6,-1.35,2011-03-11 15:13:50
167,10967,-61.91,-60.6,-1.31,2011-03-11 15:13:55
168,10968,-61.88,-60.6,-1.28,2011-03-11 15:14:00
169,10969,-61.85,-60.6,-1.25,2011-03-11 15:14:05
170,10970,-61.83,-60.6,-1.23,2011-03-11 15:14:10
171,10971,-61.84,-60.61,-1.23,2011-03-11 15:14:15
172,10972,-61.87,-60.61,-1.26,2011-03-11 15:14:20
173,10973,-61.93,-60.61,-1.32,2011-03-11 15:14:25
174,10974,-62.02,-60.61,-1.41,2011-03-11 15:14:30
175,10975,-62.11,-60.61,-1.5,2011-03-11 15:14:35
176,10976,-62.16,-60.61,-1.55,2011-03-11 15:14:40
177,10977,-62.19,-60.61,-1.58,2011-03-11 15:14:45
178,10978,-62.17,-60.61,-1.56,2011-03-11 15:14:50
179,10979,-62.12,-60.61,-1.51,2011-03-11 15:14:55
180,10980,-62.02,-60.61,-1.41,2011-03-11 15:15:00
181,10981,-61.87,-60.61,-1.26,2011-03-11 15:15:05
182,10982,-61.67,-60.61,-1.06,2011-03-11 15:15:10
183,10983,-61.44,-60.61,-0.83,2011-03-11 15:15:15
184,10984,-61.21,-60.62,-0.59,2011-03-11 15:15:20
185,10985,-61.03,-60.62,-0.41,2011-03-11 15:15:25
186,10986,-60.88,-60.62,-0.26,2011-03-11 15:15:30
187,10987,-60.76,-60.62,-0.14,2011-03-11 15:15:35
188,10988,-60.71,-60.62,-0.09,2011-03-11 15:15:40
189,10989,-60.74,-60.62,-0.12,2011-03-11 15:15:45
190,10990,-60.84,-60.62,-0.22,2011-03-11 15:15:50
191,10991,-61.0,-60.62,-0.38,2011-03-11 15:15:55
192,10992,-61.2,-60.62,-0.58,2011-03-11 15:16:00
193,10993,-61.42,-60.62,-0.8,2011-03-11 15:16:05
194,10994,-61.65,-60.62,-1.03,2011-03-11 15:16:10
195,10995,-61.87,-60.62,-1.25,2011-03-11 15:16:15
196,10996,-62.05,-60.62,-1.43,2011-03-11 15:16:20
197,10997,-62.19,-60.62,-1.57,2011-03-11 15:16:25
198,10998,-62.26,-60.62,-1.64,2011-03-11 15:16:30
199,10999,-62.28,-60.62,-1.66,2011-03-11 15:16:35
200,11000,-62.24,-60.62,-1.62,2011-03-11 15:16:40
201,11001,-62.16,-60.62,-1.54,2011-03-11 15:16:45
202,11002,-62.04,-60.62,-1.42,2011-03-11 15:16:50
203,11003,-61.88,-60.62,-1.26,2011-03-11 15:16:55
204,11004,-61.69,-60.62,-1.07,2011-03-11 15:17:00
205,11005,-61.5,-60.62,-0.88,2011-03-11 15:17:05
206,11006,-61.33,-60.62,-0.71,2011-03-11 15:17:10
207,11007,-61.19,-60.62,-0.57,2011-03-11 15:17:15
208,11008,-61.09,-60.62,-0.47,2011-03-11 15:17:20
209,11009,-61.02,-60.62,-0.4,2011-03-11 15:17:25
210,11010,-60.98,-60.62,-0.36,2011-03-11 15:17:30
211,11011,-61.0,-60.62,-0.38,2011-03-11 15:17:35
212,11012,-61.07,-60.62,-0.45,2011-03-11 15:17:40
213,11013,-61.18,-60.62,-0.56,2011-03-11 15:17:45
214,11014,-61.33,-60.62,-0.71,2011-03-11 15:17:50
215,11015,-61.49,-60.62,-0.87,2011-03-11 15:17:55
216,11016,-61.68,-60.62,-1.06,2011-03-11 15:18:00
217,11017,-61.87,-60.62,-1.25,2011-03-11 15:18:05
218,11018,-62.04,-60.62,-1.42,2011-03-11 15:18:10
219,11019,-62.21,-60.62,-1.59,2011-03-11 15:18:15
220,11020,-62.36,-60.62,-1.74,2011-03-11 15:18:20
221,11021,-62.5,-60.62,-1.88,2011-03-11 15:18:25
222,11022,-62.63,-60.62,-2.01,2011-03-11 15:18:30
223,11023,-62.75,-60.62,-2.13,2011-03-11 15:18:35
224,11024,-62.82,-60.62,-2.2,2011-03-11 15:18:40
225,11025,-62.87,-60.61,-2.26,2011-03-11 15:18:45
226,11026,-62.89,-60.61,-2.28,2011-03-11 15:18:50
227,11027,-62.88,-60.61,-2.27,2011-03-11 15:18:55
228,11028,-62.84,-60.61,-2.23,2011-03-11 15:19:00
229,11029,-62.76,-60.61,-2.15,2011-03-11 15:19:05
230,11030,-62.64,-60.61,-2.03,2011-03-11 15:19:10
231,11031,-62.46,-60.61,-1.85,2011-03-11 15:19:15
232,11032,-62.24,-60.61,-1.63,2011-03-11 15:19:20
233,11033,-62.01,-60.61,-1.4,2011-03-11 15:19:25
234,11034,-61.77,-60.61,-1.16,2011-03-11 15:19:30
235,11035,-61.53,-60.61,-0.92,2011-03-11 15:19:35
236,11036,-61.3,-60.61,-0.69,2011-03-11 15:19:40
237,11037,-61.09,-60.61,-0.48,2011-03-11 15:19:45
238,11038,-60.92,-60.6,-0.32,2011-03-11 15:19:50
239,11039,-60.82,-60.6,-0.22,2011-03-11 15:19:55
240,11040,-60.79,-60.6,-0.19,2011-03-11 15:20:00
241,11041,-60.78,-60.6,-0.18,2011-03-11 15:20:05
242,11042,-60.83,-60.6,-0.23,2011-03-11 15:20:10
243,11043,-60.93,-60.6,-0.33,2011-03-11 15:20:15
244,11044,-61.05,-60.6,-0.45,2011-03-11 15:20:20
245,11045,-61.2,-60.6,-0.6,2011-03-11 15:20:25
246,11046,-61.37,-60.6,-0.77,2011-03-11 15:20:30
247,11047,-61.52,-60.6,-0.92,2011-03-11 15:20:35
248,11048,-61.65,-60.59,-1.06,2011-03-11 15:20:40
249,11049,-61.77,-60.59,-1.18,2011-03-11 15:20:45
250,11050,-61.87,-60.59,-1.28,2011-03-11 15:20:50
251,11051,-61.96,-60.59,-1.37,2011-03-11 15:20:55
252,11052,-62.04,-60.59,-1.45,2011-03-11 15:21:00
253,11053,-62.09,-60.59,-1.5,2011-03-11 15:21:05
254,11054,-62.1,-60.59,-1.51,2011-03-11 15:21:10
255,11055,-62.1,-60.59,-1.51,2011-03-11 15:21:15
256,11056,-62.1,-60.58,-1.52,2011-03-11 15:21:20
257,11057,-62.12,-60.58,-1.54,2011-03-11 15:21:25
258,11058,-62.12,-60.58,-1.54,2011-03-11 15:21:30
259,11059,-62.08,-60.58,-1.5,2011-03-11 15:21:35
260,11060,-62.05,-60.58,-1.47,2011-03-11 15:21:40
261,11061,-62.01,-60.58,-1.43,2011-03-11 15:21:45
262,11062,-61.98,-60.57,-1.41,2011-03-11 15:21:50
263,11063,-61.95,-60.57,-1.38,2011-03-11 15:21:55
264,11064,-61.91,-60.57,-1.34,2011-03-11 15:22:00
265,11065,-61.87,-60.57,-1.3,2011-03-11 15:22:05
266,11066,-61.82,-60.57,-1.25,2011-03-11 15:22:10
267,11067,-61.79,-60.57,-1.22,2011-03-11 15:22:15
268,11068,-61.77,-60.56,-1.21,2011-03-11 15:22:20
269,11069,-61.74,-60.56,-1.18,2011-03-11 15:22:25
270,11070,-61.72,-60.56,-1.16,2011-03-11 15:22:30
271,11071,-61.7,-60.56,-1.14,2011-03-11 15:22:35
272,11072,-61.68,-60.56,-1.12,2011-03-11 15:22:40
273,11073,-61.68,-60.56,-1.12,2011-03-11 15:22:45
274,11074,-61.7,-60.55,-1.15,2011-03-11 15:22:50
275,11075,-61.73,-60.55,-1.18,2011-03-11 15:22:55
276,11076,-61.75,-60.55,-1.2,2011-03-11 15:23:00
277,11077,-61.76,-60.55,-1.21,2011-03-11 15:23:05
278,11078,-61.79,-60.55,-1.24,2011-03-11 15:23:10
279,11079,-61.84,-60.54,-1.3,2011-03-11 15:23:15
280,11080,-61.91,-60.54,-1.37,2011-03-11 15:23:20
281,11081,-61.99,-60.54,-1.45,2011-03-11 15:23:25
282,11082,-62.05,-60.54,-1.51,2011-03-11 15:23:30
283,11083,-62.11,-60.54,-1.57,2011-03-11 15:23:35
284,11084,-62.15,-60.53,-1.62,2011-03-11 15:23:40
285,11085,-62.2,-60.53,-1.67,2011-03-11 15:23:45
286,11086,-62.24,-60.53,-1.71,2011-03-11 15:23:50
287,11087,-62.27,-60.53,-1.74,2011-03-11 15:23:55
288,11088,-62.28,-60.52,-1.76,2011-03-11 15:24:00
289,11089,-62.29,-60.52,-1.77,2011-03-11 15:24:05
290,11090,-62.29,-60.52,-1.77,2011-03-11 15:24:10
291,11091,-62.27,-60.52,-1.75,2011-03-11 15:24:15
292,11092,-62.25,-60.51,-1.74,2011-03-11 15:24:20
293,11093,-62.23,-60.51,-1.72,2011-03-11 15:24:25
294,11094,-62.22,-60.51,-1.71,2011-03-11 15:24:30
295,11095,-62.23,-60.51,-1.72,2011-03-11 15:24:35
296,11096,-62.25,-60.51,-1.74,2011-03-11 15:24:40
297,11097,-62.28,-60.5,-1.78,2011-03-11 15:24:45
298,11098,-62.32,-60.5,-1.82,2011-03-11 15:24:50
299,11099,-62.37,-60.5,-1.87,2011-03-11 15:24:55
300,11100,-62.44,-60.49,-1.95,2011-03-11 15:25:00
301,11101,-62.51,-60.49,-2.02,2011-03-11 15:25:05
302,11102,-62.6,-60.49,-2.11,2011-03-11 15:25:10
303,11103,-62.68,-60.49,-2.19,2011-03-11 15:25:15
304,11104,-62.76,-60.48,-2.28,2011-03-11 15:25:20
305,11105,-62.82,-60.48,-2.34,2011-03-11 15:25:25
306,11106,-62.85,-60.48,-2.37,2011-03-11 15:25:30
307,11107,-62.84,-60.48,-2.36,2011-03-11 15:25:35
308,11108,-62.81,-60.47,-2.34,2011-03-11 15:25:40
309,11109,-62.76,-60.47,-2.29,2011-03-11 15:25:45
310,11110,-62.68,-60.47,-2.21,2011-03-11 15:25:50
311,11111,-62.56,-60.46,-2.1,2011-03-11 15:25:55
312,11112,-62.43,-60.46,-1.97,2011-03-11 15:26:00
313,11113,-62.29,-60.46,-1.83,2011-03-11 15:26:05
314,11114,-62.16,-60.46,-1.7,2011-03-11 15:26:10
315,11115,-62.04,-60.45,-1.59,2011-03-11 15:26:15
316,11116,-61.93,-60.45,-1.48,2011-03-11 15:26:20
317,11117,-61.85,-60.45,-1.4,2011-03-11 15:26:25
318,11118,-61.82,-60.44,-1.38,2011-03-11 15:26:30
319,11119,-61.81,-60.44,-1.37,2011-03-11 15:26:35
320,11120,-61.84,-60.44,-1.4,2011-03-11 15:26:40
321,11121,-61.9,-60.43,-1.47,2011-03-11 15:26:45
322,11122,-62.02,-60.43,-1.59,2011-03-11 15:26:50
323,11123,-62.15,-60.43,-1.72,2011-03-11 15:26:55
324,11124,-62.3,-60.42,-1.88,2011-03-11 15:27:00
325,11125,-62.45,-60.42,-2.03,2011-03-11 15:27:05
326,11126,-62.6,-60.42,-2.18,2011-03-11 15:27:10
327,11127,-62.75,-60.42,-2.33,2011-03-11 15:27:15
328,11128,-62.88,-60.41,-2.47,2011-03-11 15:27:20
329,11129,-62.98,-60.41,-2.57,2011-03-11 15:27:25
330,11130,-63.01,-60.41,-2.6,2011-03-11 15:27:30
331,11131,-63.01,-60.4,-2.61,2011-03-11 15:27:35
332,11132,-62.97,-60.4,-2.57,2011-03-11 15:27:40
333,11133,-62.88,-60.39,-2.49,2011-03-11 15:27:45
334,11134,-62.73,-60.39,-2.34,2011-03-11 15:27:50
335,11135,-62.53,-60.39,-2.14,2011-03-11 15:27:55
336,11136,-62.31,-60.38,-1.93,2011-03-11 15:28:00
337,11137,-62.09,-60.38,-1.71,2011-03-11 15:28:05
338,11138,-61.86,-60.38,-1.48,2011-03-11 15:28:10
339,11139,-61.64,-60.37,-1.27,2011-03-11 15:28:15
340,11140,-61.46,-60.37,-1.09,2011-03-11 15:28:20
341,11141,-61.33,-60.37,-0.96,2011-03-11 15:28:25
342,11142,-61.23,-60.36,-0.87,2011-03-11 15:28:30
343,11143,-61.18,-60.36,-0.82,2011-03-11 15:28:35
344,11144,-61.18,-60.36,-0.82,2011-03-11 15:28:40
345,11145,-61.24,-60.35,-0.89,2011-03-11 15:28:45
346,11146,-61.32,-60.35,-0.97,2011-03-11 15:28:50
347,11147,-61.41,-60.34,-1.07,2011-03-11 15:28:55
348,11148,-61.5,-60.34,-1.16,2011-03-11 15:29:00
349,11149,-61.59,-60.34,-1.25,2011-03-11 15:29:05
350,11150,-61.67,-60.33,-1.34,2011-03-11 15:29:10
351,11151,-61.72,-60.33,-1.39,2011-03-11 15:29:15
352,11152,-61.74,-60.32,-1.42,2011-03-11 15:29:20
353,11153,-61.73,-60.32,-1.41,2011-03-11 15:29:25
354,11154,-61.69,-60.32,-1.37,2011-03-11 15:29:30
355,11155,-61.65,-60.31,-1.34,2011-03-11 15:29:35
356,11156,-61.6,-60.31,-1.29,2011-03-11 15:29:40
357,11157,-61.53,-60.3,-1.23,2011-03-11 15:29:45
358,11158,-61.47,-60.3,-1.17,2011-03-11 15:29:50
359,11159,-61.42,-60.3,-1.12,2011-03-11 15:29:55
360,11160,-61.4,-60.29,-1.11,2011-03-11 15:30:00
361,11161,-61.4,-60.29,-1.11,2011-03-11 15:30:05
362,11162,-61.41,-60.28,-1.13,2011-03-11 15:30:10
363,11163,-61.44,-60.28,-1.16,2011-03-11 15:30:15
364,11164,-61.47,-60.28,-1.19,2011-03-11 15:30:20
365,11165,-61.51,-60.27,-1.24,2011-03-11 15:30:25
366,11166,-61.55,-60.27,-1.28,2011-03-11 15:30:30
367,11167,-61.61,-60.26,-1.35,2011-03-11 15:30:35
368,11168,-61.67,-60.26,-1.41,2011-03-11 15:30:40
369,11169,-61.72,-60.25,-1.47,2011-03-11 15:30:45
370,11170,-61.73,-60.25,-1.48,2011-03-11 15:30:50
371,11171,-61.74,-60.25,-1.49,2011-03-11 15:30:55
372,11172,-61.75,-60.24,-1.51,2011-03-11 15:31:00
373,11173,-61.77,-60.24,-1.53,2011-03-11 15:31:05
374,11174,-61.78,-60.23,-1.55,2011-03-11 15:31:10
375,11175,-61.75,-60.23,-1.52,2011-03-11 15:31:15
376,11176,-61.72,-60.22,-1.5,2011-03-11 15:31:20
377,11177,-61.68,-60.22,-1.46,2011-03-11 15:31:25
378,11178,-61.64,-60.21,-1.43,2011-03-11 15:31:30
379,11179,-61.58,-60.21,-1.37,2011-03-11 15:31:35
380,11180,-61.49,-60.2,-1.29,2011-03-11 15:31:40
381,11181,-61.39,-60.2,-1.19,2011-03-11 15:31:45
382,11182,-61.29,-60.2,-1.09,2011-03-11 15:31:50
383,11183,-61.19,-60.19,-1.0,2011-03-11 15:31:55
384,11184,-61.09,-60.19,-0.9,2011-03-11 15:32:00
385,11185,-60.97,-60.18,-0.79,2011-03-11 15:32:05
386,11186,-60.85,-60.18,-0.67,2011-03-11 15:32:10
387,11187,-60.76,-60.17,-0.59,2011-03-11 15:32:15
388,11188,-60.7,-60.17,-0.53,2011-03-11 15:32:20
389,11189,-60.66,-60.16,-0.5,2011-03-11 15:32:25
390,11190,-60.64,-60.16,-0.48,2011-03-11 15:32:30
391,11191,-60.65,-60.15,-0.5,2011-03-11 15:32:35
392,11192,-60.67,-60.15,-0.52,2011-03-11 15:32:40
393,11193,-60.7,-60.14,-0.56,2011-03-11 15:32:45
394,11194,-60.73,-60.14,-0.59,2011-03-11 15:32:50
395,11195,-60.78,-60.13,-0.65,2011-03-11 15:32:55
396,11196,-60.85,-60.13,-0.72,2011-03-11 15:33:00
397,11197,-60.91,-60.12,-0.79,2011-03-11 15:33:05
398,11198,-60.98,-60.12,-0.86,2011-03-11 15:33:10
399,11199,-61.04,-60.11,-0.93,2011-03-11 15:33:15
400,11200,-61.15,-60.11,-1.04,2011-03-11 15:33:20
401,11201,-61.28,-60.1,-1.18,2011-03-11 15:33:25
402,11202,-61.43,-60.1,-1.33,2011-03-11 15:33:30
403,11203,-61.59,-60.09,-1.5,2011-03-11 15:33:35
404,11204,-61.79,-60.09,-1.7,2011-03-11 15:33:40
405,11205,-62.03,-60.08,-1.95,2011-03-11 15:33:45
406,11206,-62.28,-60.08,-2.2,2011-03-11 15:33:50
407,11207,-62.51,-60.07,-2.44,2011-03-11 15:33:55
408,11208,-62.72,-60.07,-2.65,2011-03-11 15:34:00
409,11209,-62.91,-60.06,-2.85,2011-03-11 15:34:05
410,11210,-63.07,-60.06,-3.01,2011-03-11 15:34:10
411,11211,-63.16,-60.05,-3.11,2011-03-11 15:34:15
412,11212,-63.2,-60.04,-3.16,2011-03-11 15:34:20
413,11213,-63.19,-60.04,-3.15,2011-03-11 15:34:25
414,11214,-63.13,-60.03,-3.1,2011-03-11 15:34:30
415,11215,-63.02,-60.03,-2.99,2011-03-11 15:34:35
416,11216,-62.85,-60.02,-2.83,2011-03-11 15:34:40
417,11217,-62.62,-60.02,-2.6,2011-03-11 15:34:45
418,11218,-62.37,-60.01,-2.36,2011-03-11 15:34:50
419,11219,-62.11,-60.01,-2.1,2011-03-11 15:34:55
420,11220,-61.83,-60.0,-1.83,2011-03-11 15:35:00
421,11221,-61.53,-60.0,-1.53,2011-03-11 15:35:05
422,11222,-61.23,-59.99,-1.24,2011-03-11 15:35:10
423,11223,-60.94,-59.98,-0.96,2011-03-11 15:35:15
424,11224,-60.66,-59.98,-0.68,2011-03-11 15:35:20
425,11225,-60.41,-59.97,-0.44,2011-03-11 15:35:25
