,index,observed,astoro,deviation,datetime
45,10845,-57.99,-58.11,0.12,2011-03-11 15:03:45
46,10846,-57.92,-58.12,0.2,2011-03-11 15:03:50
47,10847,-57.86,-58.12,0.26,2011-03-11 15:03:55
48,10848,-57.82,-58.12,0.3,2011-03-11 15:04:00
49,10849,-57.84,-58.12,0.28,2011-03-11 15:04:05
50,10850,-57.93,-58.13,0.2,2011-03-11 15:04:10
51,10851,-58.07,-58.13,0.06,2011-03-11 15:04:15
52,10852,-58.22,-58.13,-0.09,2011-03-11 15:04:20
53,10853,-58.41,-58.13,-0.28,2011-03-11 15:04:25
54,10854,-58.63,-58.14,-0.49,2011-03-11 15:04:30
55,10855,-58.84,-58.14,-0.7,2011-03-11 15:04:35
56,10856,-59.0,-58.14,-0.86,2011-03-11 15:04:40
57,10857,-59.14,-58.14,-1.0,2011-03-11 15:04:45
58,10858,-59.26,-58.14,-1.12,2011-03-11 15:04:50
59,10859,-59.34,-58.15,-1.19,2011-03-11 15:04:55
60,10860,-59.36,-58.15,-1.21,2011-03-11 15:05:00
61,10861,-59.33,-58.15,-1.18,2011-03-11 15:05:05
62,10862,-59.28,-58.15,-1.13,2011-03-11 15:05:10
63,10863,-59.22,-58.15,-1.07,2011-03-11 15:05:15
64,10864,-59.14,-58.16,-0.98,2011-03-11 15:05:20
65,10865,-59.06,-58.16,-0.9,2011-03-11 15:05:25
66,10866,-59.0,-58.16,-0.84,2011-03-11 15:05:30
67,10867,-59.0,-58.16,-0.84,2011-03-11 15:05:35
68,10868,-59.04,-58.16,-0.88,2011-03-11 15:05:40
69,10869,-59.1,-58.17,-0.93,2011-03-11 15:05:45
70,10870,-59.17,-58.17,-1.0,2011-03-11 15:05:50
71,10871,-59.25,-58.17,-1.08,2011-03-11 15:05:55
72,10872,-59.33,-58.17,-1.16,2011-03-11 15:06:00
73,10873,-59.41,-58.17,-1.24,2011-03-11 15:06:05
74,10874,-59.47,-58.18,-1.29,2011-03-11 15:06:10
75,10875,-59.48,-58.18,-1.3,2011-03-11 15:06:15
76,10876,-59.44,-58.18,-1.26,2011-03-11 15:06:20
77,10877,-59.38,-58.18,-1.2,2011-03-11 15:06:25
78,10878,-59.3,-58.18,-1.12,2011-03-11 15:06:30
79,10879,-59.18,-58.18,-1.0,2011-03-11 15:06:35
80,10880,-59.03,-58.19,-0.84,2011-03-11 15:06:40
81,10881,-58.9,-58.19,-0.71,2011-03-11 15:06:45
82,10882,-58.82,-58.19,-0.63,2011-03-11 15:06:50
83,10883,-58.78,-58.19,-0.59,2011-03-11 15:06:55
84,10884,-58.79,-58.19,-0.6,2011-03-11 15:07:00
85,10885,-58.86,-58.19,-0.67,2011-03-11 15:07:05
86,10886,-58.97,-58.2,-0.77,2011-03-11 15:07:10
87,10887,-59.11,-58.2,-0.91,2011-03-11 15:07:15
88,10888,-59.3,-58.2,-1.1,2011-03-11 15:07:20
89,10889,-59.53,-58.2,-1.33,2011-03-11 15:07:25
90,10890,-59.76,-58.2,-1.56,2011-03-11 15:07:30
91,10891,-59.98,-58.2,-1.78,2011-03-11 15:07:35
92,10892,-60.18,-58.2,-1.98,2011-03-11 15:07:40
93,10893,-60.33,-58.2,-2.13,2011-03-11 15:07:45
94,10894,-60.46,-58.21,-2.25,2011-03-11 15:07:50
95,10895,-60.56,-58.21,-2.35,2011-03-11 15:07:55
96,10896,-60.63,-58.21,-2.42,2011-03-11 15:08:00
97,10897,-60.66,-58.21,-2.45,2011-03-11 15:08:05
98,10898,-60.67,-58.21,-2.46,2011-03-11 15:08:10
99,10899,-60.67,-58.21,-2.46,2011-03-11 15:08:15
100,10900,-60.68,-58.21,-2.47,2011-03-11 15:08:20
101,10901,-60.7,-58.21,-2.49,2011-03-11 15:08:25
102,10902,-60.75,-58.21,-2.54,2011-03-11 15:08:30
103,10903,-60.81,-58.22,-2.59,2011-03-11 15:08:35
104,10904,-60.88,-58.22,-2.66,2011-03-11 15:08:40
105,10905,-60.97,-58.22,-2.75,2011-03-11 15:08:45
106,10906,-61.06,-58.22,-2.84,2011-03-11 15:08:50
107,10907,-61.16,-58.22,-2.94,2011-03-11 15:08:55
108,10908,-61.25,-58.22,-3.03,2011-03-11 15:09:00
109,10909,-61.31,-58.22,-3.09,2011-03-11 15:09:05
110,10910,-61.33,-58.22,-3.11,2011-03-11 15:09:10
111,10911,-61.32,-58.22,-3.1,2011-03-11 15:09:15
112,10912,-61.27,-58.22,-3.05,2011-03-11 15:09:20
113,10913,-61.19,-58.22,-2.97,2011-03-11 15:09:25
114,10914,-61.06,-58.22,-2.84,2011-03-11 15:09:30
115,10915,-60.91,-58.23,-2.68,2011-03-11 15:09:35
116,10916,-60.76,-58.23,-2.53,2011-03-11 15:09:40
117,10917,-60.62,-58.23,-2.39,2011-03-11 15:09:45
118,10918,-60.47,-58.23,-2.24,2011-03-11 15:09:50
119,10919,-60.31,-58.23,-2.08,2011-03-11 15:09:55
120,10920,-60.15,-58.23,-1.92,2011-03-11 15:10:00
121,10921,-60.01,-58.23,-1.78,2011-03-11 15:10:05
122,10922,-59.9,-58.23,-1.67,2011-03-11 15:10:10
123,10923,-59.81,-58.23,-1.58,2011-03-11 15:10:15
124,10924,-59.71,-58.23,-1.48,2011-03-11 15:10:20
125,10925,-59.61,-58.23,-1.38,2011-03-11 15:10:25
126,10926,-59.53,-58.23,-1.3,2011-03-11 15:10:30
127,10927,-59.46,-58.23,-1.23,2011-03-11 15:10:35
128,10928,-59.4,-58.23,-1.17,2011-03-11 15:10:40
129,10929,-59.39,-58.23,-1.16,2011-03-11 15:10:45
130,10930,-59.41,-58.23,-1.18,2011-03-11 15:10:50
131,10931,-59.47,-58.23,-1.24,2011-03-11 15:10:55
132,10932,-59.55,-58.23,-1.32,2011-03-11 15:11:00
133,10933,-59.66,-58.23,-1.43,2011-03-11 15:11:05
134,10934,-59.81,-58.23,-1.58,2011-03-11 15:11:10
135,10935,-59.99,-58.23,-1.76,2011-03-11 15:11:15
136,10936,-60.19,-58.23,-1.96,2011-03-11 15:11:20
137,10937,-60.4,-58.23,-2.17,2011-03-11 15:11:25
138,10938,-60.61,-58.23,-2.38,2011-03-11 15:11:30
139,10939,-60.81,-58.23,-2.58,2011-03-11 15:11:35
140,10940,-61.01,-58.23,-2.78,2011-03-11 15:11:40
141,10941,-61.19,-58.23,-2.96,2011-03-11 15:11:45
142,10942,-61.33,-58.23,-3.1,2011-03-11 15:11:50
143,10943,-61.42,-58.23,-3.19,2011-03-11 15:11:55
144,10944,-61.5,-58.23,-3.27,2011-03-11 15:12:00
145,10945,-61.57,-58.23,-3.34,2011-03-11 15:12:05
146,10946,-61.62,-58.23,-3.39,2011-03-11 15:12:10
147,10947,-61.65,-58.23,-3.42,2011-03-11 15:12:15
148,10948,-61.63,-58.23,-3.4,2011-03-11 15:12:20
149,10949,-61.6,-58.23,-3.37,2011-03-11 15:12:25
150,10950,-61.56,-58.23,-3.33,2011-03-11 15:12:30
151,10951,-61.51,-58.23,-3.28,2011-03-11 15:12:35
152,10952,-61.44,-58.23,-3.21,2011-03-11 15:12:40
153,10953,-61.36,-58.23,-3.13,2011-03-11 15:12:45
154,10954,-61.25,-58.23,-3.02,2011-03-11 15:12:50
155,10955,-61.11,-58.23,-2.88,2011-03-11 15:12:55
156,10956,-60.95,-58.23,-2.72,2011-03-11 15:13:00
157,10957,-60.79,-58.23,-2.56,2011-03-11 15:13:05
158,10958,-60.64,-58.23,-2.41,2011-03-11 15:13:10
159,10959,-60.48,-58.23,-2.25,2011-03-11 15:13:15
160,10960,-60.33,-58.23,-2.1,2011-03-11 15:13:20
161,10961,-60.19,-58.23,-1.96,2011-03-11 15:13:25
162,10962,-60.07,-58.23,-1.84,2011-03-11 15:13:30
163,10963,-59.98,-58.23,-1.75,2011-03-11 15:13:35
164,10964,-59.9,-58.23,-1.67,2011-03-11 15:13:40
165,10965,-59.86,-58.23,-1.63,2011-03-11 15:13:45
166,10966,-59.84,-58.23,-1.61,2011-03-11 15:13:50
167,10967,-59.85,-58.23,-1.62,2011-03-11 15:13:55
168,10968,-59.9,-58.23,-1.67,2011-03-11 15:14:00
169,10969,-59.96,-58.22,-1.74,2011-03-11 15:14:05
170,10970,-60.02,-58.22,-1.8,2011-03-11 15:14:10
171,10971,-60.08,-58.22,-1.86,2011-03-11 15:14:15
172,10972,-60.15,-58.22,-1.93,2011-03-11 15:14:20
173,10973,-60.22,-58.22,-2.0,2011-03-11 15:14:25
174,10974,-60.3,-58.22,-2.08,2011-03-11 15:14:30
175,10975,-60.36,-58.22,-2.14,2011-03-11 15:14:35
176,10976,-60.41,-58.22,-2.19,2011-03-11 15:14:40
177,10977,-60.44,-58.22,-2.22,2011-03-11 15:14:45
178,10978,-60.44,-58.22,-2.22,2011-03-11 15:14:50
179,10979,-60.41,-58.22,-2.19,2011-03-11 15:14:55
180,10980,-60.37,-58.22,-2.15,2011-03-11 15:15:00
181,10981,-60.33,-58.21,-2.12,2011-03-11 15:15:05
182,10982,-60.28,-58.21,-2.07,2011-03-11 15:15:10
183,10983,-60.23,-58.21,-2.02,2011-03-11 15:15:15
184,10984,-60.18,-58.21,-1.97,2011-03-11 15:15:20
185,10985,-60.12,-58.21,-1.91,2011-03-11 15:15:25
186,10986,-60.08,-58.21,-1.87,2011-03-11 15:15:30
187,10987,-60.05,-58.21,-1.84,2011-03-11 15:15:35
188,10988,-60.03,-58.21,-1.82,2011-03-11 15:15:40
189,10989,-60.0,-58.21,-1.79,2011-03-11 15:15:45
190,10990,-59.97,-58.2,-1.77,2011-03-11 15:15:50
191,10991,-59.93,-58.2,-1.73,2011-03-11 15:15:55
192,10992,-59.87,-58.2,-1.67,2011-03-11 15:16:00
193,10993,-59.78,-58.2,-1.58,2011-03-11 15:16:05
194,10994,-59.65,-58.2,-1.45,2011-03-11 15:16:10
195,10995,-59.49,-58.2,-1.29,2011-03-11 15:16:15
196,10996,-59.31,-58.2,-1.11,2011-03-11 15:16:20
197,10997,-59.08,-58.19,-0.89,2011-03-11 15:16:25
198,10998,-58.81,-58.19,-0.62,2011-03-11 15:16:30
199,10999,-58.54,-58.19,-0.35,2011-03-11 15:16:35
200,11000,-58.27,-58.19,-0.08,2011-03-11 15:16:40
201,11001,-57.98,-58.19,0.21,2011-03-11 15:16:45
202,11002,-57.69,-58.19,0.5,2011-03-11 15:16:50
203,11003,-57.44,-58.19,0.75,2011-03-11 15:16:55
204,11004,-57.24,-58.18,0.94,2011-03-11 15:17:00
205,11005,-57.1,-58.18,1.08,2011-03-11 15:17:05
206,11006,-57.02,-58.18,1.16,2011-03-11 15:17:10
207,11007,-57.01,-58.18,1.17,2011-03-11 15:17:15
208,11008,-57.07,-58.18,1.11,2011-03-11 15:17:20
209,11009,-57.22,-58.18,0.96,2011-03-11 15:17:25
210,11010,-57.46,-58.17,0.71,2011-03-11 15:17:30
211,11011,-57.76,-58.17,0.41,2011-03-11 15:17:35
212,11012,-58.11,-58.17,0.06,2011-03-11 15:17:40
213,11013,-58.5,-58.17,-0.33,2011-03-11 15:17:45
214,11014,-58.92,-58.17,-0.75,2011-03-11 15:17:50
215,11015,-59.35,-58.17,-1.18,2011-03-11 15:17:55
216,11016,-59.73,-58.16,-1.57,2011-03-11 15:18:00
217,11017,-60.08,-58.16,-1.92,2011-03-11 15:18:05
218,11018,-60.37,-58.16,-2.21,2011-03-11 15:18:10
219,11019,-60.61,-58.16,-2.45,2011-03-11 15:18:15
220,11020,-60.8,-58.16,-2.64,2011-03-11 15:18:20
221,11021,-60.93,-58.15,-2.78,2011-03-11 15:18:25
222,11022,-61.02,-58.15,-2.87,2011-03-11 15:18:30
223,11023,-61.08,-58.15,-2.93,2011-03-11 15:18:35
224,11024,-61.09,-58.15,-2.94,2011-03-11 15:18:40
225,11025,-61.06,-58.15,-2.91,2011-03-11 15:18:45
226,11026,-61.02,-58.14,-2.88,2011-03-11 15:18:50
227,11027,-61.01,-58.14,-2.87,2011-03-11 15:18:55
228,11028,-60.99,-58.14,-2.85,2011-03-11 15:19:00
229,11029,-60.95,-58.14,-2.81,2011-03-11 15:19:05
230,11030,-60.89,-58.14,-2.75,2011-03-11 15:19:10
231,11031,-60.83,-58.13,-2.7,2011-03-11 15:19:15
232,11032,-60.77,-58.13,-2.64,2011-03-11 15:19:20
233,11033,-60.68,-58.13,-2.55,2011-03-11 15:19:25
234,11034,-60.56,-58.13,-2.43,2011-03-11 15:19:30
235,11035,-60.45,-58.12,-2.33,2011-03-11 15:19:35
236,11036,-60.33,-58.12,-2.21,2011-03-11 15:19:40
237,11037,-60.22,-58.12,-2.1,2011-03-11 15:19:45
238,11038,-60.1,-58.12,-1.98,2011-03-11 15:19:50
239,11039,-59.97,-58.11,-1.86,2011-03-11 15:19:55
240,11040,-59.83,-58.11,-1.72,2011-03-11 15:20:00
241,11041,-59.73,-58.11,-1.62,2011-03-11 15:20:05
242,11042,-59.66,-58.11,-1.55,2011-03-11 15:20:10
243,11043,-59.61,-58.1,-1.51,2011-03-11 15:20:15
244,11044,-59.57,-58.1,-1.47,2011-03-11 15:20:20
245,11045,-59.54,-58.1,-1.44,2011-03-11 15:20:25
246,11046,-59.53,-58.1,-1.43,2011-03-11 15:20:30
247,11047,-59.54,-58.09,-1.45,2011-03-11 15:20:35
248,11048,-59.55,-58.09,-1.46,2011-03-11 15:20:40
249,11049,-59.56,-58.09,-1.47,2011-03-11 15:20:45
250,11050,-59.58,-58.09,-1.49,2011-03-11 15:20:50
251,11051,-59.59,-58.08,-1.51,2011-03-11 15:20:55
252,11052,-59.58,-58.08,-1.5,2011-03-11 15:21:00
253,11053,-59.58,-58.08,-1.5,2011-03-11 15:21:05
254,11054,-59.58,-58.08,-1.5,2011-03-11 15:21:10
255,11055,-59.57,-58.07,-1.5,2011-03-11 15:21:15
256,11056,-59.54,-58.07,-1.47,2011-03-11 15:21:20
257,11057,-59.52,-58.07,-1.45,2011-03-11 15:21:25
258,11058,-59.5,-58.06,-1.44,2011-03-11 15:21:30
259,11059,-59.5,-58.06,-1.44,2011-03-11 15:21:35
260,11060,-59.49,-58.06,-1.43,2011-03-11 15:21:40
261,11061,-59.47,-58.06,-1.41,2011-03-11 15:21:45
262,11062,-59.45,-58.05,-1.4,2011-03-11 15:21:50
263,11063,-59.43,-58.05,-1.38,2011-03-11 15:21:55
264,11064,-59.41,-58.05,-1.36,2011-03-11 15:22:00
265,11065,-59.4,-58.04,-1.36,2011-03-11 15:22:05
266,11066,-59.37,-58.04,-1.33,2011-03-11 15:22:10
267,11067,-59.33,-58.04,-1.29,2011-03-11 15:22:15
268,11068,-59.29,-58.03,-1.26,2011-03-11 15:22:20
269,11069,-59.3,-58.03,-1.27,2011-03-11 15:22:25
270,11070,-59.33,-58.03,-1.3,2011-03-11 15:22:30
271,11071,-59.37,-58.02,-1.35,2011-03-11 15:22:35
272,11072,-59.42,-58.02,-1.4,2011-03-11 15:22:40
273,11073,-59.5,-58.02,-1.48,2011-03-11 15:22:45
274,11074,-59.61,-58.02,-1.59,2011-03-11 15:22:50
275,11075,-59.75,-58.01,-1.74,2011-03-11 15:22:55
276,11076,-59.92,-58.01,-1.91,2011-03-11 15:23:00
277,11077,-60.08,-58.01,-2.07,2011-03-11 15:23:05
278,11078,-60.21,-58.0,-2.21,2011-03-11 15:23:10
279,11079,-60.33,-58.0,-2.33,2011-03-11 15:23:15
280,11080,-60.44,-58.0,-2.44,2011-03-11 15:23:20
281,11081,-60.54,-57.99,-2.55,2011-03-11 15:23:25
282,11082,-60.6,-57.99,-2.61,2011-03-11 15:23:30
283,11083,-60.62,-57.99,-2.63,2011-03-11 15:23:35
284,11084,-60.62,-57.98,-2.64,2011-03-11 15:23:40
285,11085,-60.61,-57.98,-2.63,2011-03-11 15:23:45
286,11086,-60.58,-57.97,-2.61,2011-03-11 15:23:50
287,11087,-60.5,-57.97,-2.53,2011-03-11 15:23:55
288,11088,-60.41,-57.97,-2.44,2011-03-11 15:24:00
289,11089,-60.33,-57.96,-2.37,2011-03-11 15:24:05
290,11090,-60.23,-57.96,-2.27,2011-03-11 15:24:10
291,11091,-60.11,-57.96,-2.15,2011-03-11 15:24:15
292,11092,-59.97,-57.95,-2.02,2011-03-11 15:24:20
293,11093,-59.84,-57.95,-1.89,2011-03-11 15:24:25
294,11094,-59.7,-57.95,-1.75,2011-03-11 15:24:30
295,11095,-59.53,-57.94,-1.59,2011-03-11 15:24:35
296,11096,-59.35,-57.94,-1.41,2011-03-11 15:24:40
297,11097,-59.21,-57.93,-1.28,2011-03-11 15:24:45
298,11098,-59.1,-57.93,-1.17,2011-03-11 15:24:50
299,11099,-59.03,-57.93,-1.1,2011-03-11 15:24:55
300,11100,-58.97,-57.92,-1.05,2011-03-11 15:25:00
301,11101,-58.95,-57.92,-1.03,2011-03-11 15:25:05
302,11102,-58.97,-57.92,-1.05,2011-03-11 15:25:10
303,11103,-59.04,-57.91,-1.13,2011-03-11 15:25:15
304,11104,-59.12,-57.91,-1.21,2011-03-11 15:25:20
305,11105,-59.21,-57.9,-1.31,2011-03-11 15:25:25
306,11106,-59.32,-57.9,-1.42,2011-03-11 15:25:30
307,11107,-59.43,-57.9,-1.53,2011-03-11 15:25:35
308,11108,-59.53,-57.89,-1.64,2011-03-11 15:25:40
309,11109,-59.58,-57.89,-1.69,2011-03-11 15:25:45
310,11110,-59.6,-57.88,-1.72,2011-03-11 15:25:50
311,11111,-59.59,-57.88,-1.71,2011-03-11 15:25:55
312,11112,-59.57,-57.88,-1.69,2011-03-11 15:26:00
313,11113,-59.55,-57.87,-1.68,2011-03-11 15:26:05
314,11114,-59.52,-57.87,-1.65,2011-03-11 15:26:10
315,11115,-59.49,-57.86,-1.63,2011-03-11 15:26:15
316,11116,-59.47,-57.86,-1.61,2011-03-11 15:26:20
317,11117,-59.49,-57.85,-1.64,2011-03-11 15:26:25
318,11118,-59.52,-57.85,-1.67,2011-03-11 15:26:30
319,11119,-59.57,-57.85,-1.72,2011-03-11 15:26:35
320,11120,-59.63,-57.84,-1.79,2011-03-11 15:26:40
321,11121,-59.72,-57.84,-1.88,2011-03-11 15:26:45
322,11122,-59.8,-57.83,-1.97,2011-03-11 15:26:50
323,11123,-59.86,-57.83,-2.03,2011-03-11 15:26:55
324,11124,-59.9,-57.83,-2.07,2011-03-11 15:27:00
325,11125,-59.95,-57.82,-2.13,2011-03-11 15:27:05
326,11126,-59.96,-57.82,-2.14,2011-03-11 15:27:10
327,11127,-59.93,-57.81,-2.12,2011-03-11 15:27:15
328,11128,-59.89,-57.81,-2.08,2011-03-11 15:27:20
329,11129,-59.86,-57.8,-2.06,2011-03-11 15:27:25
330,11130,-59.86,-57.8,-2.06,2011-03-11 15:27:30
331,11131,-59.85,-57.79,-2.06,2011-03-11 15:27:35
332,11132,-59.86,-57.79,-2.07,2011-03-11 15:27:40
333,11133,-59.9,-57.78,-2.12,2011-03-11 15:27:45
334,11134,-59.99,-57.78,-2.21,2011-03-11 15:27:50
335,11135,-60.09,-57.78,-2.31,2011-03-11 15:27:55
336,11136,-60.21,-57.77,-2.44,2011-03-11 15:28:00
337,11137,-60.34,-57.77,-2.57,2011-03-11 15:28:05
338,11138,-60.47,-57.76,-2.71,2011-03-11 15:28:10
339,11139,-60.56,-57.76,-2.8,2011-03-11 15:28:15
340,11140,-60.62,-57.75,-2.87,2011-03-11 15:28:20
341,11141,-60.63,-57.75,-2.88,2011-03-11 15:28:25
342,11142,-60.57,-57.74,-2.83,2011-03-11 15:28:30
343,11143,-60.47,-57.74,-2.73,2011-03-11 15:28:35
344,11144,-60.29,-57.73,-2.56,2011-03-11 15:28:40
345,11145,-60.05,-57.73,-2.32,2011-03-11 15:28:45
346,11146,-59.76,-57.72,-2.04,2011-03-11 15:28:50
347,11147,-59.45,-57.72,-1.73,2011-03-11 15:28:55
348,11148,-59.12,-57.71,-1.41,2011-03-11 15:29:00
349,11149,-58.78,-57.71,-1.07,2011-03-11 15:29:05
350,11150,-58.45,-57.7,-0.75,2011-03-11 15:29:10
351,11151,-58.19,-57.7,-0.49,2011-03-11 15:29:15
352,11152,-57.99,-57.69,-0.3,2011-03-11 15:29:20
353,11153,-57.84,-57.69,-0.15,2011-03-11 15:29:25
354,11154,-57.74,-57.68,-0.06,2011-03-11 15:29:30
355,11155,-57.72,-57.68,-0.04,2011-03-11 15:29:35
356,11156,-57.78,-57.67,-0.11,2011-03-11 15:29:40
357,11157,-57.92,-57.67,-0.25,2011-03-11 15:29:45
358,11158,-58.1,-57.66,-0.44,2011-03-11 15:29:50
359,11159,-58.28,-57.66,-0.62,2011-03-11 15:29:55
360,11160,-58.49,-57.65,-0.84,2011-03-11 15:30:00
361,11161,-58.73,-57.65,-1.08,2011-03-11 15:30:05
362,11162,-58.97,-57.64,-1.33,2011-03-11 15:30:10
363,11163,-59.16,-57.64,-1.52,2011-03-11 15:30:15
364,11164,-59.33,-57.63,-1.7,2011-03-11 15:30:20
365,11165,-59.49,-57.63,-1.86,2011-03-11 15:30:25
366,11166,-59.64,-57.62,-2.02,2011-03-11 15:30:30
367,11167,-59.78,-57.62,-2.16,2011-03-11 15:30:35
368,11168,-59.87,-57.61,-2.26,2011-03-11 15:30:40
369,11169,-59.95,-57.61,-2.34,2011-03-11 15:30:45
370,11170,-60.03,-57.6,-2.43,2011-03-11 15:30:50
371,11171,-60.1,-57.6,-2.5,2011-03-11 15:30:55
372,11172,-60.17,-57.59,-2.58,2011-03-11 15:31:00
373,11173,-60.24,-57.59,-2.65,2011-03-11 15:31:05
374,11174,-60.29,-57.58,-2.71,2011-03-11 15:31:10
375,11175,-60.32,-57.58,-2.74,2011-03-11 15:31:15
376,11176,-60.32,-57.57,-2.75,2011-03-11 15:31:20
377,11177,-60.26,-57.56,-2.7,2011-03-11 15:31:25
378,11178,-60.18,-57.56,-2.62,2011-03-11 15:31:30
379,11179,-60.08,-57.55,-2.53,2011-03-11 15:31:35
380,11180,-59.96,-57.55,-2.41,2011-03-11 15:31:40
381,11181,-59.8,-57.54,-2.26,2011-03-11 15:31:45
382,11182,-59.62,-57.54,-2.08,2011-03-11 15:31:50
383,11183,-59.44,-57.53,-1.91,2011-03-11 15:31:55
384,11184,-59.27,-57.53,-1.74,2011-03-11 15:32:00
385,11185,-59.09,-57.52,-1.57,2011-03-11 15:32:05
386,11186,-58.95,-57.51,-1.44,2011-03-11 15:32:10
387,11187,-58.84,-57.51,-1.33,2011-03-11 15:32:15
388,11188,-58.78,-57.5,-1.28,2011-03-11 15:32:20
389,11189,-58.74,-57.5,-1.24,2011-03-11 15:32:25
390,11190,-58.71,-57.49,-1.22,2011-03-11 15:32:30
391,11191,-58.71,-57.49,-1.22,2011-03-11 15:32:35
392,11192,-58.77,-57.48,-1.29,2011-03-11 15:32:40
393,11193,-58.86,-57.47,-1.39,2011-03-11 15:32:45
394,11194,-58.97,-57.47,-1.5,2011-03-11 15:32:50
395,11195,-59.11,-57.46,-1.65,2011-03-11 15:32:55
396,11196,-59.27,-57.46,-1.81,2011-03-11 15:33:00
397,11197,-59.45,-57.45,-2.0,2011-03-11 15:33:05
398,11198,-59.62,-57.45,-2.17,2011-03-11 15:33:10
399,11199,-59.79,-57.44,-2.35,2011-03-11 15:33:15
400,11200,-59.97,-57.43,-2.54,2011-03-11 15:33:20
401,11201,-60.14,-57.43,-2.71,2011-03-11 15:33:25
402,11202,-60.28,-57.42,-2.86,2011-03-11 15:33:30
403,11203,-60.39,-57.42,-2.97,2011-03-11 15:33:35
404,11204,-60.46,-57.41,-3.05,2011-03-11 15:33:40
405,11205,-60.5,-57.4,-3.1,2011-03-11 15:33:45
406,11206,-60.54,-57.4,-3.14,2011-03-11 15:33:50
407,11207,-60.56,-57.39,-3.17,2011-03-11 15:33:55
408,11208,-60.56,-57.39,-3.17,2011-03-11 15:34:00
409,11209,-60.56,-57.38,-3.18,2011-03-11 15:34:05
410,11210,-60.54,-57.37,-3.17,2011-03-11 15:34:10
411,11211,-60.52,-57.37,-3.15,2011-03-11 15:34:15
412,11212,-60.46,-57.36,-3.1,2011-03-11 15:34:20
413,11213,-60.4,-57.35,-3.05,2011-03-11 15:34:25
414,11214,-60.34,-57.35,-2.99,2011-03-11 15:34:30
415,11215,-60.26,-57.34,-2.92,2011-03-11 15:34:35
416,11216,-60.14,-57.34,-2.8,2011-03-11 15:34:40
417,11217,-59.97,-57.33,-2.64,2011-03-11 15:34:45
418,11218,-59.78,-57.32,-2.46,2011-03-11 15:34:50
419,11219,-59.57,-57.32,-2.25,2011-03-11 15:34:55
420,11220,-59.36,-57.31,-2.05,2011-03-11 15:35:00
421,11221,-59.18,-57.3,-1.88,2011-03-11 15:35:05
422,11222,-59.02,-57.3,-1.72,2011-03-11 15:35:10
