,index,observed,astoro,deviation,datetime
98,10898,-52.05,-48.71,-3.34,2011-03-11 15:08:10
99,10899,-52.04,-48.69,-3.35,2011-03-11 15:08:15
100,10900,-52.04,-48.68,-3.36,2011-03-11 15:08:20
101,10901,-52.04,-48.67,-3.37,2011-03-11 15:08:25
102,10902,-52.04,-48.65,-3.39,2011-03-11 15:08:30
103,10903,-52.04,-48.64,-3.4,2011-03-11 15:08:35
104,10904,-52.04,-48.63,-3.41,2011-03-11 15:08:40
105,10905,-52.04,-48.61,-3.43,2011-03-11 15:08:45
106,10906,-52.04,-48.6,-3.44,2011-03-11 15:08:50
107,10907,-52.04,-48.58,-3.46,2011-03-11 15:08:55
108,10908,-52.04,-48.57,-3.47,2011-03-11 15:09:00
109,10909,-52.04,-48.56,-3.48,2011-03-11 15:09:05
110,10910,-52.04,-48.54,-3.5,2011-03-11 15:09:10
111,10911,-52.04,-48.53,-3.51,2011-03-11 15:09:15
112,10912,-52.04,-48.52,-3.52,2011-03-11 15:09:20
113,10913,-52.04,-48.5,-3.54,2011-03-11 15:09:25
114,10914,-52.04,-48.49,-3.55,2011-03-11 15:09:30
115,10915,-52.04,-48.48,-3.56,2011-03-11 15:09:35
116,10916,-52.04,-48.46,-3.58,2011-03-11 15:09:40
117,10917,-52.04,-48.45,-3.59,2011-03-11 15:09:45
118,10918,-52.04,-48.44,-3.6,2011-03-11 15:09:50
119,10919,-52.04,-48.42,-3.62,2011-03-11 15:09:55
120,10920,-52.04,-48.41,-3.63,2011-03-11 15:10:00
121,10921,-52.04,-48.39,-3.65,2011-03-11 15:10:05
122,10922,-52.04,-48.38,-3.66,2011-03-11 15:10:10
123,10923,-52.04,-48.37,-3.67,2011-03-11 15:10:15
124,10924,-52.04,-48.35,-3.69,2011-03-11 15:10:20
125,10925,-52.04,-48.34,-3.7,2011-03-11 15:10:25
126,10926,-52.04,-48.33,-3.71,2011-03-11 15:10:30
127,10927,-52.04,-48.31,-3.73,2011-03-11 15:10:35
128,10928,-52.04,-48.3,-3.74,2011-03-11 15:10:40
129,10929,-52.04,-48.29,-3.75,2011-03-11 15:10:45
130,10930,-52.04,-48.27,-3.77,2011-03-11 15:10:50
131,10931,-52.04,-48.26,-3.78,2011-03-11 15:10:55
132,10932,-52.04,-48.25,-3.79,2011-03-11 15:11:00
133,10933,-52.04,-48.23,-3.81,2011-03-11 15:11:05
134,10934,-52.04,-48.22,-3.82,2011-03-11 15:11:10
135,10935,-52.04,-48.2,-3.84,2011-03-11 15:11:15
136,10936,-52.04,-48.19,-3.85,2011-03-11 15:11:20
137,10937,-52.04,-48.18,-3.86,2011-03-11 15:11:25
138,10938,-52.04,-48.16,-3.88,2011-03-11 15:11:30
139,10939,-52.04,-48.15,-3.89,2011-03-11 15:11:35
140,10940,-52.04,-48.14,-3.9,2011-03-11 15:11:40
141,10941,-52.04,-48.12,-3.92,2011-03-11 15:11:45
142,10942,-52.04,-48.11,-3.93,2011-03-11 15:11:50
143,10943,-52.04,-48.1,-3.94,2011-03-11 15:11:55
144,10944,-52.04,-48.08,-3.96,2011-03-11 15:12:00
145,10945,-52.04,-48.07,-3.97,2011-03-11 15:12:05
146,10946,-52.04,-48.05,-3.99,2011-03-11 15:12:10
147,10947,-52.04,-48.04,-4.0,2011-03-11 15:12:15
148,10948,-52.04,-48.03,-4.01,2011-03-11 15:12:20
149,10949,-52.04,-48.01,-4.03,2011-03-11 15:12:25
150,10950,-52.04,-48.0,-4.04,2011-03-11 15:12:30
151,10951,-52.04,-47.99,-4.05,2011-03-11 15:12:35
152,10952,-52.04,-47.97,-4.07,2011-03-11 15:12:40
153,10953,-52.04,-47.96,-4.08,2011-03-11 15:12:45
154,10954,-52.04,-47.95,-4.09,2011-03-11 15:12:50
155,10955,-52.04,-47.93,-4.11,2011-03-11 15:12:55
156,10956,-52.04,-47.92,-4.12,2011-03-11 15:13:00
157,10957,-52.04,-47.91,-4.13,2011-03-11 15:13:05
158,10958,-52.04,-47.89,-4.15,2011-03-11 15:13:10
159,10959,-52.04,-47.88,-4.16,2011-03-11 15:13:15
160,10960,-52.04,-47.86,-4.18,2011-03-11 15:13:20
161,10961,-52.04,-47.85,-4.19,2011-03-11 15:13:25
162,10962,-52.04,-47.84,-4.2,2011-03-11 15:13:30
163,10963,-52.04,-47.82,-4.22,2011-03-11 15:13:35
164,10964,-52.04,-47.81,-4.23,2011-03-11 15:13:40
165,10965,-52.04,-47.8,-4.24,2011-03-11 15:13:45
166,10966,-52.04,-47.78,-4.26,2011-03-11 15:13:50
167,10967,-52.04,-47.77,-4.27,2011-03-11 15:13:55
168,10968,-52.04,-47.76,-4.28,2011-03-11 15:14:00
169,10969,-52.04,-47.74,-4.3,2011-03-11 15:14:05
170,10970,-52.04,-47.73,-4.31,2011-03-11 15:14:10
171,10971,-52.04,-47.71,-4.33,2011-03-11 15:14:15
172,10972,-52.04,-47.7,-4.34,2011-03-11 15:14:20
173,10973,-52.04,-47.69,-4.35,2011-03-11 15:14:25
174,10974,-52.04,-47.67,-4.37,2011-03-11 15:14:30
175,10975,-52.04,-47.66,-4.38,2011-03-11 15:14:35
176,10976,-52.04,-47.65,-4.39,2011-03-11 15:14:40
177,10977,-52.04,-47.63,-4.41,2011-03-11 15:14:45
178,10978,-52.04,-47.62,-4.42,2011-03-11 15:14:50
179,10979,-52.04,-47.61,-4.43,2011-03-11 15:14:55
180,10980,-52.04,-47.59,-4.45,2011-03-11 15:15:00
181,10981,-52.04,-47.58,-4.46,2011-03-11 15:15:05
182,10982,-52.04,-47.57,-4.47,2011-03-11 15:15:10
183,10983,-52.04,-47.55,-4.49,2011-03-11 15:15:15
184,10984,-52.04,-47.54,-4.5,2011-03-11 15:15:20
185,10985,-52.04,-47.52,-4.52,2011-03-11 15:15:25
186,10986,-52.04,-47.51,-4.53,2011-03-11 15:15:30
187,10987,-52.04,-47.5,-4.54,2011-03-11 15:15:35
188,10988,-52.04,-47.48,-4.56,2011-03-11 15:15:40
189,10989,-52.04,-47.47,-4.57,2011-03-11 15:15:45
190,10990,-52.04,-47.46,-4.58,2011-03-11 15:15:50
191,10991,-52.04,-47.44,-4.6,2011-03-11 15:15:55
192,10992,-52.05,-47.43,-4.62,2011-03-11 15:16:00
193,10993,-52.05,-47.42,-4.63,2011-03-11 15:16:05
194,10994,-52.06,-47.4,-4.66,2011-03-11 15:16:10
195,10995,-52.08,-47.39,-4.69,2011-03-11 15:16:15
196,10996,-52.09,-47.38,-4.71,2011-03-11 15:16:20
197,10997,-52.12,-47.36,-4.76,2011-03-11 15:16:25
198,10998,-52.14,-47.35,-4.79,2011-03-11 15:16:30
199,10999,-52.18,-47.33,-4.85,2011-03-11 15:16:35
200,11000,-52.22,-47.32,-4.9,2011-03-11 15:16:40
201,11001,-52.27,-47.31,-4.96,2011-03-11 15:16:45
202,11002,-52.32,-47.29,-5.03,2011-03-11 15:16:50
203,11003,-52.38,-47.28,-5.1,2011-03-11 15:16:55
204,11004,-52.44,-47.27,-5.17,2011-03-11 15:17:00
205,11005,-52.51,-47.25,-5.26,2011-03-11 15:17:05
206,11006,-52.57,-47.24,-5.33,2011-03-11 15:17:10
207,11007,-52.64,-47.23,-5.41,2011-03-11 15:17:15
208,11008,-52.7,-47.21,-5.49,2011-03-11 15:17:20
209,11009,-52.76,-47.2,-5.56,2011-03-11 15:17:25
210,11010,-52.81,-47.18,-5.63,2011-03-11 15:17:30
211,11011,-52.86,-47.17,-5.69,2011-03-11 15:17:35
212,11012,-52.9,-47.16,-5.74,2011-03-11 15:17:40
213,11013,-52.94,-47.14,-5.8,2011-03-11 15:17:45
214,11014,-52.96,-47.13,-5.83,2011-03-11 15:17:50
215,11015,-52.99,-47.12,-5.87,2011-03-11 15:17:55
216,11016,-53.0,-47.1,-5.9,2011-03-11 15:18:00
217,11017,-53.02,-47.09,-5.93,2011-03-11 15:18:05
218,11018,-53.03,-47.08,-5.95,2011-03-11 15:18:10
219,11019,-53.03,-47.06,-5.97,2011-03-11 15:18:15
220,11020,-53.04,-47.05,-5.99,2011-03-11 15:18:20
221,11021,-53.04,-47.04,-6.0,2011-03-11 15:18:25
222,11022,-53.04,-47.02,-6.02,2011-03-11 15:18:30
223,11023,-53.04,-47.01,-6.03,2011-03-11 15:18:35
224,11024,-53.04,-47.0,-6.04,2011-03-11 15:18:40
225,11025,-53.04,-46.98,-6.06,2011-03-11 15:18:45
226,11026,-53.04,-46.97,-6.07,2011-03-11 15:18:50
227,11027,-53.04,-46.95,-6.09,2011-03-11 15:18:55
228,11028,-53.04,-46.94,-6.1,2011-03-11 15:19:00
229,11029,-53.04,-46.93,-6.11,2011-03-11 15:19:05
230,11030,-53.04,-46.91,-6.13,2011-03-11 15:19:10
231,11031,-53.04,-46.9,-6.14,2011-03-11 15:19:15
232,11032,-53.04,-46.89,-6.15,2011-03-11 15:19:20
233,11033,-53.04,-46.87,-6.17,2011-03-11 15:19:25
234,11034,-53.04,-46.86,-6.18,2011-03-11 15:19:30
235,11035,-53.04,-46.85,-6.19,2011-03-11 15:19:35
236,11036,-53.04,-46.83,-6.21,2011-03-11 15:19:40
237,11037,-53.04,-46.82,-6.22,2011-03-11 15:19:45
238,11038,-53.04,-46.81,-6.23,2011-03-11 15:19:50
239,11039,-53.04,-46.79,-6.25,2011-03-11 15:19:55
240,11040,-53.04,-46.78,-6.26,2011-03-11 15:20:00
241,11041,-53.04,-46.76,-6.28,2011-03-11 15:20:05
242,11042,-53.04,-46.75,-6.29,2011-03-11 15:20:10
243,11043,-53.04,-46.74,-6.3,2011-03-11 15:20:15
244,11044,-53.04,-46.72,-6.32,2011-03-11 15:20:20
245,11045,-53.04,-46.71,-6.33,2011-03-11 15:20:25
246,11046,-53.04,-46.7,-6.34,2011-03-11 15:20:30
247,11047,-53.04,-46.68,-6.36,2011-03-11 15:20:35
248,11048,-53.04,-46.67,-6.37,2011-03-11 15:20:40
249,11049,-53.04,-46.66,-6.38,2011-03-11 15:20:45
250,11050,-53.04,-46.64,-6.4,2011-03-11 15:20:50
251,11051,-53.04,-46.63,-6.41,2011-03-11 15:20:55
252,11052,-53.04,-46.62,-6.42,2011-03-11 15:21:00
253,11053,-53.04,-46.6,-6.44,2011-03-11 15:21:05
254,11054,-53.04,-46.59,-6.45,2011-03-11 15:21:10
255,11055,-53.04,-46.58,-6.46,2011-03-11 15:21:15
256,11056,-53.04,-46.56,-6.48,2011-03-11 15:21:20
257,11057,-53.04,-46.55,-6.49,2011-03-11 15:21:25
258,11058,-53.04,-46.53,-6.51,2011-03-11 15:21:30
259,11059,-53.04,-46.52,-6.52,2011-03-11 15:21:35
260,11060,-53.04,-46.51,-6.53,2011-03-11 15:21:40
261,11061,-53.04,-46.49,-6.55,2011-03-11 15:21:45
262,11062,-53.04,-46.48,-6.56,2011-03-11 15:21:50
263,11063,-53.04,-46.47,-6.57,2011-03-11 15:21:55
264,11064,-53.04,-46.45,-6.59,2011-03-11 15:22:00
265,11065,-53.04,-46.44,-6.6,2011-03-11 15:22:05
266,11066,-53.04,-46.43,-6.61,2011-03-11 15:22:10
267,11067,-53.04,-46.41,-6.63,2011-03-11 15:22:15
268,11068,-53.04,-46.4,-6.64,2011-03-11 15:22:20
269,11069,-53.04,-46.39,-6.65,2011-03-11 15:22:25
270,11070,-53.04,-46.37,-6.67,2011-03-11 15:22:30
271,11071,-53.04,-46.36,-6.68,2011-03-11 15:22:35
272,11072,-53.04,-46.35,-6.69,2011-03-11 15:22:40
273,11073,-53.04,-46.33,-6.71,2011-03-11 15:22:45
274,11074,-53.04,-46.32,-6.72,2011-03-11 15:22:50
275,11075,-53.04,-46.31,-6.73,2011-03-11 15:22:55
276,11076,-53.04,-46.29,-6.75,2011-03-11 15:23:00
277,11077,-53.04,-46.28,-6.76,2011-03-11 15:23:05
278,11078,-53.04,-46.27,-6.77,2011-03-11 15:23:10
279,11079,-53.04,-46.25,-6.79,2011-03-11 15:23:15
280,11080,-53.04,-46.24,-6.8,2011-03-11 15:23:20
281,11081,-53.04,-46.22,-6.82,2011-03-11 15:23:25
282,11082,-53.04,-46.21,-6.83,2011-03-11 15:23:30
283,11083,-53.04,-46.2,-6.84,2011-03-11 15:23:35
284,11084,-53.04,-46.18,-6.86,2011-03-11 15:23:40
285,11085,-53.04,-46.17,-6.87,2011-03-11 15:23:45
286,11086,-53.04,-46.16,-6.88,2011-03-11 15:23:50
287,11087,-53.04,-46.14,-6.9,2011-03-11 15:23:55
288,11088,-53.04,-46.13,-6.91,2011-03-11 15:24:00
289,11089,-53.04,-46.12,-6.92,2011-03-11 15:24:05
290,11090,-53.04,-46.1,-6.94,2011-03-11 15:24:10
291,11091,-53.04,-46.09,-6.95,2011-03-11 15:24:15
292,11092,-53.04,-46.08,-6.96,2011-03-11 15:24:20
293,11093,-53.04,-46.06,-6.98,2011-03-11 15:24:25
294,11094,-53.04,-46.05,-6.99,2011-03-11 15:24:30
295,11095,-53.04,-46.04,-7.0,2011-03-11 15:24:35
296,11096,-53.04,-46.02,-7.02,2011-03-11 15:24:40
297,11097,-53.04,-46.01,-7.03,2011-03-11 15:24:45
298,11098,-53.04,-46.0,-7.04,2011-03-11 15:24:50
299,11099,-53.04,-45.98,-7.06,2011-03-11 15:24:55
300,11100,-53.04,-45.97,-7.07,2011-03-11 15:25:00
301,11101,-53.04,-45.96,-7.08,2011-03-11 15:25:05
302,11102,-53.04,-45.94,-7.1,2011-03-11 15:25:10
303,11103,-53.04,-45.93,-7.11,2011-03-11 15:25:15
304,11104,-53.04,-45.92,-7.12,2011-03-11 15:25:20
305,11105,-53.04,-45.9,-7.14,2011-03-11 15:25:25
306,11106,-53.04,-45.89,-7.15,2011-03-11 15:25:30
307,11107,-53.04,-45.88,-7.16,2011-03-11 15:25:35
308,11108,-53.04,-45.86,-7.18,2011-03-11 15:25:40
309,11109,-53.04,-45.85,-7.19,2011-03-11 15:25:45
310,11110,-53.04,-45.84,-7.2,2011-03-11 15:25:50
311,11111,-53.04,-45.82,-7.22,2011-03-11 15:25:55
312,11112,-53.04,-45.81,-7.23,2011-03-11 15:26:00
313,11113,-53.04,-45.79,-7.25,2011-03-11 15:26:05
314,11114,-53.04,-45.78,-7.26,2011-03-11 15:26:10
315,11115,-53.04,-45.77,-7.27,2011-03-11 15:26:15
316,11116,-53.04,-45.75,-7.29,2011-03-11 15:26:20
317,11117,-53.04,-45.74,-7.3,2011-03-11 15:26:25
318,11118,-53.04,-45.73,-7.31,2011-03-11 15:26:30
319,11119,-53.04,-45.71,-7.33,2011-03-11 15:26:35
320,11120,-53.04,-45.7,-7.34,2011-03-11 15:26:40
321,11121,-53.04,-45.69,-7.35,2011-03-11 15:26:45
322,11122,-53.04,-45.67,-7.37,2011-03-11 15:26:50
323,11123,-53.04,-45.66,-7.38,2011-03-11 15:26:55
324,11124,-53.04,-45.65,-7.39,2011-03-11 15:27:00
325,11125,-53.04,-45.63,-7.41,2011-03-11 15:27:05
326,11126,-53.04,-45.62,-7.42,2011-03-11 15:27:10
327,11127,-53.04,-45.61,-7.43,2011-03-11 15:27:15
328,11128,-53.04,-45.59,-7.45,2011-03-11 15:27:20
329,11129,-53.04,-45.58,-7.46,2011-03-11 15:27:25
330,11130,-53.04,-45.57,-7.47,2011-03-11 15:27:30
331,11131,-53.04,-45.55,-7.49,2011-03-11 15:27:35
332,11132,-53.04,-45.54,-7.5,2011-03-11 15:27:40
333,11133,-53.04,-45.53,-7.51,2011-03-11 15:27:45
334,11134,-53.04,-45.51,-7.53,2011-03-11 15:27:50
335,11135,-53.04,-45.5,-7.54,2011-03-11 15:27:55
336,11136,-53.04,-45.49,-7.55,2011-03-11 15:28:00
337,11137,-53.04,-45.47,-7.57,2011-03-11 15:28:05
338,11138,-53.04,-45.46,-7.58,2011-03-11 15:28:10
339,11139,-53.04,-45.45,-7.59,2011-03-11 15:28:15
340,11140,-53.04,-45.43,-7.61,2011-03-11 15:28:20
341,11141,-53.04,-45.42,-7.62,2011-03-11 15:28:25
342,11142,-53.04,-45.41,-7.63,2011-03-11 15:28:30
343,11143,-53.04,-45.39,-7.65,2011-03-11 15:28:35
344,11144,-53.04,-45.38,-7.66,2011-03-11 15:28:40
345,11145,-53.04,-45.37,-7.67,2011-03-11 15:28:45
346,11146,-53.04,-45.35,-7.69,2011-03-11 15:28:50
347,11147,-53.04,-45.34,-7.7,2011-03-11 15:28:55
348,11148,-53.04,-45.33,-7.71,2011-03-11 15:29:00
349,11149,-53.04,-45.31,-7.73,2011-03-11 15:29:05
350,11150,-53.04,-45.3,-7.74,2011-03-11 15:29:10
351,11151,-53.04,-45.29,-7.75,2011-03-11 15:29:15
352,11152,-53.04,-45.27,-7.77,2011-03-11 15:29:20
353,11153,-53.04,-45.26,-7.78,2011-03-11 15:29:25
354,11154,-53.04,-45.25,-7.79,2011-03-11 15:29:30
355,11155,-53.04,-45.23,-7.81,2011-03-11 15:29:35
356,11156,-53.04,-45.22,-7.82,2011-03-11 15:29:40
357,11157,-53.04,-45.21,-7.83,2011-03-11 15:29:45
358,11158,-53.04,-45.19,-7.85,2011-03-11 15:29:50
359,11159,-53.04,-45.18,-7.86,2011-03-11 15:29:55
360,11160,-53.04,-45.17,-7.87,2011-03-11 15:30:00
361,11161,-53.04,-45.15,-7.89,2011-03-11 15:30:05
362,11162,-53.04,-45.14,-7.9,2011-03-11 15:30:10
363,11163,-53.04,-45.13,-7.91,2011-03-11 15:30:15
364,11164,-53.04,-45.11,-7.93,2011-03-11 15:30:20
365,11165,-53.04,-45.1,-7.94,2011-03-11 15:30:25
366,11166,-53.04,-45.09,-7.95,2011-03-11 15:30:30
367,11167,-53.04,-45.07,-7.97,2011-03-11 15:30:35
368,11168,-53.04,-45.06,-7.98,2011-03-11 15:30:40
369,11169,-53.04,-45.05,-7.99,2011-03-11 15:30:45
370,11170,-53.04,-45.04,-8.0,2011-03-11 15:30:50
371,11171,-53.04,-45.02,-8.02,2011-03-11 15:30:55
372,11172,-53.04,-45.01,-8.03,2011-03-11 15:31:00
373,11173,-53.04,-45.0,-8.04,2011-03-11 15:31:05
374,11174,-53.04,-44.98,-8.06,2011-03-11 15:31:10
375,11175,-53.04,-44.97,-8.07,2011-03-11 15:31:15
376,11176,-53.04,-44.96,-8.08,2011-03-11 15:31:20
377,11177,-53.04,-44.94,-8.1,2011-03-11 15:31:25
378,11178,-53.04,-44.93,-8.11,2011-03-11 15:31:30
379,11179,-53.04,-44.92,-8.12,2011-03-11 15:31:35
380,11180,-53.03,-44.9,-8.13,2011-03-11 15:31:40
381,11181,-53.03,-44.89,-8.14,2011-03-11 15:31:45
382,11182,-53.01,-44.88,-8.13,2011-03-11 15:31:50
383,11183,-53.0,-44.86,-8.14,2011-03-11 15:31:55
384,11184,-52.97,-44.85,-8.12,2011-03-11 15:32:00
385,11185,-52.94,-44.84,-8.1,2011-03-11 15:32:05
386,11186,-52.9,-44.82,-8.08,2011-03-11 15:32:10
387,11187,-52.85,-44.81,-8.04,2011-03-11 15:32:15
388,11188,-52.79,-44.8,-7.99,2011-03-11 15:32:20
389,11189,-52.72,-44.78,-7.94,2011-03-11 15:32:25
390,11190,-52.65,-44.77,-7.88,2011-03-11 15:32:30
391,11191,-52.58,-44.76,-7.82,2011-03-11 15:32:35
392,11192,-52.5,-44.74,-7.76,2011-03-11 15:32:40
393,11193,-52.43,-44.73,-7.7,2011-03-11 15:32:45
394,11194,-52.36,-44.72,-7.64,2011-03-11 15:32:50
395,11195,-52.29,-44.7,-7.59,2011-03-11 15:32:55
396,11196,-52.23,-44.69,-7.54,2011-03-11 15:33:00
397,11197,-52.18,-44.68,-7.5,2011-03-11 15:33:05
398,11198,-52.14,-44.66,-7.48,2011-03-11 15:33:10
399,11199,-52.11,-44.65,-7.46,2011-03-11 15:33:15
400,11200,-52.08,-44.64,-7.44,2011-03-11 15:33:20
401,11201,-52.07,-44.62,-7.45,2011-03-11 15:33:25
402,11202,-52.05,-44.61,-7.44,2011-03-11 15:33:30
403,11203,-52.05,-44.6,-7.45,2011-03-11 15:33:35
404,11204,-52.04,-44.59,-7.45,2011-03-11 15:33:40
405,11205,-52.04,-44.57,-7.47,2011-03-11 15:33:45
406,11206,-52.04,-44.56,-7.48,2011-03-11 15:33:50
407,11207,-52.04,-44.55,-7.49,2011-03-11 15:33:55
408,11208,-52.04,-44.53,-7.51,2011-03-11 15:34:00
409,11209,-52.04,-44.52,-7.52,2011-03-11 15:34:05
410,11210,-52.04,-44.51,-7.53,2011-03-11 15:34:10
411,11211,-52.04,-44.49,-7.55,2011-03-11 15:34:15
412,11212,-52.04,-44.48,-7.56,2011-03-11 15:34:20
413,11213,-52.04,-44.47,-7.57,2011-03-11 15:34:25
414,11214,-52.04,-44.45,-7.59,2011-03-11 15:34:30
415,11215,-52.03,-44.44,-7.59,2011-03-11 15:34:35
416,11216,-52.03,-44.43,-7.6,2011-03-11 15:34:40
417,11217,-52.01,-44.41,-7.6,2011-03-11 15:34:45
418,11218,-52.0,-44.4,-7.6,2011-03-11 15:34:50
419,11219,-51.97,-44.39,-7.58,2011-03-11 15:34:55
420,11220,-51.94,-44.37,-7.57,2011-03-11 15:35:00
421,11221,-51.9,-44.36,-7.54,2011-03-11 15:35:05
422,11222,-51.85,-44.35,-7.5,2011-03-11 15:35:10
