,index,observed,astoro,deviation,datetime
45,10845,93.48,92.86,0.62,2011-03-11 15:03:45
46,10846,93.67,92.83,0.84,2011-03-11 15:03:50
47,10847,93.86,92.8,1.06,2011-03-11 15:03:55
48,10848,94.04,92.76,1.28,2011-03-11 15:04:00
49,10849,94.2,92.73,1.47,2011-03-11 15:04:05
50,10850,94.33,92.7,1.63,2011-03-11 15:04:10
51,10851,94.44,92.66,1.78,2011-03-11 15:04:15
52,10852,94.52,92.63,1.89,2011-03-11 15:04:20
53,10853,94.55,92.6,1.95,2011-03-11 15:04:25
54,10854,94.54,92.56,1.98,2011-03-11 15:04:30
55,10855,94.51,92.53,1.98,2011-03-11 15:04:35
56,10856,94.44,92.49,1.95,2011-03-11 15:04:40
57,10857,94.35,92.46,1.89,2011-03-11 15:04:45
58,10858,94.22,92.42,1.8,2011-03-11 15:04:50
59,10859,94.08,92.39,1.69,2011-03-11 15:04:55
60,10860,93.91,92.36,1.55,2011-03-11 15:05:00
61,10861,93.73,92.32,1.41,2011-03-11 15:05:05
62,10862,93.52,92.29,1.23,2011-03-11 15:05:10
63,10863,93.3,92.25,1.05,2011-03-11 15:05:15
64,10864,93.07,92.22,0.85,2011-03-11 15:05:20
65,10865,92.85,92.18,0.67,2011-03-11 15:05:25
66,10866,92.62,92.15,0.47,2011-03-11 15:05:30
67,10867,92.39,92.12,0.27,2011-03-11 15:05:35
68,10868,92.17,92.08,0.09,2011-03-11 15:05:40
69,10869,91.97,92.05,-0.08,2011-03-11 15:05:45
70,10870,91.79,92.01,-0.22,2011-03-11 15:05:50
71,10871,91.65,91.98,-0.33,2011-03-11 15:05:55
72,10872,91.53,91.94,-0.41,2011-03-11 15:06:00
73,10873,91.44,91.91,-0.47,2011-03-11 15:06:05
74,10874,91.39,91.87,-0.48,2011-03-11 15:06:10
75,10875,91.36,91.84,-0.48,2011-03-11 15:06:15
76,10876,91.36,91.8,-0.44,2011-03-11 15:06:20
77,10877,91.38,91.77,-0.39,2011-03-11 15:06:25
78,10878,91.42,91.73,-0.31,2011-03-11 15:06:30
79,10879,91.48,91.7,-0.22,2011-03-11 15:06:35
80,10880,91.56,91.66,-0.1,2011-03-11 15:06:40
81,10881,91.65,91.63,0.02,2011-03-11 15:06:45
82,10882,91.76,91.59,0.17,2011-03-11 15:06:50
83,10883,91.89,91.55,0.34,2011-03-11 15:06:55
84,10884,92.04,91.52,0.52,2011-03-11 15:07:00
85,10885,92.2,91.48,0.72,2011-03-11 15:07:05
86,10886,92.37,91.45,0.92,2011-03-11 15:07:10
87,10887,92.56,91.41,1.15,2011-03-11 15:07:15
88,10888,92.76,91.38,1.38,2011-03-11 15:07:20
89,10889,92.95,91.34,1.61,2011-03-11 15:07:25
90,10890,93.14,91.3,1.84,2011-03-11 15:07:30
91,10891,93.31,91.27,2.04,2011-03-11 15:07:35
92,10892,93.46,91.23,2.23,2011-03-11 15:07:40
93,10893,93.58,91.2,2.38,2011-03-11 15:07:45
94,10894,93.66,91.16,2.5,2011-03-11 15:07:50
95,10895,93.7,91.12,2.58,2011-03-11 15:07:55
96,10896,93.69,91.09,2.6,2011-03-11 15:08:00
97,10897,93.64,91.05,2.59,2011-03-11 15:08:05
98,10898,93.55,91.02,2.53,2011-03-11 15:08:10
99,10899,93.42,90.98,2.44,2011-03-11 15:08:15
100,10900,93.27,90.94,2.33,2011-03-11 15:08:20
101,10901,93.07,90.91,2.16,2011-03-11 15:08:25
102,10902,92.86,90.87,1.99,2011-03-11 15:08:30
103,10903,92.63,90.83,1.8,2011-03-11 15:08:35
104,10904,92.38,90.8,1.58,2011-03-11 15:08:40
105,10905,92.13,90.76,1.37,2011-03-11 15:08:45
106,10906,91.87,90.72,1.15,2011-03-11 15:08:50
107,10907,91.61,90.69,0.92,2011-03-11 15:08:55
108,10908,91.36,90.65,0.71,2011-03-11 15:09:00
109,10909,91.12,90.61,0.51,2011-03-11 15:09:05
110,10910,90.91,90.58,0.33,2011-03-11 15:09:10
111,10911,90.72,90.54,0.18,2011-03-11 15:09:15
112,10912,90.57,90.5,0.07,2011-03-11 15:09:20
113,10913,90.46,90.47,-0.01,2011-03-11 15:09:25
114,10914,90.4,90.43,-0.03,2011-03-11 15:09:30
115,10915,90.38,90.39,-0.01,2011-03-11 15:09:35
116,10916,90.43,90.36,0.07,2011-03-11 15:09:40
117,10917,90.51,90.32,0.19,2011-03-11 15:09:45
118,10918,90.63,90.28,0.35,2011-03-11 15:09:50
119,10919,90.78,90.24,0.54,2011-03-11 15:09:55
120,10920,90.95,90.21,0.74,2011-03-11 15:10:00
121,10921,91.13,90.17,0.96,2011-03-11 15:10:05
122,10922,91.31,90.13,1.18,2011-03-11 15:10:10
123,10923,91.48,90.09,1.39,2011-03-11 15:10:15
124,10924,91.63,90.06,1.57,2011-03-11 15:10:20
125,10925,91.76,90.02,1.74,2011-03-11 15:10:25
126,10926,91.87,89.98,1.89,2011-03-11 15:10:30
127,10927,91.96,89.94,2.02,2011-03-11 15:10:35
128,10928,92.03,89.91,2.12,2011-03-11 15:10:40
129,10929,92.09,89.87,2.22,2011-03-11 15:10:45
130,10930,92.14,89.83,2.31,2011-03-11 15:10:50
131,10931,92.19,89.79,2.4,2011-03-11 15:10:55
132,10932,92.24,89.75,2.49,2011-03-11 15:11:00
133,10933,92.29,89.72,2.57,2011-03-11 15:11:05
134,10934,92.34,89.68,2.66,2011-03-11 15:11:10
135,10935,92.39,89.64,2.75,2011-03-11 15:11:15
136,10936,92.43,89.6,2.83,2011-03-11 15:11:20
137,10937,92.47,89.56,2.91,2011-03-11 15:11:25
138,10938,92.5,89.52,2.98,2011-03-11 15:11:30
139,10939,92.52,89.49,3.03,2011-03-11 15:11:35
140,10940,92.53,89.45,3.08,2011-03-11 15:11:40
141,10941,92.53,89.41,3.12,2011-03-11 15:11:45
142,10942,92.52,89.37,3.15,2011-03-11 15:11:50
143,10943,92.49,89.33,3.16,2011-03-11 15:11:55
144,10944,92.46,89.29,3.17,2011-03-11 15:12:00
145,10945,92.4,89.25,3.15,2011-03-11 15:12:05
146,10946,92.33,89.22,3.11,2011-03-11 15:12:10
147,10947,92.25,89.18,3.07,2011-03-11 15:12:15
148,10948,92.14,89.14,3.0,2011-03-11 15:12:20
149,10949,92.01,89.1,2.91,2011-03-11 15:12:25
150,10950,91.86,89.06,2.8,2011-03-11 15:12:30
151,10951,91.67,89.02,2.65,2011-03-11 15:12:35
152,10952,91.47,88.98,2.49,2011-03-11 15:12:40
153,10953,91.23,88.94,2.29,2011-03-11 15:12:45
154,10954,90.98,88.9,2.08,2011-03-11 15:12:50
155,10955,90.7,88.87,1.83,2011-03-11 15:12:55
156,10956,90.43,88.83,1.6,2011-03-11 15:13:00
157,10957,90.15,88.79,1.36,2011-03-11 15:13:05
158,10958,89.87,88.75,1.12,2011-03-11 15:13:10
159,10959,89.61,88.71,0.9,2011-03-11 15:13:15
160,10960,89.38,88.67,0.71,2011-03-11 15:13:20
161,10961,89.18,88.63,0.55,2011-03-11 15:13:25
162,10962,89.02,88.59,0.43,2011-03-11 15:13:30
163,10963,88.91,88.55,0.36,2011-03-11 15:13:35
164,10964,88.84,88.51,0.33,2011-03-11 15:13:40
165,10965,88.83,88.47,0.36,2011-03-11 15:13:45
166,10966,88.85,88.43,0.42,2011-03-11 15:13:50
167,10967,88.9,88.39,0.51,2011-03-11 15:13:55
168,10968,88.99,88.35,0.64,2011-03-11 15:14:00
169,10969,89.1,88.31,0.79,2011-03-11 15:14:05
170,10970,89.22,88.27,0.95,2011-03-11 15:14:10
171,10971,89.35,88.23,1.12,2011-03-11 15:14:15
172,10972,89.49,88.19,1.3,2011-03-11 15:14:20
173,10973,89.63,88.15,1.48,2011-03-11 15:14:25
174,10974,89.78,88.11,1.67,2011-03-11 15:14:30
175,10975,89.92,88.07,1.85,2011-03-11 15:14:35
176,10976,90.07,88.03,2.04,2011-03-11 15:14:40
177,10977,90.21,87.99,2.22,2011-03-11 15:14:45
178,10978,90.35,87.95,2.4,2011-03-11 15:14:50
179,10979,90.48,87.91,2.57,2011-03-11 15:14:55
180,10980,90.6,87.87,2.73,2011-03-11 15:15:00
181,10981,90.7,87.83,2.87,2011-03-11 15:15:05
182,10982,90.79,87.79,3.0,2011-03-11 15:15:10
183,10983,90.84,87.75,3.09,2011-03-11 15:15:15
184,10984,90.87,87.71,3.16,2011-03-11 15:15:20
185,10985,90.86,87.67,3.19,2011-03-11 15:15:25
186,10986,90.83,87.62,3.21,2011-03-11 15:15:30
187,10987,90.77,87.58,3.19,2011-03-11 15:15:35
188,10988,90.7,87.54,3.16,2011-03-11 15:15:40
189,10989,90.61,87.5,3.11,2011-03-11 15:15:45
190,10990,90.52,87.46,3.06,2011-03-11 15:15:50
191,10991,90.43,87.42,3.01,2011-03-11 15:15:55
192,10992,90.36,87.38,2.98,2011-03-11 15:16:00
193,10993,90.29,87.34,2.95,2011-03-11 15:16:05
194,10994,90.24,87.3,2.94,2011-03-11 15:16:10
195,10995,90.2,87.25,2.95,2011-03-11 15:16:15
196,10996,90.17,87.21,2.96,2011-03-11 15:16:20
197,10997,90.15,87.17,2.98,2011-03-11 15:16:25
198,10998,90.12,87.13,2.99,2011-03-11 15:16:30
199,10999,90.08,87.09,2.99,2011-03-11 15:16:35
200,11000,90.02,87.05,2.97,2011-03-11 15:16:40
201,11001,89.95,87.01,2.94,2011-03-11 15:16:45
202,11002,89.87,86.96,2.91,2011-03-11 15:16:50
203,11003,89.76,86.92,2.84,2011-03-11 15:16:55
204,11004,89.64,86.88,2.76,2011-03-11 15:17:00
205,11005,89.51,86.84,2.67,2011-03-11 15:17:05
206,11006,89.36,86.8,2.56,2011-03-11 15:17:10
207,11007,89.2,86.76,2.44,2011-03-11 15:17:15
208,11008,89.04,86.71,2.33,2011-03-11 15:17:20
209,11009,88.87,86.67,2.2,2011-03-11 15:17:25
210,11010,88.72,86.63,2.09,2011-03-11 15:17:30
211,11011,88.57,86.59,1.98,2011-03-11 15:17:35
212,11012,88.43,86.55,1.88,2011-03-11 15:17:40
213,11013,88.29,86.5,1.79,2011-03-11 15:17:45
214,11014,88.17,86.46,1.71,2011-03-11 15:17:50
215,11015,88.06,86.42,1.64,2011-03-11 15:17:55
216,11016,87.97,86.38,1.59,2011-03-11 15:18:00
217,11017,87.89,86.33,1.56,2011-03-11 15:18:05
218,11018,87.83,86.29,1.54,2011-03-11 15:18:10
219,11019,87.79,86.25,1.54,2011-03-11 15:18:15
220,11020,87.77,86.21,1.56,2011-03-11 15:18:20
221,11021,87.75,86.16,1.59,2011-03-11 15:18:25
222,11022,87.75,86.12,1.63,2011-03-11 15:18:30
223,11023,87.76,86.08,1.68,2011-03-11 15:18:35
224,11024,87.77,86.04,1.73,2011-03-11 15:18:40
225,11025,87.78,85.99,1.79,2011-03-11 15:18:45
226,11026,87.78,85.95,1.83,2011-03-11 15:18:50
227,11027,87.77,85.91,1.86,2011-03-11 15:18:55
228,11028,87.75,85.86,1.89,2011-03-11 15:19:00
229,11029,87.71,85.82,1.89,2011-03-11 15:19:05
230,11030,87.65,85.78,1.87,2011-03-11 15:19:10
231,11031,87.59,85.74,1.85,2011-03-11 15:19:15
232,11032,87.5,85.69,1.81,2011-03-11 15:19:20
233,11033,87.41,85.65,1.76,2011-03-11 15:19:25
234,11034,87.33,85.61,1.72,2011-03-11 15:19:30
235,11035,87.24,85.56,1.68,2011-03-11 15:19:35
236,11036,87.16,85.52,1.64,2011-03-11 15:19:40
237,11037,87.1,85.48,1.62,2011-03-11 15:19:45
238,11038,87.05,85.43,1.62,2011-03-11 15:19:50
239,11039,87.02,85.39,1.63,2011-03-11 15:19:55
240,11040,86.99,85.34,1.65,2011-03-11 15:20:00
241,11041,86.99,85.3,1.69,2011-03-11 15:20:05
242,11042,86.99,85.26,1.73,2011-03-11 15:20:10
243,11043,87.0,85.21,1.79,2011-03-11 15:20:15
244,11044,87.01,85.17,1.84,2011-03-11 15:20:20
245,11045,87.02,85.13,1.89,2011-03-11 15:20:25
246,11046,87.03,85.08,1.95,2011-03-11 15:20:30
247,11047,87.03,85.04,1.99,2011-03-11 15:20:35
248,11048,87.01,84.99,2.02,2011-03-11 15:20:40
249,11049,86.98,84.95,2.03,2011-03-11 15:20:45
250,11050,86.92,84.91,2.01,2011-03-11 15:20:50
251,11051,86.85,84.86,1.99,2011-03-11 15:20:55
252,11052,86.75,84.82,1.93,2011-03-11 15:21:00
253,11053,86.63,84.77,1.86,2011-03-11 15:21:05
254,11054,86.49,84.73,1.76,2011-03-11 15:21:10
255,11055,86.33,84.69,1.64,2011-03-11 15:21:15
256,11056,86.15,84.64,1.51,2011-03-11 15:21:20
257,11057,85.97,84.6,1.37,2011-03-11 15:21:25
258,11058,85.78,84.55,1.23,2011-03-11 15:21:30
259,11059,85.59,84.51,1.08,2011-03-11 15:21:35
260,11060,85.42,84.46,0.96,2011-03-11 15:21:40
261,11061,85.26,84.42,0.84,2011-03-11 15:21:45
262,11062,85.12,84.37,0.75,2011-03-11 15:21:50
263,11063,85.01,84.33,0.68,2011-03-11 15:21:55
264,11064,84.93,84.28,0.65,2011-03-11 15:22:00
265,11065,84.87,84.24,0.63,2011-03-11 15:22:05
266,11066,84.85,84.19,0.66,2011-03-11 15:22:10
267,11067,84.87,84.15,0.72,2011-03-11 15:22:15
268,11068,84.91,84.1,0.81,2011-03-11 15:22:20
269,11069,84.99,84.06,0.93,2011-03-11 15:22:25
270,11070,85.09,84.01,1.08,2011-03-11 15:22:30
271,11071,85.21,83.97,1.24,2011-03-11 15:22:35
272,11072,85.35,83.92,1.43,2011-03-11 15:22:40
273,11073,85.5,83.88,1.62,2011-03-11 15:22:45
274,11074,85.65,83.83,1.82,2011-03-11 15:22:50
275,11075,85.79,83.79,2.0,2011-03-11 15:22:55
276,11076,85.93,83.74,2.19,2011-03-11 15:23:00
277,11077,86.04,83.7,2.34,2011-03-11 15:23:05
278,11078,86.13,83.65,2.48,2011-03-11 15:23:10
279,11079,86.18,83.61,2.57,2011-03-11 15:23:15
280,11080,86.2,83.56,2.64,2011-03-11 15:23:20
281,11081,86.19,83.51,2.68,2011-03-11 15:23:25
282,11082,86.16,83.47,2.69,2011-03-11 15:23:30
283,11083,86.1,83.42,2.68,2011-03-11 15:23:35
284,11084,86.03,83.38,2.65,2011-03-11 15:23:40
285,11085,85.95,83.33,2.62,2011-03-11 15:23:45
286,11086,85.87,83.29,2.58,2011-03-11 15:23:50
287,11087,85.79,83.24,2.55,2011-03-11 15:23:55
288,11088,85.72,83.19,2.53,2011-03-11 15:24:00
289,11089,85.65,83.15,2.5,2011-03-11 15:24:05
290,11090,85.59,83.1,2.49,2011-03-11 15:24:10
291,11091,85.54,83.06,2.48,2011-03-11 15:24:15
292,11092,85.49,83.01,2.48,2011-03-11 15:24:20
293,11093,85.44,82.96,2.48,2011-03-11 15:24:25
294,11094,85.39,82.92,2.47,2011-03-11 15:24:30
295,11095,85.32,82.87,2.45,2011-03-11 15:24:35
296,11096,85.24,82.82,2.42,2011-03-11 15:24:40
297,11097,85.15,82.78,2.37,2011-03-11 15:24:45
298,11098,85.06,82.73,2.33,2011-03-11 15:24:50
299,11099,84.96,82.68,2.28,2011-03-11 15:24:55
300,11100,84.86,82.64,2.22,2011-03-11 15:25:00
301,11101,84.77,82.59,2.18,2011-03-11 15:25:05
302,11102,84.68,82.54,2.14,2011-03-11 15:25:10
303,11103,84.59,82.5,2.09,2011-03-11 15:25:15
304,11104,84.51,82.45,2.06,2011-03-11 15:25:20
305,11105,84.44,82.4,2.04,2011-03-11 15:25:25
306,11106,84.37,82.36,2.01,2011-03-11 15:25:30
307,11107,84.3,82.31,1.99,2011-03-11 15:25:35
308,11108,84.24,82.26,1.98,2011-03-11 15:25:40
309,11109,84.19,82.22,1.97,2011-03-11 15:25:45
310,11110,84.14,82.17,1.97,2011-03-11 15:25:50
311,11111,84.09,82.12,1.97,2011-03-11 15:25:55
312,11112,84.06,82.07,1.99,2011-03-11 15:26:00
313,11113,84.04,82.03,2.01,2011-03-11 15:26:05
314,11114,84.03,81.98,2.05,2011-03-11 15:26:10
315,11115,84.04,81.93,2.11,2011-03-11 15:26:15
316,11116,84.08,81.88,2.2,2011-03-11 15:26:20
317,11117,84.13,81.84,2.29,2011-03-11 15:26:25
318,11118,84.19,81.79,2.4,2011-03-11 15:26:30
319,11119,84.26,81.74,2.52,2011-03-11 15:26:35
320,11120,84.34,81.69,2.65,2011-03-11 15:26:40
321,11121,84.4,81.65,2.75,2011-03-11 15:26:45
322,11122,84.45,81.6,2.85,2011-03-11 15:26:50
323,11123,84.47,81.55,2.92,2011-03-11 15:26:55
324,11124,84.46,81.5,2.96,2011-03-11 15:27:00
325,11125,84.43,81.46,2.97,2011-03-11 15:27:05
326,11126,84.36,81.41,2.95,2011-03-11 15:27:10
327,11127,84.26,81.36,2.9,2011-03-11 15:27:15
328,11128,84.14,81.31,2.83,2011-03-11 15:27:20
329,11129,83.99,81.26,2.73,2011-03-11 15:27:25
330,11130,83.83,81.22,2.61,2011-03-11 15:27:30
331,11131,83.65,81.17,2.48,2011-03-11 15:27:35
332,11132,83.47,81.12,2.35,2011-03-11 15:27:40
333,11133,83.29,81.07,2.22,2011-03-11 15:27:45
334,11134,83.12,81.02,2.1,2011-03-11 15:27:50
335,11135,82.95,80.97,1.98,2011-03-11 15:27:55
336,11136,82.79,80.93,1.86,2011-03-11 15:28:00
337,11137,82.63,80.88,1.75,2011-03-11 15:28:05
338,11138,82.48,80.83,1.65,2011-03-11 15:28:10
339,11139,82.35,80.78,1.57,2011-03-11 15:28:15
340,11140,82.23,80.73,1.5,2011-03-11 15:28:20
341,11141,82.11,80.68,1.43,2011-03-11 15:28:25
342,11142,82.02,80.63,1.39,2011-03-11 15:28:30
343,11143,81.94,80.59,1.35,2011-03-11 15:28:35
344,11144,81.88,80.54,1.34,2011-03-11 15:28:40
345,11145,81.83,80.49,1.34,2011-03-11 15:28:45
346,11146,81.8,80.44,1.36,2011-03-11 15:28:50
347,11147,81.79,80.39,1.4,2011-03-11 15:28:55
348,11148,81.79,80.34,1.45,2011-03-11 15:29:00
349,11149,81.81,80.29,1.52,2011-03-11 15:29:05
350,11150,81.83,80.24,1.59,2011-03-11 15:29:10
351,11151,81.86,80.19,1.67,2011-03-11 15:29:15
352,11152,81.88,80.14,1.74,2011-03-11 15:29:20
353,11153,81.9,80.1,1.8,2011-03-11 15:29:25
354,11154,81.91,80.05,1.86,2011-03-11 15:29:30
355,11155,81.9,80.0,1.9,2011-03-11 15:29:35
356,11156,81.88,79.95,1.93,2011-03-11 15:29:40
357,11157,81.85,79.9,1.95,2011-03-11 15:29:45
358,11158,81.81,79.85,1.96,2011-03-11 15:29:50
359,11159,81.77,79.8,1.97,2011-03-11 15:29:55
360,11160,81.72,79.75,1.97,2011-03-11 15:30:00
361,11161,81.67,79.7,1.97,2011-03-11 15:30:05
362,11162,81.61,79.65,1.96,2011-03-11 15:30:10
363,11163,81.57,79.6,1.97,2011-03-11 15:30:15
364,11164,81.53,79.55,1.98,2011-03-11 15:30:20
365,11165,81.5,79.5,2.0,2011-03-11 15:30:25
366,11166,81.48,79.45,2.03,2011-03-11 15:30:30
367,11167,81.46,79.4,2.06,2011-03-11 15:30:35
368,11168,81.44,79.35,2.09,2011-03-11 15:30:40
369,11169,81.42,79.3,2.12,2011-03-11 15:30:45
370,11170,81.4,79.25,2.15,2011-03-11 15:30:50
371,11171,81.37,79.2,2.17,2011-03-11 15:30:55
372,11172,81.34,79.15,2.19,2011-03-11 15:31:00
373,11173,81.31,79.1,2.21,2011-03-11 15:31:05
374,11174,81.28,79.05,2.23,2011-03-11 15:31:10
375,11175,81.24,79.0,2.24,2011-03-11 15:31:15
376,11176,81.2,78.95,2.25,2011-03-11 15:31:20
377,11177,81.15,78.9,2.25,2011-03-11 15:31:25
378,11178,81.09,78.85,2.24,2011-03-11 15:31:30
379,11179,81.02,78.8,2.22,2011-03-11 15:31:35
380,11180,80.93,78.75,2.18,2011-03-11 15:31:40
381,11181,80.83,78.7,2.13,2011-03-11 15:31:45
382,11182,80.71,78.65,2.06,2011-03-11 15:31:50
383,11183,80.58,78.6,1.98,2011-03-11 15:31:55
384,11184,80.44,78.54,1.9,2011-03-11 15:32:00
385,11185,80.28,78.49,1.79,2011-03-11 15:32:05
386,11186,80.13,78.44,1.69,2011-03-11 15:32:10
387,11187,79.98,78.39,1.59,2011-03-11 15:32:15
388,11188,79.84,78.34,1.5,2011-03-11 15:32:20
389,11189,79.72,78.29,1.43,2011-03-11 15:32:25
390,11190,79.61,78.24,1.37,2011-03-11 15:32:30
391,11191,79.53,78.19,1.34,2011-03-11 15:32:35
392,11192,79.47,78.14,1.33,2011-03-11 15:32:40
393,11193,79.43,78.09,1.34,2011-03-11 15:32:45
394,11194,79.41,78.03,1.38,2011-03-11 15:32:50
395,11195,79.39,77.98,1.41,2011-03-11 15:32:55
396,11196,79.38,77.93,1.45,2011-03-11 15:33:00
397,11197,79.38,77.88,1.5,2011-03-11 15:33:05
398,11198,79.38,77.83,1.55,2011-03-11 15:33:10
399,11199,79.38,77.78,1.6,2011-03-11 15:33:15
400,11200,79.39,77.73,1.66,2011-03-11 15:33:20
401,11201,79.41,77.67,1.74,2011-03-11 15:33:25
402,11202,79.43,77.62,1.81,2011-03-11 15:33:30
403,11203,79.46,77.57,1.89,2011-03-11 15:33:35
404,11204,79.49,77.52,1.97,2011-03-11 15:33:40
405,11205,79.53,77.47,2.06,2011-03-11 15:33:45
406,11206,79.55,77.42,2.13,2011-03-11 15:33:50
407,11207,79.57,77.36,2.21,2011-03-11 15:33:55
408,11208,79.57,77.31,2.26,2011-03-11 15:34:00
409,11209,79.55,77.26,2.29,2011-03-11 15:34:05
410,11210,79.49,77.21,2.28,2011-03-11 15:34:10
411,11211,79.4,77.16,2.24,2011-03-11 15:34:15
412,11212,79.28,77.1,2.18,2011-03-11 15:34:20
413,11213,79.13,77.05,2.08,2011-03-11 15:34:25
414,11214,78.96,77.0,1.96,2011-03-11 15:34:30
415,11215,78.77,76.95,1.82,2011-03-11 15:34:35
416,11216,78.56,76.89,1.67,2011-03-11 15:34:40
417,11217,78.35,76.84,1.51,2011-03-11 15:34:45
418,11218,78.14,76.79,1.35,2011-03-11 15:34:50
419,11219,77.94,76.74,1.2,2011-03-11 15:34:55
420,11220,77.75,76.68,1.07,2011-03-11 15:35:00
421,11221,77.58,76.63,0.95,2011-03-11 15:35:05
422,11222,77.44,76.58,0.86,2011-03-11 15:35:10
423,11223,77.31,76.53,0.78,2011-03-11 15:35:15
424,11224,77.21,76.47,0.74,2011-03-11 15:35:20
425,11225,77.12,76.42,0.7,2011-03-11 15:35:25
426,11226,77.05,76.37,0.68,2011-03-11 15:35:30
427,11227,76.99,76.32,0.67,2011-03-11 15:35:35
428,11228,76.95,76.26,0.69,2011-03-11 15:35:40
429,11229,76.92,76.21,0.71,2011-03-11 15:35:45
430,11230,76.91,76.16,0.75,2011-03-11 15:35:50
431,11231,76.92,76.1,0.82,2011-03-11 15:35:55
432,11232,76.95,76.05,0.9,2011-03-11 15:36:00
433,11233,76.98,76.0,0.98,2011-03-11 15:36:05
434,11234,77.04,75.94,1.1,2011-03-11 15:36:10
435,11235,77.12,75.89,1.23,2011-03-11 15:36:15
436,11236,77.2,75.84,1.36,2011-03-11 15:36:20
437,11237,77.29,75.78,1.51,2011-03-11 15:36:25
438,11238,77.38,75.73,1.65,2011-03-11 15:36:30
439,11239,77.47,75.68,1.79,2011-03-11 15:36:35
440,11240,77.55,75.62,1.93,2011-03-11 15:36:40
441,11241,77.6,75.57,2.03,2011-03-11 15:36:45
442,11242,77.62,75.52,2.1,2011-03-11 15:36:50
443,11243,77.62,75.46,2.16,2011-03-11 15:36:55
444,11244,77.58,75.41,2.17,2011-03-11 15:37:00
445,11245,77.51,75.36,2.15,2011-03-11 15:37:05
446,11246,77.4,75.3,2.1,2011-03-11 15:37:10
447,11247,77.26,75.25,2.01,2011-03-11 15:37:15
448,11248,77.09,75.19,1.9,2011-03-11 15:37:20
449,11249,76.9,75.14,1.76,2011-03-11 15:37:25
450,11250,76.7,75.09,1.61,2011-03-11 15:37:30
451,11251,76.48,75.03,1.45,2011-03-11 15:37:35
452,11252,76.26,74.98,1.28,2011-03-11 15:37:40
453,11253,76.05,74.93,1.12,2011-03-11 15:37:45
454,11254,75.85,74.87,0.98,2011-03-11 15:37:50
455,11255,75.65,74.82,0.83,2011-03-11 15:37:55
456,11256,75.48,74.76,0.72,2011-03-11 15:38:00
457,11257,75.32,74.71,0.61,2011-03-11 15:38:05
458,11258,75.19,74.65,0.54,2011-03-11 15:38:10
459,11259,75.09,74.6,0.49,2011-03-11 15:38:15
460,11260,75.01,74.55,0.46,2011-03-11 15:38:20
461,11261,74.96,74.49,0.47,2011-03-11 15:38:25
462,11262,74.94,74.44,0.5,2011-03-11 15:38:30
463,11263,74.93,74.38,0.55,2011-03-11 15:38:35
