,index,observed,astoro,deviation,datetime
0,28080,4797.18,4786.41,10.770000000000437,2011-03-11 15:00:00
1,28081,4797.6,4786.41,11.19000000000051,2011-03-11 15:00:05
2,28082,4797.96,4786.41,11.550000000000182,2011-03-11 15:00:10
3,28083,4798.48,4786.41,12.069999999999709,2011-03-11 15:00:15
4,28084,4799.1,4786.41,12.69000000000051,2011-03-11 15:00:20
5,28085,4799.46,4786.41,13.050000000000182,2011-03-11 15:00:25
6,28086,4799.58,4786.41,13.170000000000073,2011-03-11 15:00:30
7,28087,4799.73,4786.41,13.319999999999709,2011-03-11 15:00:35
8,28088,4799.91,4786.41,13.5,2011-03-11 15:00:40
9,28089,4799.92,4786.41,13.510000000000218,2011-03-11 15:00:45
10,28090,4799.85,4786.41,13.44000000000051,2011-03-11 15:00:50
11,28091,4799.84,4786.41,13.430000000000291,2011-03-11 15:00:55
12,28092,4799.6,4786.41,13.19000000000051,2011-03-11 15:01:00
13,28093,4799.18,4786.41,12.770000000000437,2011-03-11 15:01:05
14,28094,4798.98,4786.41,12.569999999999709,2011-03-11 15:01:10
15,28095,4798.87,4786.41,12.460000000000036,2011-03-11 15:01:15
16,28096,4798.75,4786.41,12.340000000000146,2011-03-11 15:01:20
17,28097,4798.63,4786.41,12.220000000000255,2011-03-11 15:01:25
18,28098,4798.47,4786.41,12.0600000000004,2011-03-11 15:01:30
19,28099,4798.57,4786.41,12.159999999999854,2011-03-11 15:01:35
20,28100,4798.65,4786.41,12.239999999999782,2011-03-11 15:01:40
21,28101,4798.65,4786.41,12.239999999999782,2011-03-11 15:01:45
22,28102,4798.69,4786.41,12.279999999999745,2011-03-11 15:01:50
23,28103,4798.77,4786.41,12.360000000000582,2011-03-11 15:01:55
24,28104,4798.75,4786.41,12.340000000000146,2011-03-11 15:02:00
25,28105,4798.88,4786.41,12.470000000000255,2011-03-11 15:02:05
26,28106,4798.92,4786.41,12.510000000000218,2011-03-11 15:02:10
27,28107,4798.76,4786.41,12.350000000000364,2011-03-11 15:02:15
28,28108,4798.58,4786.41,12.170000000000073,2011-03-11 15:02:20
29,28109,4798.21,4786.41,11.800000000000182,2011-03-11 15:02:25
30,28110,4797.91,4786.41,11.5,2011-03-11 15:02:30
31,28111,4797.48,4786.41,11.069999999999709,2011-03-11 15:02:35
32,28112,4797.17,4786.41,10.760000000000218,2011-03-11 15:02:40
33,28113,4796.9,4786.41,10.489999999999782,2011-03-11 15:02:45
34,28114,4796.81,4786.41,10.400000000000546,2011-03-11 15:02:50
35,28115,4796.65,4786.42,10.229999999999563,2011-03-11 15:02:55
36,28116,4796.45,4786.42,10.029999999999745,2011-03-11 15:03:00
37,28117,4796.41,4786.42,9.989999999999782,2011-03-11 15:03:05
38,28118,4796.53,4786.42,10.109999999999673,2011-03-11 15:03:10
39,28119,4796.62,4786.42,10.199999999999818,2011-03-11 15:03:15
40,28120,4796.61,4786.42,10.1899999999996,2011-03-11 15:03:20
41,28121,4796.59,4786.42,10.170000000000073,2011-03-11 15:03:25
42,28122,4796.55,4786.42,10.13000000000011,2011-03-11 15:03:30
43,28123,4796.53,4786.42,10.109999999999673,2011-03-11 15:03:35
44,28124,4796.54,4786.42,10.11999999999989,2011-03-11 15:03:40
45,28125,4796.56,4786.42,10.140000000000327,2011-03-11 15:03:45
46,28126,4796.35,4786.42,9.930000000000291,2011-03-11 15:03:50
47,28127,4796.42,4786.42,10.0,2011-03-11 15:03:55
48,28128,4796.42,4786.42,10.0,2011-03-11 15:04:00
49,28129,4796.25,4786.43,9.819999999999709,2011-03-11 15:04:05
50,28130,4796.18,4786.43,9.75,2011-03-11 15:04:10
51,28131,4796.21,4786.43,9.779999999999745,2011-03-11 15:04:15
52,28132,4796.22,4786.43,9.789999999999964,2011-03-11 15:04:20
53,28133,4796.42,4786.43,9.989999999999782,2011-03-11 15:04:25
54,28134,4796.47,4786.43,10.039999999999964,2011-03-11 15:04:30
