,index,observed,astoro,deviation,datetime
0,10800,-64.28,-66.55,2.269999999999996,2011-03-11 15:00:00
1,10801,-64.32,-66.57,2.25,2011-03-11 15:00:05
2,10802,-64.35,-66.58,2.230000000000004,2011-03-11 15:00:10
3,10803,-64.38,-66.6,2.219999999999999,2011-03-11 15:00:15
4,10804,-64.4,-66.61,2.2099999999999937,2011-03-11 15:00:20
5,10805,-64.41,-66.63,2.219999999999999,2011-03-11 15:00:25
6,10806,-64.42,-66.64,2.219999999999999,2011-03-11 15:00:30
7,10807,-64.42,-66.66,2.239999999999995,2011-03-11 15:00:35
8,10808,-64.42,-66.67,2.25,2011-03-11 15:00:40
9,10809,-64.42,-66.69,2.269999999999996,2011-03-11 15:00:45
10,10810,-64.43,-66.71,2.279999999999987,2011-03-11 15:00:50
11,10811,-64.43,-66.72,2.289999999999992,2011-03-11 15:00:55
12,10812,-64.43,-66.74,2.309999999999988,2011-03-11 15:01:00
13,10813,-64.44,-66.75,2.3100000000000023,2011-03-11 15:01:05
14,10814,-64.45,-66.77,2.319999999999993,2011-03-11 15:01:10
15,10815,-64.45,-66.78,2.3299999999999983,2011-03-11 15:01:15
16,10816,-64.45,-66.8,2.3499999999999943,2011-03-11 15:01:20
17,10817,-64.44,-66.81,2.3700000000000045,2011-03-11 15:01:25
18,10818,-64.43,-66.83,2.3999999999999915,2011-03-11 15:01:30
19,10819,-64.41,-66.84,2.430000000000007,2011-03-11 15:01:35
20,10820,-64.38,-66.86,2.480000000000004,2011-03-11 15:01:40
21,10821,-64.35,-66.87,2.5200000000000102,2011-03-11 15:01:45
22,10822,-64.31,-66.88,2.569999999999993,2011-03-11 15:01:50
23,10823,-64.26,-66.9,2.6400000000000006,2011-03-11 15:01:55
24,10824,-64.2,-66.91,2.7099999999999937,2011-03-11 15:02:00
25,10825,-64.14,-66.93,2.7900000000000063,2011-03-11 15:02:05
26,10826,-64.08,-66.94,2.8599999999999994,2011-03-11 15:02:10
27,10827,-64.03,-66.96,2.9299999999999926,2011-03-11 15:02:15
28,10828,-63.97,-66.97,3.0,2011-03-11 15:02:20
29,10829,-63.92,-66.99,3.069999999999993,2011-03-11 15:02:25
30,10830,-63.86,-67.0,3.1400000000000006,2011-03-11 15:02:30
31,10831,-63.82,-67.02,3.1999999999999957,2011-03-11 15:02:35
32,10832,-63.77,-67.03,3.259999999999998,2011-03-11 15:02:40
33,10833,-63.74,-67.05,3.309999999999995,2011-03-11 15:02:45
34,10834,-63.7,-67.06,3.3599999999999994,2011-03-11 15:02:50
35,10835,-63.66,-67.07,3.4099999999999966,2011-03-11 15:02:55
36,10836,-63.62,-67.09,3.470000000000006,2011-03-11 15:03:00
37,10837,-63.59,-67.1,3.509999999999991,2011-03-11 15:03:05
38,10838,-63.56,-67.12,3.5600000000000023,2011-03-11 15:03:10
39,10839,-63.53,-67.13,3.5999999999999943,2011-03-11 15:03:15
40,10840,-63.49,-67.15,3.6600000000000037,2011-03-11 15:03:20
41,10841,-63.46,-67.16,3.6999999999999957,2011-03-11 15:03:25
42,10842,-63.43,-67.17,3.740000000000002,2011-03-11 15:03:30
43,10843,-63.41,-67.19,3.780000000000001,2011-03-11 15:03:35
44,10844,-63.39,-67.2,3.8100000000000023,2011-03-11 15:03:40
45,10845,-63.36,-67.22,3.8599999999999994,2011-03-11 15:03:45
46,10846,-63.34,-67.23,3.8900000000000006,2011-03-11 15:03:50
47,10847,-63.31,-67.24,3.9299999999999926,2011-03-11 15:03:55
48,10848,-63.29,-67.26,3.970000000000006,2011-03-11 15:04:00
49,10849,-63.27,-67.27,3.999999999999993,2011-03-11 15:04:05
50,10850,-63.25,-67.29,4.040000000000006,2011-03-11 15:04:10
51,10851,-63.23,-67.3,4.07,2011-03-11 15:04:15
52,10852,-63.2,-67.31,4.109999999999999,2011-03-11 15:04:20
53,10853,-63.17,-67.33,4.159999999999997,2011-03-11 15:04:25
54,10854,-63.15,-67.34,4.190000000000005,2011-03-11 15:04:30
55,10855,-63.12,-67.35,4.229999999999997,2011-03-11 15:04:35
56,10856,-63.09,-67.37,4.280000000000001,2011-03-11 15:04:40
57,10857,-63.06,-67.38,4.319999999999993,2011-03-11 15:04:45
58,10858,-63.03,-67.4,4.3700000000000045,2011-03-11 15:04:50
59,10859,-63.01,-67.41,4.399999999999999,2011-03-11 15:04:55
60,10860,-62.98,-67.42,4.440000000000005,2011-03-11 15:05:00
61,10861,-62.97,-67.44,4.469999999999999,2011-03-11 15:05:05
62,10862,-62.96,-67.45,4.490000000000002,2011-03-11 15:05:10
63,10863,-62.96,-67.46,4.499999999999993,2011-03-11 15:05:15
64,10864,-62.97,-67.48,4.510000000000005,2011-03-11 15:05:20
65,10865,-62.99,-67.49,4.499999999999993,2011-03-11 15:05:25
66,10866,-63.02,-67.5,4.479999999999997,2011-03-11 15:05:30
67,10867,-63.05,-67.52,4.469999999999999,2011-03-11 15:05:35
68,10868,-63.1,-67.53,4.43,2011-03-11 15:05:40
69,10869,-63.14,-67.54,4.400000000000006,2011-03-11 15:05:45
70,10870,-63.2,-67.56,4.359999999999999,2011-03-11 15:05:50
71,10871,-63.26,-67.57,4.309999999999995,2011-03-11 15:05:55
72,10872,-63.32,-67.58,4.259999999999998,2011-03-11 15:06:00
73,10873,-63.39,-67.6,4.209999999999994,2011-03-11 15:06:05
74,10874,-63.45,-67.61,4.159999999999997,2011-03-11 15:06:10
75,10875,-63.52,-67.62,4.100000000000001,2011-03-11 15:06:15
76,10876,-63.59,-67.64,4.049999999999997,2011-03-11 15:06:20
77,10877,-63.65,-67.65,4.000000000000007,2011-03-11 15:06:25
78,10878,-63.71,-67.66,3.9499999999999957,2011-03-11 15:06:30
79,10879,-63.77,-67.67,3.8999999999999986,2011-03-11 15:06:35
80,10880,-63.83,-67.69,3.8599999999999994,2011-03-11 15:06:40
81,10881,-63.89,-67.7,3.8100000000000023,2011-03-11 15:06:45
82,10882,-63.94,-67.71,3.769999999999996,2011-03-11 15:06:50
83,10883,-63.99,-67.73,3.740000000000002,2011-03-11 15:06:55
84,10884,-64.04,-67.74,3.6999999999999886,2011-03-11 15:07:00
85,10885,-64.09,-67.75,3.6599999999999966,2011-03-11 15:07:05
86,10886,-64.13,-67.76,3.6300000000000097,2011-03-11 15:07:10
87,10887,-64.17,-67.78,3.6099999999999994,2011-03-11 15:07:15
88,10888,-64.2,-67.79,3.5900000000000034,2011-03-11 15:07:20
89,10889,-64.23,-67.8,3.569999999999993,2011-03-11 15:07:25
90,10890,-64.26,-67.81,3.549999999999997,2011-03-11 15:07:30
91,10891,-64.29,-67.83,3.539999999999992,2011-03-11 15:07:35
92,10892,-64.31,-67.84,3.530000000000001,2011-03-11 15:07:40
93,10893,-64.32,-67.85,3.530000000000001,2011-03-11 15:07:45
94,10894,-64.33,-67.86,3.530000000000001,2011-03-11 15:07:50
95,10895,-64.34,-67.88,3.539999999999992,2011-03-11 15:07:55
96,10896,-64.34,-67.89,3.549999999999997,2011-03-11 15:08:00
97,10897,-64.34,-67.9,3.5600000000000023,2011-03-11 15:08:05
98,10898,-64.33,-67.91,3.5799999999999983,2011-03-11 15:08:10
99,10899,-64.32,-67.92,3.6000000000000085,2011-03-11 15:08:15
100,10900,-64.3,-67.94,3.6400000000000006,2011-03-11 15:08:20
101,10901,-64.28,-67.95,3.6700000000000017,2011-03-11 15:08:25
102,10902,-64.25,-67.96,3.7099999999999937,2011-03-11 15:08:30
103,10903,-64.21,-67.97,3.760000000000005,2011-03-11 15:08:35
104,10904,-64.18,-67.98,3.799999999999997,2011-03-11 15:08:40
105,10905,-64.15,-68.0,3.8499999999999943,2011-03-11 15:08:45
106,10906,-64.1,-68.01,3.910000000000011,2011-03-11 15:08:50
107,10907,-64.06,-68.02,3.9599999999999937,2011-03-11 15:08:55
108,10908,-64.02,-68.03,4.010000000000005,2011-03-11 15:09:00
109,10909,-63.98,-68.04,4.060000000000009,2011-03-11 15:09:05
110,10910,-63.94,-68.06,4.1200000000000045,2011-03-11 15:09:10
