,index,observed,astoro,deviation,datetime
0,10800,-63.93,-58.82,-5.109999999999999,2011-03-11 15:00:00
1,10801,-64.17,-58.81,-5.359999999999999,2011-03-11 15:00:05
2,10802,-64.37,-58.81,-5.560000000000002,2011-03-11 15:00:10
3,10803,-64.49,-58.8,-5.689999999999998,2011-03-11 15:00:15
4,10804,-64.53,-58.8,-5.730000000000004,2011-03-11 15:00:20
5,10805,-64.49,-58.79,-5.699999999999996,2011-03-11 15:00:25
6,10806,-64.36,-58.78,-5.579999999999998,2011-03-11 15:00:30
7,10807,-64.14,-58.78,-5.359999999999999,2011-03-11 15:00:35
8,10808,-63.81,-58.77,-5.039999999999999,2011-03-11 15:00:40
9,10809,-63.38,-58.76,-4.6200000000000045,2011-03-11 15:00:45
10,10810,-62.88,-58.76,-4.1200000000000045,2011-03-11 15:00:50
11,10811,-62.3,-58.75,-3.549999999999997,2011-03-11 15:00:55
12,10812,-61.67,-58.74,-2.9299999999999997,2011-03-11 15:01:00
13,10813,-61.01,-58.74,-2.269999999999996,2011-03-11 15:01:05
14,10814,-60.36,-58.73,-1.6300000000000026,2011-03-11 15:01:10
15,10815,-59.75,-58.72,-1.0300000000000011,2011-03-11 15:01:15
16,10816,-59.2,-58.72,-0.480000000000004,2011-03-11 15:01:20
17,10817,-58.71,-58.71,0.0,2011-03-11 15:01:25
18,10818,-58.32,-58.7,0.38000000000000256,2011-03-11 15:01:30
19,10819,-58.05,-58.7,0.6500000000000057,2011-03-11 15:01:35
20,10820,-57.9,-58.69,0.7899999999999991,2011-03-11 15:01:40
21,10821,-57.86,-58.68,0.8200000000000003,2011-03-11 15:01:45
22,10822,-57.9,-58.68,0.7800000000000011,2011-03-11 15:01:50
23,10823,-58.01,-58.67,0.6600000000000037,2011-03-11 15:01:55
24,10824,-58.18,-58.66,0.4799999999999969,2011-03-11 15:02:00
25,10825,-58.4,-58.66,0.259999999999998,2011-03-11 15:02:05
26,10826,-58.62,-58.65,0.030000000000001137,2011-03-11 15:02:10
27,10827,-58.83,-58.64,-0.18999999999999773,2011-03-11 15:02:15
28,10828,-59.03,-58.64,-0.39000000000000057,2011-03-11 15:02:20
29,10829,-59.22,-58.63,-0.5899999999999963,2011-03-11 15:02:25
