,index,observed,astoro,deviation,datetime
0,28080,-36.67,-33.65,-3.020000000000003,2011-03-11 15:00:00
1,28081,-36.88,-33.63,-3.25,2011-03-11 15:00:05
2,28082,-38.01,-33.61,-4.399999999999999,2011-03-11 15:00:10
3,28083,-37.58,-33.59,-3.989999999999995,2011-03-11 15:00:15
4,28084,-36.65,-33.57,-3.0799999999999983,2011-03-11 15:00:20
5,28085,-37.26,-33.55,-3.710000000000001,2011-03-11 15:00:25
6,28086,-38.14,-33.53,-4.609999999999999,2011-03-11 15:00:30
7,28087,-37.64,-33.51,-4.130000000000003,2011-03-11 15:00:35
8,28088,-36.88,-33.49,-3.3900000000000006,2011-03-11 15:00:40
9,28089,-36.93,-33.47,-3.460000000000001,2011-03-11 15:00:45
10,28090,-36.93,-33.45,-3.479999999999997,2011-03-11 15:00:50
11,28091,-36.37,-33.43,-2.9399999999999977,2011-03-11 15:00:55
12,28092,-35.64,-33.42,-2.219999999999999,2011-03-11 15:01:00
13,28093,-34.77,-33.4,-1.3700000000000045,2011-03-11 15:01:05
14,28094,-34.26,-33.38,-0.8799999999999955,2011-03-11 15:01:10
15,28095,-35.08,-33.36,-1.7199999999999989,2011-03-11 15:01:15
16,28096,-36.36,-33.34,-3.019999999999996,2011-03-11 15:01:20
17,28097,-36.32,-33.32,-3.0,2011-03-11 15:01:25
18,28098,-35.58,-33.3,-2.280000000000001,2011-03-11 15:01:30
19,28099,-35.7,-33.28,-2.4200000000000017,2011-03-11 15:01:35
20,28100,-35.96,-33.26,-2.700000000000003,2011-03-11 15:01:40
21,28101,-35.13,-33.24,-1.8900000000000006,2011-03-11 15:01:45
22,28102,-34.73,-33.22,-1.509999999999998,2011-03-11 15:01:50
23,28103,-36.16,-33.2,-2.9599999999999937,2011-03-11 15:01:55
24,28104,-37.49,-33.18,-4.310000000000002,2011-03-11 15:02:00
25,28105,-36.6,-33.16,-3.440000000000005,2011-03-11 15:02:05
26,28106,-34.84,-33.14,-1.7000000000000028,2011-03-11 15:02:10
27,28107,-34.75,-33.12,-1.6300000000000026,2011-03-11 15:02:15
28,28108,-36.18,-33.1,-3.0799999999999983,2011-03-11 15:02:20
29,28109,-37.66,-33.08,-4.579999999999998,2011-03-11 15:02:25
30,28110,-38.8,-33.06,-5.739999999999995,2011-03-11 15:02:30
31,28111,-39.37,-33.04,-6.329999999999998,2011-03-11 15:02:35
32,28112,-38.43,-33.02,-5.409999999999997,2011-03-11 15:02:40
33,28113,-36.25,-33.01,-3.240000000000002,2011-03-11 15:02:45
34,28114,-34.88,-32.99,-1.8900000000000006,2011-03-11 15:02:50
35,28115,-35.28,-32.97,-2.3100000000000023,2011-03-11 15:02:55
36,28116,-36.8,-32.95,-3.8499999999999943,2011-03-11 15:03:00
37,28117,-38.47,-32.93,-5.539999999999999,2011-03-11 15:03:05
38,28118,-39.36,-32.91,-6.450000000000003,2011-03-11 15:03:10
39,28119,-38.74,-32.89,-5.850000000000001,2011-03-11 15:03:15
40,28120,-37.76,-32.87,-4.890000000000001,2011-03-11 15:03:20
41,28121,-38.19,-32.85,-5.339999999999996,2011-03-11 15:03:25
42,28122,-39.34,-32.83,-6.510000000000005,2011-03-11 15:03:30
43,28123,-39.22,-32.81,-6.409999999999997,2011-03-11 15:03:35
44,28124,-37.78,-32.79,-4.990000000000002,2011-03-11 15:03:40
45,28125,-36.67,-32.77,-3.8999999999999986,2011-03-11 15:03:45
46,28126,-36.49,-32.75,-3.740000000000002,2011-03-11 15:03:50
47,28127,-36.36,-32.73,-3.6300000000000026,2011-03-11 15:03:55
48,28128,-35.51,-32.71,-2.799999999999997,2011-03-11 15:04:00
49,28129,-34.59,-32.69,-1.9000000000000057,2011-03-11 15:04:05
50,28130,-34.93,-32.67,-2.259999999999998,2011-03-11 15:04:10
51,28131,-36.43,-32.65,-3.780000000000001,2011-03-11 15:04:15
52,28132,-37.63,-32.63,-5.0,2011-03-11 15:04:20
53,28133,-37.74,-32.61,-5.130000000000003,2011-03-11 15:04:25
54,28134,-37.33,-32.59,-4.739999999999995,2011-03-11 15:04:30
55,28135,-36.96,-32.57,-4.390000000000001,2011-03-11 15:04:35
56,28136,-37.09,-32.55,-4.540000000000006,2011-03-11 15:04:40
57,28137,-38.16,-32.53,-5.6299999999999955,2011-03-11 15:04:45
58,28138,-39.68,-32.51,-7.170000000000002,2011-03-11 15:04:50
59,28139,-40.17,-32.49,-7.68,2011-03-11 15:04:55
60,28140,-39.3,-32.47,-6.829999999999998,2011-03-11 15:05:00
61,28141,-38.24,-32.45,-5.789999999999999,2011-03-11 15:05:05
62,28142,-37.53,-32.43,-5.100000000000001,2011-03-11 15:05:10
63,28143,-36.55,-32.41,-4.140000000000001,2011-03-11 15:05:15
64,28144,-35.4,-32.39,-3.009999999999998,2011-03-11 15:05:20
65,28145,-35.62,-32.37,-3.25,2011-03-11 15:05:25
66,28146,-37.79,-32.35,-5.439999999999998,2011-03-11 15:05:30
67,28147,-39.95,-32.33,-7.6200000000000045,2011-03-11 15:05:35
68,28148,-39.65,-32.31,-7.339999999999996,2011-03-11 15:05:40
69,28149,-37.32,-32.29,-5.030000000000001,2011-03-11 15:05:45
70,28150,-36.03,-32.27,-3.759999999999998,2011-03-11 15:05:50
71,28151,-37.31,-32.25,-5.060000000000002,2011-03-11 15:05:55
72,28152,-38.98,-32.23,-6.75,2011-03-11 15:06:00
73,28153,-39.1,-32.21,-6.890000000000001,2011-03-11 15:06:05
74,28154,-38.55,-32.19,-6.359999999999999,2011-03-11 15:06:10
75,28155,-38.62,-32.17,-6.449999999999996,2011-03-11 15:06:15
76,28156,-38.91,-32.15,-6.759999999999998,2011-03-11 15:06:20
77,28157,-38.97,-32.13,-6.839999999999996,2011-03-11 15:06:25
78,28158,-38.99,-32.11,-6.880000000000003,2011-03-11 15:06:30
79,28159,-38.62,-32.09,-6.529999999999994,2011-03-11 15:06:35
80,28160,-38.3,-32.07,-6.229999999999997,2011-03-11 15:06:40
81,28161,-39.09,-32.05,-7.040000000000006,2011-03-11 15:06:45
82,28162,-40.06,-32.03,-8.030000000000001,2011-03-11 15:06:50
83,28163,-39.47,-32.01,-7.460000000000001,2011-03-11 15:06:55
84,28164,-38.61,-31.99,-6.620000000000001,2011-03-11 15:07:00
85,28165,-39.47,-31.97,-7.5,2011-03-11 15:07:05
86,28166,-40.74,-31.95,-8.790000000000003,2011-03-11 15:07:10
87,28167,-40.42,-31.93,-8.490000000000002,2011-03-11 15:07:15
88,28168,-39.52,-31.91,-7.610000000000003,2011-03-11 15:07:20
89,28169,-39.77,-31.89,-7.880000000000003,2011-03-11 15:07:25
90,28170,-40.43,-31.87,-8.559999999999999,2011-03-11 15:07:30
91,28171,-40.52,-31.85,-8.670000000000002,2011-03-11 15:07:35
92,28172,-40.75,-31.83,-8.920000000000002,2011-03-11 15:07:40
93,28173,-41.74,-31.81,-9.930000000000003,2011-03-11 15:07:45
94,28174,-42.06,-31.79,-10.270000000000003,2011-03-11 15:07:50
95,28175,-40.83,-31.77,-9.059999999999999,2011-03-11 15:07:55
96,28176,-39.77,-31.75,-8.020000000000003,2011-03-11 15:08:00
97,28177,-40.36,-31.73,-8.629999999999999,2011-03-11 15:08:05
98,28178,-40.87,-31.71,-9.159999999999997,2011-03-11 15:08:10
99,28179,-39.79,-31.69,-8.099999999999998,2011-03-11 15:08:15
100,28180,-39.14,-31.67,-7.469999999999999,2011-03-11 15:08:20
101,28181,-40.35,-31.65,-8.700000000000003,2011-03-11 15:08:25
