,index,observed,astoro,deviation,datetime
0,27720,-43.93,-49.81,5.880000000000003,2011-03-11 14:30:00
1,27721,-44.14,-49.79,5.649999999999999,2011-03-11 14:30:05
2,27722,-44.67,-49.77,5.100000000000001,2011-03-11 14:30:10
3,27723,-44.93,-49.76,4.829999999999998,2011-03-11 14:30:15
4,27724,-43.66,-49.74,6.080000000000005,2011-03-11 14:30:20
5,27725,-41.55,-49.73,8.18,2011-03-11 14:30:25
6,27726,-40.43,-49.71,9.280000000000001,2011-03-11 14:30:30
7,27727,-40.86,-49.69,8.829999999999998,2011-03-11 14:30:35
8,27728,-41.68,-49.68,8.0,2011-03-11 14:30:40
9,27729,-42.05,-49.66,7.609999999999999,2011-03-11 14:30:45
10,27730,-42.13,-49.65,7.519999999999996,2011-03-11 14:30:50
11,27731,-42.11,-49.63,7.520000000000003,2011-03-11 14:30:55
12,27732,-41.95,-49.61,7.659999999999997,2011-03-11 14:31:00
13,27733,-41.83,-49.6,7.770000000000003,2011-03-11 14:31:05
14,27734,-42.39,-49.58,7.189999999999998,2011-03-11 14:31:10
15,27735,-43.54,-49.57,6.030000000000001,2011-03-11 14:31:15
16,27736,-44.18,-49.55,5.369999999999997,2011-03-11 14:31:20
17,27737,-43.97,-49.53,5.560000000000002,2011-03-11 14:31:25
18,27738,-43.52,-49.52,6.0,2011-03-11 14:31:30
19,27739,-42.77,-49.5,6.729999999999997,2011-03-11 14:31:35
20,27740,-41.49,-49.49,8.0,2011-03-11 14:31:40
21,27741,-40.83,-49.47,8.64,2011-03-11 14:31:45
22,27742,-41.61,-49.45,7.840000000000003,2011-03-11 14:31:50
23,27743,-42.41,-49.44,7.030000000000001,2011-03-11 14:31:55
24,27744,-41.68,-49.42,7.740000000000002,2011-03-11 14:32:00
25,27745,-40.54,-49.41,8.869999999999997,2011-03-11 14:32:05
26,27746,-41.0,-49.39,8.39,2011-03-11 14:32:10
27,27747,-42.55,-49.37,6.82,2011-03-11 14:32:15
28,27748,-43.07,-49.36,6.289999999999999,2011-03-11 14:32:20
