,index,observed,astoro,deviation,datetime
0,10440,-43.1,-38.9,-4.200000000000003,2011-03-11 14:30:00
1,10441,-43.09,-38.88,-4.210000000000001,2011-03-11 14:30:05
2,10442,-43.08,-38.87,-4.210000000000001,2011-03-11 14:30:10
3,10443,-43.07,-38.85,-4.219999999999999,2011-03-11 14:30:15
4,10444,-43.06,-38.84,-4.219999999999999,2011-03-11 14:30:20
5,10445,-43.05,-38.83,-4.219999999999999,2011-03-11 14:30:25
6,10446,-43.03,-38.81,-4.219999999999999,2011-03-11 14:30:30
7,10447,-43.01,-38.8,-4.210000000000001,2011-03-11 14:30:35
8,10448,-42.98,-38.78,-4.199999999999996,2011-03-11 14:30:40
9,10449,-42.95,-38.77,-4.18,2011-03-11 14:30:45
10,10450,-42.92,-38.76,-4.160000000000004,2011-03-11 14:30:50
11,10451,-42.89,-38.74,-4.149999999999999,2011-03-11 14:30:55
12,10452,-42.86,-38.73,-4.130000000000003,2011-03-11 14:31:00
13,10453,-42.83,-38.71,-4.119999999999997,2011-03-11 14:31:05
14,10454,-42.79,-38.7,-4.089999999999996,2011-03-11 14:31:10
15,10455,-42.76,-38.69,-4.07,2011-03-11 14:31:15
16,10456,-42.73,-38.67,-4.059999999999995,2011-03-11 14:31:20
17,10457,-42.71,-38.66,-4.050000000000004,2011-03-11 14:31:25
18,10458,-42.68,-38.64,-4.039999999999999,2011-03-11 14:31:30
19,10459,-42.66,-38.64,-4.019999999999996,2011-03-11 14:31:35
20,10460,-42.63,-38.63,-4.0,2011-03-11 14:31:40
21,10461,-42.61,-38.61,-4.0,2011-03-11 14:31:45
22,10462,-42.58,-38.6,-3.979999999999997,2011-03-11 14:31:50
23,10463,-42.55,-38.58,-3.969999999999999,2011-03-11 14:31:55
24,10464,-42.51,-38.57,-3.9399999999999977,2011-03-11 14:32:00
25,10465,-42.47,-38.56,-3.9099999999999966,2011-03-11 14:32:05
26,10466,-42.43,-38.54,-3.8900000000000006,2011-03-11 14:32:10
27,10467,-42.39,-38.53,-3.8599999999999994,2011-03-11 14:32:15
28,10468,-42.34,-38.51,-3.8300000000000054,2011-03-11 14:32:20
29,10469,-42.3,-38.5,-3.799999999999997,2011-03-11 14:32:25
30,10470,-42.26,-38.49,-3.769999999999996,2011-03-11 14:32:30
31,10471,-42.21,-38.47,-3.740000000000002,2011-03-11 14:32:35
32,10472,-42.18,-38.46,-3.719999999999999,2011-03-11 14:32:40
33,10473,-42.14,-38.44,-3.700000000000003,2011-03-11 14:32:45
34,10474,-42.11,-38.43,-3.6799999999999997,2011-03-11 14:32:50
35,10475,-42.09,-38.41,-3.680000000000007,2011-03-11 14:32:55
36,10476,-42.07,-38.4,-3.6700000000000017,2011-03-11 14:33:00
37,10477,-42.06,-38.39,-3.6700000000000017,2011-03-11 14:33:05
38,10478,-42.04,-38.37,-3.6700000000000017,2011-03-11 14:33:10
39,10479,-42.03,-38.36,-3.6700000000000017,2011-03-11 14:33:15
40,10480,-42.02,-38.34,-3.6799999999999997,2011-03-11 14:33:20
41,10481,-42.01,-38.33,-3.6799999999999997,2011-03-11 14:33:25
42,10482,-41.99,-38.31,-3.6799999999999997,2011-03-11 14:33:30
43,10483,-41.98,-38.3,-3.6799999999999997,2011-03-11 14:33:35
44,10484,-41.96,-38.29,-3.6700000000000017,2011-03-11 14:33:40
45,10485,-41.94,-38.27,-3.6699999999999946,2011-03-11 14:33:45
46,10486,-41.91,-38.26,-3.6499999999999986,2011-03-11 14:33:50
47,10487,-41.89,-38.24,-3.6499999999999986,2011-03-11 14:33:55
48,10488,-41.87,-38.23,-3.6400000000000006,2011-03-11 14:34:00
49,10489,-41.85,-38.21,-3.6400000000000006,2011-03-11 14:34:05
50,10490,-41.83,-38.2,-3.6299999999999955,2011-03-11 14:34:10
51,10491,-41.82,-38.19,-3.6300000000000026,2011-03-11 14:34:15
52,10492,-41.81,-38.17,-3.6400000000000006,2011-03-11 14:34:20
53,10493,-41.81,-38.16,-3.6500000000000057,2011-03-11 14:34:25
54,10494,-41.81,-38.14,-3.6700000000000017,2011-03-11 14:34:30
55,10495,-41.81,-38.14,-3.6700000000000017,2011-03-11 14:34:35
56,10496,-41.82,-38.12,-3.700000000000003,2011-03-11 14:34:40
57,10497,-41.83,-38.11,-3.719999999999999,2011-03-11 14:34:45
58,10498,-41.84,-38.09,-3.75,2011-03-11 14:34:50
59,10499,-41.85,-38.08,-3.770000000000003,2011-03-11 14:34:55
60,10500,-41.85,-38.07,-3.780000000000001,2011-03-11 14:35:00
61,10501,-41.85,-38.05,-3.8000000000000043,2011-03-11 14:35:05
62,10502,-41.86,-38.04,-3.8200000000000003,2011-03-11 14:35:10
63,10503,-41.86,-38.02,-3.8399999999999963,2011-03-11 14:35:15
64,10504,-41.85,-38.01,-3.8400000000000034,2011-03-11 14:35:20
65,10505,-41.85,-37.99,-3.8599999999999994,2011-03-11 14:35:25
66,10506,-41.85,-37.98,-3.8700000000000045,2011-03-11 14:35:30
67,10507,-41.85,-37.96,-3.8900000000000006,2011-03-11 14:35:35
68,10508,-41.85,-37.95,-3.8999999999999986,2011-03-11 14:35:40
69,10509,-41.85,-37.93,-3.9200000000000017,2011-03-11 14:35:45
70,10510,-41.85,-37.92,-3.9299999999999997,2011-03-11 14:35:50
71,10511,-41.86,-37.91,-3.950000000000003,2011-03-11 14:35:55
72,10512,-41.86,-37.89,-3.969999999999999,2011-03-11 14:36:00
73,10513,-41.87,-37.88,-3.989999999999995,2011-03-11 14:36:05
74,10514,-41.87,-37.86,-4.009999999999998,2011-03-11 14:36:10
75,10515,-41.88,-37.85,-4.030000000000001,2011-03-11 14:36:15
76,10516,-41.88,-37.83,-4.050000000000004,2011-03-11 14:36:20
77,10517,-41.88,-37.82,-4.060000000000002,2011-03-11 14:36:25
78,10518,-41.88,-37.8,-4.080000000000005,2011-03-11 14:36:30
79,10519,-41.88,-37.79,-4.090000000000003,2011-03-11 14:36:35
80,10520,-41.88,-37.77,-4.109999999999999,2011-03-11 14:36:40
81,10521,-41.87,-37.76,-4.109999999999999,2011-03-11 14:36:45
82,10522,-41.85,-37.74,-4.109999999999999,2011-03-11 14:36:50
83,10523,-41.84,-37.73,-4.1100000000000065,2011-03-11 14:36:55
84,10524,-41.82,-37.71,-4.109999999999999,2011-03-11 14:37:00
85,10525,-41.8,-37.7,-4.099999999999994,2011-03-11 14:37:05
86,10526,-41.77,-37.69,-4.080000000000005,2011-03-11 14:37:10
87,10527,-41.74,-37.67,-4.07,2011-03-11 14:37:15
88,10528,-41.71,-37.66,-4.050000000000004,2011-03-11 14:37:20
89,10529,-41.68,-37.64,-4.039999999999999,2011-03-11 14:37:25
90,10530,-41.65,-37.63,-4.019999999999996,2011-03-11 14:37:30
91,10531,-41.61,-37.62,-3.990000000000002,2011-03-11 14:37:35
92,10532,-41.58,-37.61,-3.969999999999999,2011-03-11 14:37:40
93,10533,-41.55,-37.59,-3.9599999999999937,2011-03-11 14:37:45
94,10534,-41.52,-37.58,-3.940000000000005,2011-03-11 14:37:50
95,10535,-41.49,-37.56,-3.9299999999999997,2011-03-11 14:37:55
96,10536,-41.46,-37.55,-3.9100000000000037,2011-03-11 14:38:00
97,10537,-41.43,-37.53,-3.8999999999999986,2011-03-11 14:38:05
98,10538,-41.4,-37.52,-3.8799999999999955,2011-03-11 14:38:10
99,10539,-41.36,-37.5,-3.8599999999999994,2011-03-11 14:38:15
100,10540,-41.33,-37.49,-3.8399999999999963,2011-03-11 14:38:20
101,10541,-41.28,-37.47,-3.8100000000000023,2011-03-11 14:38:25
102,10542,-41.24,-37.46,-3.780000000000001,2011-03-11 14:38:30
103,10543,-41.2,-37.44,-3.760000000000005,2011-03-11 14:38:35
104,10544,-41.15,-37.43,-3.719999999999999,2011-03-11 14:38:40
105,10545,-41.1,-37.41,-3.690000000000005,2011-03-11 14:38:45
106,10546,-41.05,-37.4,-3.6499999999999986,2011-03-11 14:38:50
107,10547,-41.01,-37.38,-3.6299999999999955,2011-03-11 14:38:55
108,10548,-40.96,-37.37,-3.5900000000000034,2011-03-11 14:39:00
109,10549,-40.92,-37.35,-3.5700000000000003,2011-03-11 14:39:05
110,10550,-40.88,-37.34,-3.539999999999999,2011-03-11 14:39:10
111,10551,-40.83,-37.32,-3.509999999999998,2011-03-11 14:39:15
112,10552,-40.79,-37.31,-3.479999999999997,2011-03-11 14:39:20
113,10553,-40.75,-37.29,-3.460000000000001,2011-03-11 14:39:25
114,10554,-40.71,-37.28,-3.4299999999999997,2011-03-11 14:39:30
115,10555,-40.66,-37.26,-3.3999999999999986,2011-03-11 14:39:35
116,10556,-40.62,-37.25,-3.3699999999999974,2011-03-11 14:39:40
117,10557,-40.58,-37.23,-3.3500000000000014,2011-03-11 14:39:45
118,10558,-40.53,-37.22,-3.3100000000000023,2011-03-11 14:39:50
119,10559,-40.49,-37.2,-3.289999999999999,2011-03-11 14:39:55
120,10560,-40.45,-37.19,-3.260000000000005,2011-03-11 14:40:00
121,10561,-40.41,-37.17,-3.239999999999995,2011-03-11 14:40:05
122,10562,-40.37,-37.16,-3.210000000000001,2011-03-11 14:40:10
123,10563,-40.33,-37.14,-3.1899999999999977,2011-03-11 14:40:15
124,10564,-40.29,-37.13,-3.1599999999999966,2011-03-11 14:40:20
125,10565,-40.25,-37.11,-3.1400000000000006,2011-03-11 14:40:25
126,10566,-40.2,-37.11,-3.0900000000000034,2011-03-11 14:40:30
127,10567,-40.15,-37.09,-3.059999999999995,2011-03-11 14:40:35
128,10568,-40.11,-37.08,-3.030000000000001,2011-03-11 14:40:40
129,10569,-40.06,-37.06,-3.0,2011-03-11 14:40:45
130,10570,-40.01,-37.05,-2.960000000000001,2011-03-11 14:40:50
131,10571,-39.96,-37.03,-2.9299999999999997,2011-03-11 14:40:55
132,10572,-39.91,-37.02,-2.8899999999999935,2011-03-11 14:41:00
133,10573,-39.86,-37.0,-2.8599999999999994,2011-03-11 14:41:05
134,10574,-39.82,-36.99,-2.8299999999999983,2011-03-11 14:41:10
135,10575,-39.78,-36.97,-2.8100000000000023,2011-03-11 14:41:15
136,10576,-39.75,-36.95,-2.799999999999997,2011-03-11 14:41:20
137,10577,-39.72,-36.94,-2.780000000000001,2011-03-11 14:41:25
138,10578,-39.68,-36.92,-2.759999999999998,2011-03-11 14:41:30
139,10579,-39.65,-36.91,-2.740000000000002,2011-03-11 14:41:35
140,10580,-39.62,-36.89,-2.729999999999997,2011-03-11 14:41:40
141,10581,-39.59,-36.88,-2.710000000000001,2011-03-11 14:41:45
142,10582,-39.56,-36.86,-2.700000000000003,2011-03-11 14:41:50
143,10583,-39.52,-36.85,-2.6700000000000017,2011-03-11 14:41:55
144,10584,-39.49,-36.83,-2.6600000000000037,2011-03-11 14:42:00
145,10585,-39.47,-36.82,-2.6499999999999986,2011-03-11 14:42:05
146,10586,-39.44,-36.8,-2.6400000000000006,2011-03-11 14:42:10
147,10587,-39.42,-36.79,-2.6300000000000026,2011-03-11 14:42:15
148,10588,-39.4,-36.77,-2.6299999999999955,2011-03-11 14:42:20
149,10589,-39.38,-36.76,-2.6200000000000045,2011-03-11 14:42:25
150,10590,-39.37,-36.74,-2.6299999999999955,2011-03-11 14:42:30
151,10591,-39.36,-36.72,-2.6400000000000006,2011-03-11 14:42:35
152,10592,-39.36,-36.71,-2.6499999999999986,2011-03-11 14:42:40
153,10593,-39.35,-36.69,-2.6600000000000037,2011-03-11 14:42:45
154,10594,-39.34,-36.68,-2.6600000000000037,2011-03-11 14:42:50
155,10595,-39.34,-36.66,-2.680000000000007,2011-03-11 14:42:55
156,10596,-39.33,-36.65,-2.6799999999999997,2011-03-11 14:43:00
157,10597,-39.32,-36.63,-2.6899999999999977,2011-03-11 14:43:05
158,10598,-39.32,-36.62,-2.700000000000003,2011-03-11 14:43:10
159,10599,-39.33,-36.6,-2.729999999999997,2011-03-11 14:43:15
160,10600,-39.33,-36.58,-2.75,2011-03-11 14:43:20
161,10601,-39.34,-36.57,-2.770000000000003,2011-03-11 14:43:25
162,10602,-39.36,-36.56,-2.799999999999997,2011-03-11 14:43:30
163,10603,-39.38,-36.55,-2.8300000000000054,2011-03-11 14:43:35
164,10604,-39.4,-36.53,-2.8699999999999974,2011-03-11 14:43:40
165,10605,-39.42,-36.52,-2.8999999999999986,2011-03-11 14:43:45
166,10606,-39.45,-36.5,-2.950000000000003,2011-03-11 14:43:50
167,10607,-39.48,-36.49,-2.989999999999995,2011-03-11 14:43:55
168,10608,-39.5,-36.47,-3.030000000000001,2011-03-11 14:44:00
169,10609,-39.53,-36.45,-3.0799999999999983,2011-03-11 14:44:05
170,10610,-39.55,-36.44,-3.1099999999999994,2011-03-11 14:44:10
171,10611,-39.56,-36.42,-3.1400000000000006,2011-03-11 14:44:15
172,10612,-39.58,-36.41,-3.1700000000000017,2011-03-11 14:44:20
173,10613,-39.59,-36.39,-3.200000000000003,2011-03-11 14:44:25
174,10614,-39.6,-36.38,-3.219999999999999,2011-03-11 14:44:30
175,10615,-39.6,-36.36,-3.240000000000002,2011-03-11 14:44:35
176,10616,-39.6,-36.35,-3.25,2011-03-11 14:44:40
177,10617,-39.6,-36.33,-3.270000000000003,2011-03-11 14:44:45
178,10618,-39.6,-36.31,-3.289999999999999,2011-03-11 14:44:50
179,10619,-39.59,-36.3,-3.2900000000000063,2011-03-11 14:44:55
180,10620,-39.58,-36.28,-3.299999999999997,2011-03-11 14:45:00
181,10621,-39.58,-36.27,-3.309999999999995,2011-03-11 14:45:05
182,10622,-39.57,-36.25,-3.3200000000000003,2011-03-11 14:45:10
183,10623,-39.56,-36.23,-3.3300000000000054,2011-03-11 14:45:15
184,10624,-39.55,-36.22,-3.3299999999999983,2011-03-11 14:45:20
185,10625,-39.55,-36.2,-3.3499999999999943,2011-03-11 14:45:25
186,10626,-39.54,-36.19,-3.3500000000000014,2011-03-11 14:45:30
187,10627,-39.54,-36.17,-3.3699999999999974,2011-03-11 14:45:35
188,10628,-39.54,-36.16,-3.3800000000000026,2011-03-11 14:45:40
189,10629,-39.55,-36.14,-3.4099999999999966,2011-03-11 14:45:45
190,10630,-39.55,-36.12,-3.4299999999999997,2011-03-11 14:45:50
191,10631,-39.55,-36.11,-3.4399999999999977,2011-03-11 14:45:55
192,10632,-39.55,-36.09,-3.4599999999999937,2011-03-11 14:46:00
193,10633,-39.55,-36.08,-3.469999999999999,2011-03-11 14:46:05
194,10634,-39.55,-36.06,-3.489999999999995,2011-03-11 14:46:10
195,10635,-39.55,-36.04,-3.509999999999998,2011-03-11 14:46:15
196,10636,-39.54,-36.03,-3.509999999999998,2011-03-11 14:46:20
197,10637,-39.53,-36.01,-3.520000000000003,2011-03-11 14:46:25
198,10638,-39.52,-36.01,-3.510000000000005,2011-03-11 14:46:30
199,10639,-39.51,-35.99,-3.519999999999996,2011-03-11 14:46:35
200,10640,-39.49,-35.98,-3.510000000000005,2011-03-11 14:46:40
201,10641,-39.48,-35.96,-3.519999999999996,2011-03-11 14:46:45
202,10642,-39.47,-35.94,-3.530000000000001,2011-03-11 14:46:50
203,10643,-39.46,-35.93,-3.530000000000001,2011-03-11 14:46:55
204,10644,-39.45,-35.91,-3.5400000000000063,2011-03-11 14:47:00
205,10645,-39.44,-35.9,-3.539999999999999,2011-03-11 14:47:05
206,10646,-39.43,-35.88,-3.549999999999997,2011-03-11 14:47:10
207,10647,-39.43,-35.86,-3.5700000000000003,2011-03-11 14:47:15
208,10648,-39.42,-35.85,-3.5700000000000003,2011-03-11 14:47:20
209,10649,-39.42,-35.83,-3.5900000000000034,2011-03-11 14:47:25
210,10650,-39.41,-35.82,-3.5899999999999963,2011-03-11 14:47:30
211,10651,-39.4,-35.8,-3.6000000000000014,2011-03-11 14:47:35
212,10652,-39.39,-35.78,-3.6099999999999994,2011-03-11 14:47:40
213,10653,-39.38,-35.77,-3.6099999999999994,2011-03-11 14:47:45
214,10654,-39.36,-35.75,-3.6099999999999994,2011-03-11 14:47:50
215,10655,-39.33,-35.73,-3.6000000000000014,2011-03-11 14:47:55
216,10656,-39.3,-35.72,-3.5799999999999983,2011-03-11 14:48:00
217,10657,-39.26,-35.7,-3.559999999999995,2011-03-11 14:48:05
218,10658,-39.23,-35.69,-3.539999999999999,2011-03-11 14:48:10
219,10659,-39.18,-35.67,-3.509999999999998,2011-03-11 14:48:15
220,10660,-39.13,-35.65,-3.480000000000004,2011-03-11 14:48:20
