,index,observed,astoro,deviation,datetime
0,28080,-37.96,-40.46,2.5,2011-03-11 15:00:00
1,28081,-38.53,-40.44,1.9099999999999966,2011-03-11 15:00:05
2,28082,-40.62,-40.42,-0.19999999999999574,2011-03-11 15:00:10
3,28083,-42.02,-40.4,-1.6200000000000045,2011-03-11 15:00:15
4,28084,-41.01,-40.38,-0.6299999999999955,2011-03-11 15:00:20
5,28085,-39.2,-40.36,1.1599999999999966,2011-03-11 15:00:25
6,28086,-39.11,-40.34,1.230000000000004,2011-03-11 15:00:30
7,28087,-40.14,-40.32,0.17999999999999972,2011-03-11 15:00:35
8,28088,-40.18,-40.3,0.11999999999999744,2011-03-11 15:00:40
9,28089,-39.15,-40.28,1.1300000000000026,2011-03-11 15:00:45
10,28090,-38.56,-40.26,1.6999999999999957,2011-03-11 15:00:50
11,28091,-38.63,-40.24,1.6099999999999994,2011-03-11 15:00:55
12,28092,-38.86,-40.22,1.3599999999999994,2011-03-11 15:01:00
13,28093,-39.05,-40.2,1.1500000000000057,2011-03-11 15:01:05
14,28094,-39.09,-40.18,1.0899999999999963,2011-03-11 15:01:10
15,28095,-39.14,-40.16,1.019999999999996,2011-03-11 15:01:15
16,28096,-39.92,-40.14,0.21999999999999886,2011-03-11 15:01:20
17,28097,-41.13,-40.12,-1.0100000000000051,2011-03-11 15:01:25
18,28098,-41.37,-40.1,-1.269999999999996,2011-03-11 15:01:30
19,28099,-40.45,-40.09,-0.35999999999999943,2011-03-11 15:01:35
20,28100,-39.71,-40.07,0.35999999999999943,2011-03-11 15:01:40
21,28101,-39.88,-40.05,0.1699999999999946,2011-03-11 15:01:45
22,28102,-40.51,-40.03,-0.4799999999999969,2011-03-11 15:01:50
23,28103,-41.12,-40.01,-1.1099999999999994,2011-03-11 15:01:55
24,28104,-41.39,-39.99,-1.3999999999999986,2011-03-11 15:02:00
25,28105,-40.98,-39.97,-1.009999999999998,2011-03-11 15:02:05
26,28106,-40.39,-39.95,-0.4399999999999977,2011-03-11 15:02:10
27,28107,-39.9,-39.93,0.030000000000001137,2011-03-11 15:02:15
28,28108,-39.05,-39.91,0.8599999999999994,2011-03-11 15:02:20
29,28109,-38.33,-39.89,1.5600000000000023,2011-03-11 15:02:25
30,28110,-39.01,-39.87,0.8599999999999994,2011-03-11 15:02:30
31,28111,-40.49,-39.85,-0.6400000000000006,2011-03-11 15:02:35
32,28112,-40.68,-39.83,-0.8500000000000014,2011-03-11 15:02:40
33,28113,-39.68,-39.81,0.13000000000000256,2011-03-11 15:02:45
34,28114,-39.36,-39.79,0.4299999999999997,2011-03-11 15:02:50
35,28115,-39.75,-39.77,0.020000000000003126,2011-03-11 15:02:55
36,28116,-39.18,-39.75,0.5700000000000003,2011-03-11 15:03:00
37,28117,-38.55,-39.73,1.1799999999999997,2011-03-11 15:03:05
38,28118,-39.56,-39.71,0.14999999999999858,2011-03-11 15:03:10
39,28119,-41.07,-39.69,-1.3800000000000026,2011-03-11 15:03:15
