,index,observed,astoro,deviation,datetime
162,10962,-64.17,-63.31,-0.86,2011-03-11 15:13:30
163,10963,-64.18,-63.31,-0.87,2011-03-11 15:13:35
164,10964,-64.19,-63.31,-0.88,2011-03-11 15:13:40
165,10965,-64.22,-63.31,-0.91,2011-03-11 15:13:45
166,10966,-64.25,-63.31,-0.94,2011-03-11 15:13:50
167,10967,-64.31,-63.31,-1.0,2011-03-11 15:13:55
168,10968,-64.39,-63.31,-1.08,2011-03-11 15:14:00
169,10969,-64.47,-63.31,-1.16,2011-03-11 15:14:05
170,10970,-64.55,-63.31,-1.24,2011-03-11 15:14:10
171,10971,-64.65,-63.31,-1.34,2011-03-11 15:14:15
172,10972,-64.74,-63.31,-1.43,2011-03-11 15:14:20
173,10973,-64.82,-63.32,-1.5,2011-03-11 15:14:25
174,10974,-64.9,-63.32,-1.58,2011-03-11 15:14:30
175,10975,-64.95,-63.32,-1.63,2011-03-11 15:14:35
176,10976,-64.99,-63.32,-1.67,2011-03-11 15:14:40
177,10977,-65.0,-63.32,-1.68,2011-03-11 15:14:45
178,10978,-64.99,-63.32,-1.67,2011-03-11 15:14:50
179,10979,-64.95,-63.32,-1.63,2011-03-11 15:14:55
180,10980,-64.9,-63.32,-1.58,2011-03-11 15:15:00
181,10981,-64.82,-63.32,-1.5,2011-03-11 15:15:05
182,10982,-64.71,-63.32,-1.39,2011-03-11 15:15:10
183,10983,-64.59,-63.32,-1.27,2011-03-11 15:15:15
184,10984,-64.47,-63.32,-1.15,2011-03-11 15:15:20
185,10985,-64.37,-63.32,-1.05,2011-03-11 15:15:25
186,10986,-64.3,-63.32,-0.98,2011-03-11 15:15:30
187,10987,-64.24,-63.32,-0.92,2011-03-11 15:15:35
188,10988,-64.22,-63.32,-0.9,2011-03-11 15:15:40
189,10989,-64.24,-63.32,-0.92,2011-03-11 15:15:45
190,10990,-64.31,-63.32,-0.99,2011-03-11 15:15:50
191,10991,-64.43,-63.32,-1.11,2011-03-11 15:15:55
192,10992,-64.56,-63.32,-1.24,2011-03-11 15:16:00
193,10993,-64.73,-63.32,-1.41,2011-03-11 15:16:05
194,10994,-64.91,-63.32,-1.59,2011-03-11 15:16:10
195,10995,-65.1,-63.32,-1.78,2011-03-11 15:16:15
196,10996,-65.27,-63.32,-1.95,2011-03-11 15:16:20
197,10997,-65.41,-63.32,-2.09,2011-03-11 15:16:25
198,10998,-65.51,-63.32,-2.19,2011-03-11 15:16:30
199,10999,-65.58,-63.32,-2.26,2011-03-11 15:16:35
200,11000,-65.6,-63.32,-2.28,2011-03-11 15:16:40
201,11001,-65.58,-63.32,-2.26,2011-03-11 15:16:45
202,11002,-65.53,-63.32,-2.21,2011-03-11 15:16:50
203,11003,-65.47,-63.32,-2.15,2011-03-11 15:16:55
204,11004,-65.39,-63.32,-2.07,2011-03-11 15:17:00
205,11005,-65.3,-63.32,-1.98,2011-03-11 15:17:05
206,11006,-65.22,-63.32,-1.9,2011-03-11 15:17:10
207,11007,-65.16,-63.32,-1.84,2011-03-11 15:17:15
208,11008,-65.12,-63.32,-1.8,2011-03-11 15:17:20
209,11009,-65.1,-63.31,-1.79,2011-03-11 15:17:25
210,11010,-65.09,-63.31,-1.78,2011-03-11 15:17:30
211,11011,-65.1,-63.31,-1.79,2011-03-11 15:17:35
212,11012,-65.12,-63.31,-1.81,2011-03-11 15:17:40
213,11013,-65.14,-63.31,-1.83,2011-03-11 15:17:45
214,11014,-65.16,-63.31,-1.85,2011-03-11 15:17:50
215,11015,-65.18,-63.31,-1.87,2011-03-11 15:17:55
216,11016,-65.19,-63.31,-1.88,2011-03-11 15:18:00
217,11017,-65.21,-63.31,-1.9,2011-03-11 15:18:05
218,11018,-65.23,-63.31,-1.92,2011-03-11 15:18:10
219,11019,-65.24,-63.31,-1.93,2011-03-11 15:18:15
220,11020,-65.26,-63.31,-1.95,2011-03-11 15:18:20
221,11021,-65.29,-63.31,-1.98,2011-03-11 15:18:25
222,11022,-65.32,-63.3,-2.02,2011-03-11 15:18:30
223,11023,-65.36,-63.3,-2.06,2011-03-11 15:18:35
224,11024,-65.41,-63.3,-2.11,2011-03-11 15:18:40
225,11025,-65.46,-63.3,-2.16,2011-03-11 15:18:45
226,11026,-65.52,-63.3,-2.22,2011-03-11 15:18:50
227,11027,-65.58,-63.3,-2.28,2011-03-11 15:18:55
228,11028,-65.62,-63.3,-2.32,2011-03-11 15:19:00
229,11029,-65.64,-63.3,-2.34,2011-03-11 15:19:05
230,11030,-65.66,-63.3,-2.36,2011-03-11 15:19:10
231,11031,-65.65,-63.29,-2.36,2011-03-11 15:19:15
232,11032,-65.63,-63.29,-2.34,2011-03-11 15:19:20
233,11033,-65.59,-63.29,-2.3,2011-03-11 15:19:25
234,11034,-65.54,-63.29,-2.25,2011-03-11 15:19:30
235,11035,-65.46,-63.29,-2.17,2011-03-11 15:19:35
236,11036,-65.38,-63.29,-2.09,2011-03-11 15:19:40
237,11037,-65.29,-63.29,-2.0,2011-03-11 15:19:45
238,11038,-65.2,-63.28,-1.92,2011-03-11 15:19:50
239,11039,-65.11,-63.28,-1.83,2011-03-11 15:19:55
240,11040,-65.03,-63.28,-1.75,2011-03-11 15:20:00
241,11041,-64.96,-63.28,-1.68,2011-03-11 15:20:05
242,11042,-64.89,-63.28,-1.61,2011-03-11 15:20:10
243,11043,-64.82,-63.28,-1.54,2011-03-11 15:20:15
244,11044,-64.76,-63.27,-1.49,2011-03-11 15:20:20
245,11045,-64.7,-63.27,-1.43,2011-03-11 15:20:25
246,11046,-64.65,-63.27,-1.38,2011-03-11 15:20:30
247,11047,-64.59,-63.27,-1.32,2011-03-11 15:20:35
248,11048,-64.53,-63.27,-1.26,2011-03-11 15:20:40
249,11049,-64.49,-63.27,-1.22,2011-03-11 15:20:45
250,11050,-64.46,-63.26,-1.2,2011-03-11 15:20:50
251,11051,-64.46,-63.26,-1.2,2011-03-11 15:20:55
252,11052,-64.45,-63.26,-1.19,2011-03-11 15:21:00
253,11053,-64.46,-63.26,-1.2,2011-03-11 15:21:05
254,11054,-64.49,-63.26,-1.23,2011-03-11 15:21:10
255,11055,-64.56,-63.25,-1.31,2011-03-11 15:21:15
256,11056,-64.65,-63.25,-1.4,2011-03-11 15:21:20
257,11057,-64.76,-63.25,-1.51,2011-03-11 15:21:25
258,11058,-64.89,-63.25,-1.64,2011-03-11 15:21:30
259,11059,-65.02,-63.25,-1.77,2011-03-11 15:21:35
260,11060,-65.16,-63.24,-1.92,2011-03-11 15:21:40
261,11061,-65.3,-63.24,-2.06,2011-03-11 15:21:45
262,11062,-65.42,-63.24,-2.18,2011-03-11 15:21:50
263,11063,-65.51,-63.24,-2.27,2011-03-11 15:21:55
264,11064,-65.6,-63.23,-2.37,2011-03-11 15:22:00
265,11065,-65.65,-63.23,-2.42,2011-03-11 15:22:05
266,11066,-65.69,-63.23,-2.46,2011-03-11 15:22:10
267,11067,-65.69,-63.23,-2.46,2011-03-11 15:22:15
268,11068,-65.67,-63.23,-2.44,2011-03-11 15:22:20
269,11069,-65.63,-63.22,-2.41,2011-03-11 15:22:25
270,11070,-65.57,-63.22,-2.35,2011-03-11 15:22:30
271,11071,-65.5,-63.22,-2.28,2011-03-11 15:22:35
272,11072,-65.42,-63.22,-2.2,2011-03-11 15:22:40
273,11073,-65.36,-63.21,-2.15,2011-03-11 15:22:45
274,11074,-65.29,-63.21,-2.08,2011-03-11 15:22:50
275,11075,-65.24,-63.21,-2.03,2011-03-11 15:22:55
276,11076,-65.2,-63.2,-2.0,2011-03-11 15:23:00
277,11077,-65.16,-63.2,-1.96,2011-03-11 15:23:05
278,11078,-65.13,-63.2,-1.93,2011-03-11 15:23:10
279,11079,-65.11,-63.2,-1.91,2011-03-11 15:23:15
280,11080,-65.11,-63.19,-1.92,2011-03-11 15:23:20
281,11081,-65.11,-63.19,-1.92,2011-03-11 15:23:25
282,11082,-65.12,-63.19,-1.93,2011-03-11 15:23:30
283,11083,-65.14,-63.19,-1.95,2011-03-11 15:23:35
284,11084,-65.17,-63.18,-1.99,2011-03-11 15:23:40
285,11085,-65.21,-63.18,-2.03,2011-03-11 15:23:45
286,11086,-65.26,-63.18,-2.08,2011-03-11 15:23:50
287,11087,-65.31,-63.17,-2.14,2011-03-11 15:23:55
288,11088,-65.38,-63.17,-2.21,2011-03-11 15:24:00
289,11089,-65.46,-63.17,-2.29,2011-03-11 15:24:05
290,11090,-65.55,-63.16,-2.39,2011-03-11 15:24:10
291,11091,-65.64,-63.16,-2.48,2011-03-11 15:24:15
292,11092,-65.72,-63.16,-2.56,2011-03-11 15:24:20
293,11093,-65.8,-63.16,-2.64,2011-03-11 15:24:25
294,11094,-65.87,-63.15,-2.72,2011-03-11 15:24:30
295,11095,-65.93,-63.15,-2.78,2011-03-11 15:24:35
296,11096,-65.98,-63.15,-2.83,2011-03-11 15:24:40
297,11097,-66.03,-63.14,-2.89,2011-03-11 15:24:45
298,11098,-66.06,-63.14,-2.92,2011-03-11 15:24:50
299,11099,-66.07,-63.14,-2.93,2011-03-11 15:24:55
300,11100,-66.07,-63.13,-2.94,2011-03-11 15:25:00
301,11101,-66.05,-63.13,-2.92,2011-03-11 15:25:05
302,11102,-66.02,-63.13,-2.89,2011-03-11 15:25:10
303,11103,-65.98,-63.12,-2.86,2011-03-11 15:25:15
304,11104,-65.92,-63.12,-2.8,2011-03-11 15:25:20
305,11105,-65.83,-63.11,-2.72,2011-03-11 15:25:25
306,11106,-65.73,-63.11,-2.62,2011-03-11 15:25:30
307,11107,-65.61,-63.11,-2.5,2011-03-11 15:25:35
308,11108,-65.47,-63.1,-2.37,2011-03-11 15:25:40
309,11109,-65.33,-63.1,-2.23,2011-03-11 15:25:45
310,11110,-65.21,-63.1,-2.11,2011-03-11 15:25:50
311,11111,-65.11,-63.09,-2.02,2011-03-11 15:25:55
312,11112,-65.04,-63.09,-1.95,2011-03-11 15:26:00
313,11113,-64.99,-63.09,-1.9,2011-03-11 15:26:05
314,11114,-64.98,-63.08,-1.9,2011-03-11 15:26:10
315,11115,-65.01,-63.08,-1.93,2011-03-11 15:26:15
316,11116,-65.06,-63.07,-1.99,2011-03-11 15:26:20
317,11117,-65.13,-63.07,-2.06,2011-03-11 15:26:25
318,11118,-65.24,-63.07,-2.17,2011-03-11 15:26:30
319,11119,-65.36,-63.06,-2.3,2011-03-11 15:26:35
320,11120,-65.46,-63.06,-2.4,2011-03-11 15:26:40
321,11121,-65.55,-63.05,-2.5,2011-03-11 15:26:45
322,11122,-65.6,-63.05,-2.55,2011-03-11 15:26:50
323,11123,-65.64,-63.05,-2.59,2011-03-11 15:26:55
324,11124,-65.66,-63.04,-2.62,2011-03-11 15:27:00
325,11125,-65.65,-63.04,-2.61,2011-03-11 15:27:05
326,11126,-65.61,-63.03,-2.58,2011-03-11 15:27:10
327,11127,-65.56,-63.03,-2.53,2011-03-11 15:27:15
328,11128,-65.49,-63.03,-2.46,2011-03-11 15:27:20
329,11129,-65.43,-63.02,-2.41,2011-03-11 15:27:25
330,11130,-65.39,-63.02,-2.37,2011-03-11 15:27:30
331,11131,-65.35,-63.01,-2.34,2011-03-11 15:27:35
332,11132,-65.32,-63.01,-2.31,2011-03-11 15:27:40
333,11133,-65.31,-63.0,-2.31,2011-03-11 15:27:45
334,11134,-65.31,-63.0,-2.31,2011-03-11 15:27:50
335,11135,-65.31,-63.0,-2.31,2011-03-11 15:27:55
336,11136,-65.33,-62.99,-2.34,2011-03-11 15:28:00
337,11137,-65.34,-62.99,-2.35,2011-03-11 15:28:05
338,11138,-65.36,-62.98,-2.38,2011-03-11 15:28:10
339,11139,-65.37,-62.98,-2.39,2011-03-11 15:28:15
340,11140,-65.35,-62.97,-2.38,2011-03-11 15:28:20
341,11141,-65.32,-62.97,-2.35,2011-03-11 15:28:25
342,11142,-65.26,-62.96,-2.3,2011-03-11 15:28:30
343,11143,-65.19,-62.96,-2.23,2011-03-11 15:28:35
344,11144,-65.09,-62.95,-2.14,2011-03-11 15:28:40
345,11145,-65.0,-62.95,-2.05,2011-03-11 15:28:45
346,11146,-64.89,-62.95,-1.94,2011-03-11 15:28:50
347,11147,-64.79,-62.94,-1.85,2011-03-11 15:28:55
348,11148,-64.68,-62.94,-1.74,2011-03-11 15:29:00
349,11149,-64.58,-62.93,-1.65,2011-03-11 15:29:05
350,11150,-64.5,-62.93,-1.57,2011-03-11 15:29:10
351,11151,-64.44,-62.92,-1.52,2011-03-11 15:29:15
352,11152,-64.41,-62.92,-1.49,2011-03-11 15:29:20
353,11153,-64.4,-62.91,-1.49,2011-03-11 15:29:25
354,11154,-64.41,-62.91,-1.5,2011-03-11 15:29:30
355,11155,-64.43,-62.9,-1.53,2011-03-11 15:29:35
356,11156,-64.47,-62.9,-1.57,2011-03-11 15:29:40
357,11157,-64.53,-62.89,-1.64,2011-03-11 15:29:45
358,11158,-64.6,-62.89,-1.71,2011-03-11 15:29:50
359,11159,-64.68,-62.88,-1.8,2011-03-11 15:29:55
360,11160,-64.77,-62.88,-1.89,2011-03-11 15:30:00
361,11161,-64.85,-62.87,-1.98,2011-03-11 15:30:05
362,11162,-64.93,-62.87,-2.06,2011-03-11 15:30:10
363,11163,-64.99,-62.86,-2.13,2011-03-11 15:30:15
364,11164,-65.04,-62.86,-2.18,2011-03-11 15:30:20
365,11165,-65.07,-62.85,-2.22,2011-03-11 15:30:25
366,11166,-65.08,-62.84,-2.24,2011-03-11 15:30:30
367,11167,-65.08,-62.84,-2.24,2011-03-11 15:30:35
368,11168,-65.05,-62.83,-2.22,2011-03-11 15:30:40
369,11169,-65.0,-62.83,-2.17,2011-03-11 15:30:45
370,11170,-64.91,-62.82,-2.09,2011-03-11 15:30:50
371,11171,-64.79,-62.82,-1.97,2011-03-11 15:30:55
372,11172,-64.67,-62.81,-1.86,2011-03-11 15:31:00
373,11173,-64.56,-62.81,-1.75,2011-03-11 15:31:05
374,11174,-64.44,-62.8,-1.64,2011-03-11 15:31:10
375,11175,-64.31,-62.8,-1.51,2011-03-11 15:31:15
376,11176,-64.18,-62.79,-1.39,2011-03-11 15:31:20
377,11177,-64.07,-62.78,-1.29,2011-03-11 15:31:25
378,11178,-63.99,-62.78,-1.21,2011-03-11 15:31:30
379,11179,-63.93,-62.77,-1.16,2011-03-11 15:31:35
380,11180,-63.9,-62.77,-1.13,2011-03-11 15:31:40
381,11181,-63.91,-62.76,-1.15,2011-03-11 15:31:45
382,11182,-63.94,-62.76,-1.18,2011-03-11 15:31:50
383,11183,-63.99,-62.75,-1.24,2011-03-11 15:31:55
384,11184,-64.06,-62.74,-1.32,2011-03-11 15:32:00
385,11185,-64.14,-62.74,-1.4,2011-03-11 15:32:05
386,11186,-64.25,-62.73,-1.52,2011-03-11 15:32:10
387,11187,-64.36,-62.73,-1.63,2011-03-11 15:32:15
388,11188,-64.46,-62.72,-1.74,2011-03-11 15:32:20
389,11189,-64.54,-62.72,-1.82,2011-03-11 15:32:25
390,11190,-64.6,-62.71,-1.89,2011-03-11 15:32:30
391,11191,-64.62,-62.7,-1.92,2011-03-11 15:32:35
392,11192,-64.61,-62.7,-1.91,2011-03-11 15:32:40
393,11193,-64.54,-62.69,-1.85,2011-03-11 15:32:45
394,11194,-64.45,-62.69,-1.76,2011-03-11 15:32:50
395,11195,-64.32,-62.68,-1.64,2011-03-11 15:32:55
396,11196,-64.15,-62.67,-1.48,2011-03-11 15:33:00
397,11197,-63.96,-62.67,-1.29,2011-03-11 15:33:05
398,11198,-63.74,-62.66,-1.08,2011-03-11 15:33:10
399,11199,-63.53,-62.65,-0.88,2011-03-11 15:33:15
400,11200,-63.33,-62.65,-0.68,2011-03-11 15:33:20
401,11201,-63.15,-62.64,-0.51,2011-03-11 15:33:25
402,11202,-62.98,-62.64,-0.34,2011-03-11 15:33:30
403,11203,-62.85,-62.63,-0.22,2011-03-11 15:33:35
404,11204,-62.76,-62.62,-0.14,2011-03-11 15:33:40
405,11205,-62.7,-62.62,-0.08,2011-03-11 15:33:45
406,11206,-62.68,-62.61,-0.07,2011-03-11 15:33:50
407,11207,-62.68,-62.6,-0.08,2011-03-11 15:33:55
408,11208,-62.71,-62.6,-0.11,2011-03-11 15:34:00
409,11209,-62.76,-62.59,-0.17,2011-03-11 15:34:05
410,11210,-62.83,-62.58,-0.25,2011-03-11 15:34:10
411,11211,-62.91,-62.58,-0.33,2011-03-11 15:34:15
412,11212,-62.99,-62.57,-0.42,2011-03-11 15:34:20
413,11213,-63.08,-62.56,-0.52,2011-03-11 15:34:25
414,11214,-63.18,-62.56,-0.62,2011-03-11 15:34:30
415,11215,-63.28,-62.55,-0.73,2011-03-11 15:34:35
416,11216,-63.39,-62.54,-0.85,2011-03-11 15:34:40
417,11217,-63.52,-62.54,-0.98,2011-03-11 15:34:45
418,11218,-63.65,-62.53,-1.12,2011-03-11 15:34:50
419,11219,-63.77,-62.52,-1.25,2011-03-11 15:34:55
420,11220,-63.89,-62.52,-1.37,2011-03-11 15:35:00
421,11221,-64.04,-62.51,-1.53,2011-03-11 15:35:05
422,11222,-64.17,-62.5,-1.67,2011-03-11 15:35:10
