,index,observed,astoro,deviation,datetime
95,10535,-34.55,-34.79,0.24,2011-03-11 14:37:55
96,10536,-34.55,-34.77,0.22,2011-03-11 14:38:00
97,10537,-34.55,-34.76,0.21,2011-03-11 14:38:05
98,10538,-34.55,-34.74,0.19,2011-03-11 14:38:10
99,10539,-34.55,-34.72,0.17,2011-03-11 14:38:15
100,10540,-34.55,-34.71,0.16,2011-03-11 14:38:20
101,10541,-34.55,-34.69,0.14,2011-03-11 14:38:25
102,10542,-34.55,-34.67,0.12,2011-03-11 14:38:30
103,10543,-34.55,-34.66,0.11,2011-03-11 14:38:35
104,10544,-34.55,-34.64,0.09,2011-03-11 14:38:40
105,10545,-34.55,-34.63,0.08,2011-03-11 14:38:45
106,10546,-34.55,-34.61,0.06,2011-03-11 14:38:50
107,10547,-34.55,-34.59,0.04,2011-03-11 14:38:55
108,10548,-34.54,-34.58,0.04,2011-03-11 14:39:00
109,10549,-34.54,-34.56,0.02,2011-03-11 14:39:05
110,10550,-34.53,-34.54,0.01,2011-03-11 14:39:10
111,10551,-34.52,-34.53,0.01,2011-03-11 14:39:15
112,10552,-34.5,-34.51,0.01,2011-03-11 14:39:20
113,10553,-34.48,-34.5,0.02,2011-03-11 14:39:25
114,10554,-34.45,-34.48,0.03,2011-03-11 14:39:30
115,10555,-34.42,-34.46,0.04,2011-03-11 14:39:35
116,10556,-34.37,-34.45,0.08,2011-03-11 14:39:40
117,10557,-34.33,-34.43,0.1,2011-03-11 14:39:45
118,10558,-34.28,-34.41,0.13,2011-03-11 14:39:50
119,10559,-34.23,-34.4,0.17,2011-03-11 14:39:55
120,10560,-34.17,-34.38,0.21,2011-03-11 14:40:00
121,10561,-34.11,-34.36,0.25,2011-03-11 14:40:05
122,10562,-34.06,-34.35,0.29,2011-03-11 14:40:10
123,10563,-34.01,-34.33,0.32,2011-03-11 14:40:15
124,10564,-33.96,-34.31,0.35,2011-03-11 14:40:20
125,10565,-33.92,-34.3,0.38,2011-03-11 14:40:25
126,10566,-33.88,-34.28,0.4,2011-03-11 14:40:30
127,10567,-33.85,-34.26,0.41,2011-03-11 14:40:35
128,10568,-33.82,-34.25,0.43,2011-03-11 14:40:40
129,10569,-33.8,-34.23,0.43,2011-03-11 14:40:45
130,10570,-33.77,-34.22,0.45,2011-03-11 14:40:50
131,10571,-33.75,-34.2,0.45,2011-03-11 14:40:55
132,10572,-33.72,-34.18,0.46,2011-03-11 14:41:00
133,10573,-33.71,-34.17,0.46,2011-03-11 14:41:05
134,10574,-33.69,-34.15,0.46,2011-03-11 14:41:10
135,10575,-33.67,-34.13,0.46,2011-03-11 14:41:15
136,10576,-33.64,-34.12,0.48,2011-03-11 14:41:20
137,10577,-33.62,-34.1,0.48,2011-03-11 14:41:25
138,10578,-33.61,-34.08,0.47,2011-03-11 14:41:30
139,10579,-33.59,-34.07,0.48,2011-03-11 14:41:35
140,10580,-33.58,-34.05,0.47,2011-03-11 14:41:40
141,10581,-33.57,-34.03,0.46,2011-03-11 14:41:45
142,10582,-33.56,-34.02,0.46,2011-03-11 14:41:50
143,10583,-33.56,-34.0,0.44,2011-03-11 14:41:55
144,10584,-33.55,-33.98,0.43,2011-03-11 14:42:00
145,10585,-33.55,-33.97,0.42,2011-03-11 14:42:05
146,10586,-33.55,-33.95,0.4,2011-03-11 14:42:10
147,10587,-33.55,-33.93,0.38,2011-03-11 14:42:15
148,10588,-33.55,-33.92,0.37,2011-03-11 14:42:20
149,10589,-33.55,-33.9,0.35,2011-03-11 14:42:25
150,10590,-33.55,-33.88,0.33,2011-03-11 14:42:30
151,10591,-33.55,-33.87,0.32,2011-03-11 14:42:35
152,10592,-33.55,-33.85,0.3,2011-03-11 14:42:40
153,10593,-33.55,-33.83,0.28,2011-03-11 14:42:45
154,10594,-33.55,-33.82,0.27,2011-03-11 14:42:50
155,10595,-33.55,-33.8,0.25,2011-03-11 14:42:55
156,10596,-33.55,-33.78,0.23,2011-03-11 14:43:00
157,10597,-33.55,-33.76,0.21,2011-03-11 14:43:05
158,10598,-33.55,-33.75,0.2,2011-03-11 14:43:10
159,10599,-33.55,-33.73,0.18,2011-03-11 14:43:15
160,10600,-33.55,-33.71,0.16,2011-03-11 14:43:20
161,10601,-33.55,-33.7,0.15,2011-03-11 14:43:25
162,10602,-33.55,-33.68,0.13,2011-03-11 14:43:30
163,10603,-33.55,-33.66,0.11,2011-03-11 14:43:35
164,10604,-33.55,-33.65,0.1,2011-03-11 14:43:40
165,10605,-33.55,-33.63,0.08,2011-03-11 14:43:45
166,10606,-33.56,-33.61,0.05,2011-03-11 14:43:50
167,10607,-33.56,-33.6,0.04,2011-03-11 14:43:55
168,10608,-33.57,-33.58,0.01,2011-03-11 14:44:00
169,10609,-33.58,-33.56,-0.02,2011-03-11 14:44:05
170,10610,-33.59,-33.55,-0.04,2011-03-11 14:44:10
171,10611,-33.61,-33.53,-0.08,2011-03-11 14:44:15
172,10612,-33.62,-33.51,-0.11,2011-03-11 14:44:20
173,10613,-33.64,-33.49,-0.15,2011-03-11 14:44:25
174,10614,-33.66,-33.48,-0.18,2011-03-11 14:44:30
175,10615,-33.67,-33.46,-0.21,2011-03-11 14:44:35
176,10616,-33.69,-33.44,-0.25,2011-03-11 14:44:40
177,10617,-33.7,-33.43,-0.27,2011-03-11 14:44:45
178,10618,-33.7,-33.41,-0.29,2011-03-11 14:44:50
179,10619,-33.7,-33.39,-0.31,2011-03-11 14:44:55
180,10620,-33.7,-33.38,-0.32,2011-03-11 14:45:00
181,10621,-33.69,-33.36,-0.33,2011-03-11 14:45:05
182,10622,-33.67,-33.34,-0.33,2011-03-11 14:45:10
183,10623,-33.66,-33.32,-0.34,2011-03-11 14:45:15
184,10624,-33.64,-33.31,-0.33,2011-03-11 14:45:20
185,10625,-33.62,-33.29,-0.33,2011-03-11 14:45:25
186,10626,-33.61,-33.27,-0.34,2011-03-11 14:45:30
187,10627,-33.59,-33.26,-0.33,2011-03-11 14:45:35
188,10628,-33.58,-33.24,-0.34,2011-03-11 14:45:40
189,10629,-33.57,-33.22,-0.35,2011-03-11 14:45:45
190,10630,-33.56,-33.2,-0.36,2011-03-11 14:45:50
191,10631,-33.56,-33.19,-0.37,2011-03-11 14:45:55
192,10632,-33.55,-33.17,-0.38,2011-03-11 14:46:00
193,10633,-33.55,-33.15,-0.4,2011-03-11 14:46:05
194,10634,-33.55,-33.14,-0.41,2011-03-11 14:46:10
195,10635,-33.55,-33.12,-0.43,2011-03-11 14:46:15
196,10636,-33.55,-33.1,-0.45,2011-03-11 14:46:20
197,10637,-33.55,-33.08,-0.47,2011-03-11 14:46:25
198,10638,-33.55,-33.07,-0.48,2011-03-11 14:46:30
199,10639,-33.55,-33.05,-0.5,2011-03-11 14:46:35
200,10640,-33.55,-33.03,-0.52,2011-03-11 14:46:40
201,10641,-33.55,-33.02,-0.53,2011-03-11 14:46:45
202,10642,-33.55,-33.0,-0.55,2011-03-11 14:46:50
203,10643,-33.55,-32.98,-0.57,2011-03-11 14:46:55
204,10644,-33.55,-32.96,-0.59,2011-03-11 14:47:00
205,10645,-33.55,-32.95,-0.6,2011-03-11 14:47:05
206,10646,-33.55,-32.93,-0.62,2011-03-11 14:47:10
207,10647,-33.55,-32.91,-0.64,2011-03-11 14:47:15
208,10648,-33.55,-32.89,-0.66,2011-03-11 14:47:20
209,10649,-33.55,-32.88,-0.67,2011-03-11 14:47:25
210,10650,-33.55,-32.86,-0.69,2011-03-11 14:47:30
211,10651,-33.55,-32.84,-0.71,2011-03-11 14:47:35
212,10652,-33.55,-32.83,-0.72,2011-03-11 14:47:40
213,10653,-33.55,-32.81,-0.74,2011-03-11 14:47:45
214,10654,-33.55,-32.79,-0.76,2011-03-11 14:47:50
215,10655,-33.55,-32.77,-0.78,2011-03-11 14:47:55
216,10656,-33.55,-32.76,-0.79,2011-03-11 14:48:00
217,10657,-33.55,-32.74,-0.81,2011-03-11 14:48:05
218,10658,-33.55,-32.72,-0.83,2011-03-11 14:48:10
219,10659,-33.56,-32.7,-0.86,2011-03-11 14:48:15
220,10660,-33.57,-32.69,-0.88,2011-03-11 14:48:20
221,10661,-33.58,-32.67,-0.91,2011-03-11 14:48:25
222,10662,-33.6,-32.65,-0.95,2011-03-11 14:48:30
223,10663,-33.62,-32.63,-0.99,2011-03-11 14:48:35
224,10664,-33.64,-32.62,-1.02,2011-03-11 14:48:40
225,10665,-33.66,-32.6,-1.06,2011-03-11 14:48:45
226,10666,-33.69,-32.58,-1.11,2011-03-11 14:48:50
227,10667,-33.71,-32.56,-1.15,2011-03-11 14:48:55
228,10668,-33.73,-32.55,-1.18,2011-03-11 14:49:00
229,10669,-33.73,-32.53,-1.2,2011-03-11 14:49:05
230,10670,-33.73,-32.51,-1.22,2011-03-11 14:49:10
231,10671,-33.73,-32.49,-1.24,2011-03-11 14:49:15
232,10672,-33.74,-32.48,-1.26,2011-03-11 14:49:20
233,10673,-33.73,-32.46,-1.27,2011-03-11 14:49:25
234,10674,-33.73,-32.44,-1.29,2011-03-11 14:49:30
235,10675,-33.73,-32.42,-1.31,2011-03-11 14:49:35
236,10676,-33.76,-32.41,-1.35,2011-03-11 14:49:40
237,10677,-33.8,-32.39,-1.41,2011-03-11 14:49:45
238,10678,-33.85,-32.37,-1.48,2011-03-11 14:49:50
239,10679,-33.9,-32.35,-1.55,2011-03-11 14:49:55
240,10680,-33.96,-32.34,-1.62,2011-03-11 14:50:00
241,10681,-34.04,-32.32,-1.72,2011-03-11 14:50:05
242,10682,-34.13,-32.3,-1.83,2011-03-11 14:50:10
243,10683,-34.25,-32.28,-1.97,2011-03-11 14:50:15
244,10684,-34.34,-32.27,-2.07,2011-03-11 14:50:20
245,10685,-34.41,-32.25,-2.16,2011-03-11 14:50:25
246,10686,-34.46,-32.23,-2.23,2011-03-11 14:50:30
247,10687,-34.51,-32.21,-2.3,2011-03-11 14:50:35
248,10688,-34.55,-32.19,-2.36,2011-03-11 14:50:40
249,10689,-34.59,-32.18,-2.41,2011-03-11 14:50:45
250,10690,-34.6,-32.16,-2.44,2011-03-11 14:50:50
251,10691,-34.58,-32.14,-2.44,2011-03-11 14:50:55
252,10692,-34.54,-32.12,-2.42,2011-03-11 14:51:00
253,10693,-34.51,-32.11,-2.4,2011-03-11 14:51:05
254,10694,-34.49,-32.09,-2.4,2011-03-11 14:51:10
255,10695,-34.45,-32.07,-2.38,2011-03-11 14:51:15
256,10696,-34.41,-32.05,-2.36,2011-03-11 14:51:20
257,10697,-34.36,-32.04,-2.32,2011-03-11 14:51:25
258,10698,-34.34,-32.02,-2.32,2011-03-11 14:51:30
259,10699,-34.32,-32.0,-2.32,2011-03-11 14:51:35
260,10700,-34.29,-31.98,-2.31,2011-03-11 14:51:40
261,10701,-34.26,-31.96,-2.3,2011-03-11 14:51:45
262,10702,-34.23,-31.95,-2.28,2011-03-11 14:51:50
263,10703,-34.22,-31.93,-2.29,2011-03-11 14:51:55
264,10704,-34.19,-31.91,-2.28,2011-03-11 14:52:00
265,10705,-34.16,-31.89,-2.27,2011-03-11 14:52:05
266,10706,-34.12,-31.88,-2.24,2011-03-11 14:52:10
267,10707,-34.07,-31.86,-2.21,2011-03-11 14:52:15
268,10708,-34.01,-31.84,-2.17,2011-03-11 14:52:20
269,10709,-33.96,-31.82,-2.14,2011-03-11 14:52:25
270,10710,-33.9,-31.8,-2.1,2011-03-11 14:52:30
271,10711,-33.84,-31.79,-2.05,2011-03-11 14:52:35
272,10712,-33.79,-31.77,-2.02,2011-03-11 14:52:40
273,10713,-33.75,-31.75,-2.0,2011-03-11 14:52:45
274,10714,-33.7,-31.73,-1.97,2011-03-11 14:52:50
275,10715,-33.67,-31.71,-1.96,2011-03-11 14:52:55
276,10716,-33.66,-31.7,-1.96,2011-03-11 14:53:00
277,10717,-33.66,-31.68,-1.98,2011-03-11 14:53:05
278,10718,-33.66,-31.66,-2.0,2011-03-11 14:53:10
279,10719,-33.66,-31.64,-2.02,2011-03-11 14:53:15
280,10720,-33.69,-31.62,-2.07,2011-03-11 14:53:20
281,10721,-33.71,-31.61,-2.1,2011-03-11 14:53:25
282,10722,-33.72,-31.59,-2.13,2011-03-11 14:53:30
283,10723,-33.72,-31.57,-2.15,2011-03-11 14:53:35
284,10724,-33.72,-31.55,-2.17,2011-03-11 14:53:40
285,10725,-33.71,-31.53,-2.18,2011-03-11 14:53:45
286,10726,-33.7,-31.52,-2.18,2011-03-11 14:53:50
287,10727,-33.67,-31.5,-2.17,2011-03-11 14:53:55
288,10728,-33.62,-31.48,-2.14,2011-03-11 14:54:00
289,10729,-33.57,-31.46,-2.11,2011-03-11 14:54:05
290,10730,-33.52,-31.44,-2.08,2011-03-11 14:54:10
291,10731,-33.48,-31.43,-2.05,2011-03-11 14:54:15
292,10732,-33.43,-31.41,-2.02,2011-03-11 14:54:20
293,10733,-33.39,-31.39,-2.0,2011-03-11 14:54:25
294,10734,-33.35,-31.37,-1.98,2011-03-11 14:54:30
295,10735,-33.33,-31.35,-1.98,2011-03-11 14:54:35
296,10736,-33.32,-31.34,-1.98,2011-03-11 14:54:40
297,10737,-33.31,-31.32,-1.99,2011-03-11 14:54:45
298,10738,-33.29,-31.3,-1.99,2011-03-11 14:54:50
299,10739,-33.27,-31.28,-1.99,2011-03-11 14:54:55
300,10740,-33.25,-31.26,-1.99,2011-03-11 14:55:00
301,10741,-33.23,-31.24,-1.99,2011-03-11 14:55:05
302,10742,-33.21,-31.23,-1.98,2011-03-11 14:55:10
303,10743,-33.18,-31.21,-1.97,2011-03-11 14:55:15
304,10744,-33.14,-31.19,-1.95,2011-03-11 14:55:20
305,10745,-33.1,-31.17,-1.93,2011-03-11 14:55:25
306,10746,-33.06,-31.15,-1.91,2011-03-11 14:55:30
307,10747,-33.03,-31.14,-1.89,2011-03-11 14:55:35
308,10748,-33.01,-31.12,-1.89,2011-03-11 14:55:40
309,10749,-32.98,-31.1,-1.88,2011-03-11 14:55:45
310,10750,-32.97,-31.08,-1.89,2011-03-11 14:55:50
311,10751,-32.97,-31.06,-1.91,2011-03-11 14:55:55
312,10752,-32.98,-31.04,-1.94,2011-03-11 14:56:00
313,10753,-32.99,-31.03,-1.96,2011-03-11 14:56:05
314,10754,-33.0,-31.01,-1.99,2011-03-11 14:56:10
315,10755,-33.0,-30.99,-2.01,2011-03-11 14:56:15
316,10756,-33.0,-30.97,-2.03,2011-03-11 14:56:20
317,10757,-33.01,-30.95,-2.06,2011-03-11 14:56:25
318,10758,-32.99,-30.93,-2.06,2011-03-11 14:56:30
319,10759,-32.96,-30.92,-2.04,2011-03-11 14:56:35
320,10760,-32.92,-30.9,-2.02,2011-03-11 14:56:40
321,10761,-32.87,-30.88,-1.99,2011-03-11 14:56:45
322,10762,-32.81,-30.86,-1.95,2011-03-11 14:56:50
323,10763,-32.74,-30.84,-1.9,2011-03-11 14:56:55
324,10764,-32.66,-30.82,-1.84,2011-03-11 14:57:00
325,10765,-32.57,-30.81,-1.76,2011-03-11 14:57:05
326,10766,-32.49,-30.79,-1.7,2011-03-11 14:57:10
327,10767,-32.41,-30.77,-1.64,2011-03-11 14:57:15
328,10768,-32.34,-30.75,-1.59,2011-03-11 14:57:20
329,10769,-32.27,-30.73,-1.54,2011-03-11 14:57:25
330,10770,-32.21,-30.71,-1.5,2011-03-11 14:57:30
331,10771,-32.16,-30.69,-1.47,2011-03-11 14:57:35
332,10772,-32.11,-30.68,-1.43,2011-03-11 14:57:40
333,10773,-32.06,-30.66,-1.4,2011-03-11 14:57:45
334,10774,-32.03,-30.64,-1.39,2011-03-11 14:57:50
335,10775,-32.0,-30.62,-1.38,2011-03-11 14:57:55
336,10776,-31.98,-30.6,-1.38,2011-03-11 14:58:00
337,10777,-31.95,-30.58,-1.37,2011-03-11 14:58:05
338,10778,-31.92,-30.57,-1.35,2011-03-11 14:58:10
339,10779,-31.89,-30.55,-1.34,2011-03-11 14:58:15
340,10780,-31.85,-30.53,-1.32,2011-03-11 14:58:20
341,10781,-31.82,-30.51,-1.31,2011-03-11 14:58:25
342,10782,-31.78,-30.49,-1.29,2011-03-11 14:58:30
343,10783,-31.74,-30.47,-1.27,2011-03-11 14:58:35
344,10784,-31.69,-30.45,-1.24,2011-03-11 14:58:40
345,10785,-31.64,-30.44,-1.2,2011-03-11 14:58:45
346,10786,-31.59,-30.42,-1.17,2011-03-11 14:58:50
347,10787,-31.53,-30.4,-1.13,2011-03-11 14:58:55
348,10788,-31.49,-30.38,-1.11,2011-03-11 14:59:00
349,10789,-31.45,-30.36,-1.09,2011-03-11 14:59:05
350,10790,-31.41,-30.34,-1.07,2011-03-11 14:59:10
351,10791,-31.37,-30.32,-1.05,2011-03-11 14:59:15
352,10792,-31.34,-30.3,-1.04,2011-03-11 14:59:20
353,10793,-31.32,-30.29,-1.03,2011-03-11 14:59:25
354,10794,-31.3,-30.27,-1.03,2011-03-11 14:59:30
355,10795,-31.29,-30.25,-1.04,2011-03-11 14:59:35
356,10796,-31.27,-30.23,-1.04,2011-03-11 14:59:40
357,10797,-31.25,-30.21,-1.04,2011-03-11 14:59:45
358,10798,-31.23,-30.19,-1.04,2011-03-11 14:59:50
359,10799,-31.21,-30.17,-1.04,2011-03-11 14:59:55
360,10800,-31.18,-30.15,-1.03,2011-03-11 15:00:00
361,10801,-31.15,-30.14,-1.01,2011-03-11 15:00:05
362,10802,-31.1,-30.12,-0.98,2011-03-11 15:00:10
363,10803,-31.06,-30.1,-0.96,2011-03-11 15:00:15
364,10804,-31.01,-30.08,-0.93,2011-03-11 15:00:20
365,10805,-30.97,-30.06,-0.91,2011-03-11 15:00:25
366,10806,-30.92,-30.04,-0.88,2011-03-11 15:00:30
367,10807,-30.87,-30.02,-0.85,2011-03-11 15:00:35
368,10808,-30.84,-30.0,-0.84,2011-03-11 15:00:40
369,10809,-30.8,-29.99,-0.81,2011-03-11 15:00:45
370,10810,-30.77,-29.97,-0.8,2011-03-11 15:00:50
371,10811,-30.74,-29.95,-0.79,2011-03-11 15:00:55
372,10812,-30.71,-29.93,-0.78,2011-03-11 15:01:00
373,10813,-30.68,-29.91,-0.77,2011-03-11 15:01:05
374,10814,-30.65,-29.89,-0.76,2011-03-11 15:01:10
375,10815,-30.62,-29.87,-0.75,2011-03-11 15:01:15
376,10816,-30.58,-29.85,-0.73,2011-03-11 15:01:20
377,10817,-30.54,-29.84,-0.7,2011-03-11 15:01:25
378,10818,-30.49,-29.82,-0.67,2011-03-11 15:01:30
379,10819,-30.44,-29.8,-0.64,2011-03-11 15:01:35
380,10820,-30.39,-29.78,-0.61,2011-03-11 15:01:40
381,10821,-30.34,-29.76,-0.58,2011-03-11 15:01:45
382,10822,-30.29,-29.74,-0.55,2011-03-11 15:01:50
383,10823,-30.25,-29.72,-0.53,2011-03-11 15:01:55
384,10824,-30.21,-29.7,-0.51,2011-03-11 15:02:00
385,10825,-30.18,-29.68,-0.5,2011-03-11 15:02:05
386,10826,-30.15,-29.66,-0.49,2011-03-11 15:02:10
387,10827,-30.12,-29.65,-0.47,2011-03-11 15:02:15
388,10828,-30.1,-29.63,-0.47,2011-03-11 15:02:20
389,10829,-30.09,-29.61,-0.48,2011-03-11 15:02:25
390,10830,-30.07,-29.59,-0.48,2011-03-11 15:02:30
391,10831,-30.07,-29.57,-0.5,2011-03-11 15:02:35
392,10832,-30.08,-29.55,-0.53,2011-03-11 15:02:40
393,10833,-30.07,-29.53,-0.54,2011-03-11 15:02:45
394,10834,-30.07,-29.51,-0.56,2011-03-11 15:02:50
395,10835,-30.08,-29.49,-0.59,2011-03-11 15:02:55
396,10836,-30.08,-29.47,-0.61,2011-03-11 15:03:00
397,10837,-30.08,-29.46,-0.62,2011-03-11 15:03:05
398,10838,-30.09,-29.44,-0.65,2011-03-11 15:03:10
399,10839,-30.09,-29.42,-0.67,2011-03-11 15:03:15
400,10840,-30.09,-29.4,-0.69,2011-03-11 15:03:20
401,10841,-30.08,-29.38,-0.7,2011-03-11 15:03:25
402,10842,-30.07,-29.36,-0.71,2011-03-11 15:03:30
403,10843,-30.05,-29.34,-0.71,2011-03-11 15:03:35
404,10844,-30.05,-29.32,-0.73,2011-03-11 15:03:40
405,10845,-30.04,-29.3,-0.74,2011-03-11 15:03:45
406,10846,-30.05,-29.28,-0.77,2011-03-11 15:03:50
407,10847,-30.05,-29.26,-0.79,2011-03-11 15:03:55
408,10848,-30.06,-29.24,-0.82,2011-03-11 15:04:00
409,10849,-30.08,-29.23,-0.85,2011-03-11 15:04:05
410,10850,-30.1,-29.21,-0.89,2011-03-11 15:04:10
411,10851,-30.12,-29.19,-0.93,2011-03-11 15:04:15
412,10852,-30.15,-29.17,-0.98,2011-03-11 15:04:20
413,10853,-30.18,-29.15,-1.03,2011-03-11 15:04:25
414,10854,-30.2,-29.13,-1.07,2011-03-11 15:04:30
415,10855,-30.22,-29.11,-1.11,2011-03-11 15:04:35
416,10856,-30.23,-29.09,-1.14,2011-03-11 15:04:40
417,10857,-30.22,-29.07,-1.15,2011-03-11 15:04:45
418,10858,-30.21,-29.05,-1.16,2011-03-11 15:04:50
419,10859,-30.2,-29.03,-1.17,2011-03-11 15:04:55
420,10860,-30.18,-29.01,-1.17,2011-03-11 15:05:00
421,10861,-30.16,-28.99,-1.17,2011-03-11 15:05:05
422,10862,-30.13,-28.98,-1.15,2011-03-11 15:05:10
423,10863,-30.11,-28.96,-1.15,2011-03-11 15:05:15
424,10864,-30.09,-28.94,-1.15,2011-03-11 15:05:20
425,10865,-30.06,-28.92,-1.14,2011-03-11 15:05:25
