,index,observed,astoro,deviation,datetime
74,10514,44.3,43.5,0.8,2011-03-11 14:36:10
75,10515,44.3,43.5,0.8,2011-03-11 14:36:15
76,10516,44.2,43.5,0.7,2011-03-11 14:36:20
77,10517,44.0,43.5,0.5,2011-03-11 14:36:25
78,10518,43.8,43.5,0.3,2011-03-11 14:36:30
79,10519,43.8,43.6,0.2,2011-03-11 14:36:35
80,10520,43.5,43.6,-0.1,2011-03-11 14:36:40
81,10521,43.4,43.6,-0.2,2011-03-11 14:36:45
82,10522,43.3,43.6,-0.3,2011-03-11 14:36:50
83,10523,43.0,43.7,-0.7,2011-03-11 14:36:55
84,10524,42.9,43.6,-0.7,2011-03-11 14:37:00
85,10525,42.6,43.7,-1.1,2011-03-11 14:37:05
86,10526,42.5,43.7,-1.2,2011-03-11 14:37:10
87,10527,42.4,43.7,-1.3,2011-03-11 14:37:15
88,10528,42.2,43.7,-1.5,2011-03-11 14:37:20
89,10529,42.1,43.7,-1.6,2011-03-11 14:37:25
90,10530,42.0,43.7,-1.7,2011-03-11 14:37:30
91,10531,41.9,43.7,-1.8,2011-03-11 14:37:35
92,10532,41.9,43.8,-1.9,2011-03-11 14:37:40
93,10533,41.8,43.7,-1.9,2011-03-11 14:37:45
94,10534,41.8,43.8,-2.0,2011-03-11 14:37:50
95,10535,41.8,43.8,-2.0,2011-03-11 14:37:55
96,10536,41.9,43.8,-1.9,2011-03-11 14:38:00
97,10537,42.0,43.9,-1.9,2011-03-11 14:38:05
98,10538,42.1,43.8,-1.7,2011-03-11 14:38:10
99,10539,42.2,43.8,-1.6,2011-03-11 14:38:15
100,10540,42.4,43.8,-1.4,2011-03-11 14:38:20
101,10541,42.6,43.9,-1.3,2011-03-11 14:38:25
102,10542,42.8,43.9,-1.1,2011-03-11 14:38:30
103,10543,43.0,43.9,-0.9,2011-03-11 14:38:35
104,10544,43.2,43.9,-0.7,2011-03-11 14:38:40
105,10545,43.4,43.9,-0.5,2011-03-11 14:38:45
106,10546,43.5,43.9,-0.4,2011-03-11 14:38:50
107,10547,43.8,44.0,-0.2,2011-03-11 14:38:55
108,10548,43.8,43.9,-0.1,2011-03-11 14:39:00
109,10549,44.0,44.0,0.0,2011-03-11 14:39:05
110,10550,44.1,44.0,0.1,2011-03-11 14:39:10
111,10551,44.2,44.0,0.2,2011-03-11 14:39:15
112,10552,44.4,44.0,0.4,2011-03-11 14:39:20
113,10553,44.4,44.1,0.3,2011-03-11 14:39:25
114,10554,44.5,44.1,0.4,2011-03-11 14:39:30
115,10555,44.5,44.1,0.4,2011-03-11 14:39:35
116,10556,44.5,44.1,0.4,2011-03-11 14:39:40
117,10557,44.5,44.1,0.4,2011-03-11 14:39:45
118,10558,44.5,44.1,0.4,2011-03-11 14:39:50
119,10559,44.5,44.1,0.4,2011-03-11 14:39:55
120,10560,44.6,44.2,0.4,2011-03-11 14:40:00
121,10561,44.6,44.2,0.4,2011-03-11 14:40:05
122,10562,44.5,44.2,0.3,2011-03-11 14:40:10
123,10563,44.5,44.2,0.3,2011-03-11 14:40:15
124,10564,44.4,44.2,0.2,2011-03-11 14:40:20
125,10565,44.5,44.3,0.2,2011-03-11 14:40:25
126,10566,44.5,44.2,0.3,2011-03-11 14:40:30
127,10567,44.5,44.3,0.2,2011-03-11 14:40:35
128,10568,44.6,44.3,0.3,2011-03-11 14:40:40
129,10569,44.6,44.3,0.3,2011-03-11 14:40:45
130,10570,44.7,44.3,0.4,2011-03-11 14:40:50
131,10571,44.7,44.3,0.4,2011-03-11 14:40:55
132,10572,44.8,44.3,0.5,2011-03-11 14:41:00
133,10573,44.9,44.4,0.5,2011-03-11 14:41:05
134,10574,44.8,44.4,0.4,2011-03-11 14:41:10
135,10575,44.9,44.4,0.5,2011-03-11 14:41:15
136,10576,44.9,44.4,0.5,2011-03-11 14:41:20
137,10577,44.9,44.4,0.5,2011-03-11 14:41:25
138,10578,45.0,44.5,0.5,2011-03-11 14:41:30
139,10579,44.9,44.5,0.4,2011-03-11 14:41:35
140,10580,44.8,44.4,0.4,2011-03-11 14:41:40
141,10581,44.8,44.5,0.3,2011-03-11 14:41:45
142,10582,44.6,44.5,0.1,2011-03-11 14:41:50
143,10583,44.6,44.5,0.1,2011-03-11 14:41:55
144,10584,44.4,44.6,-0.2,2011-03-11 14:42:00
145,10585,44.4,44.6,-0.2,2011-03-11 14:42:05
146,10586,44.3,44.6,-0.3,2011-03-11 14:42:10
147,10587,44.2,44.6,-0.4,2011-03-11 14:42:15
148,10588,44.3,44.6,-0.3,2011-03-11 14:42:20
149,10589,44.3,44.6,-0.3,2011-03-11 14:42:25
150,10590,44.3,44.6,-0.3,2011-03-11 14:42:30
151,10591,44.4,44.6,-0.2,2011-03-11 14:42:35
152,10592,44.5,44.7,-0.2,2011-03-11 14:42:40
153,10593,44.6,44.6,0.0,2011-03-11 14:42:45
154,10594,44.6,44.6,0.0,2011-03-11 14:42:50
155,10595,44.8,44.7,0.1,2011-03-11 14:42:55
156,10596,44.9,44.7,0.2,2011-03-11 14:43:00
157,10597,45.0,44.8,0.2,2011-03-11 14:43:05
158,10598,45.1,44.7,0.4,2011-03-11 14:43:10
159,10599,45.1,44.8,0.3,2011-03-11 14:43:15
160,10600,45.1,44.8,0.3,2011-03-11 14:43:20
161,10601,45.0,44.8,0.2,2011-03-11 14:43:25
162,10602,44.9,44.8,0.1,2011-03-11 14:43:30
163,10603,44.8,44.8,0.0,2011-03-11 14:43:35
164,10604,44.8,44.9,-0.1,2011-03-11 14:43:40
165,10605,44.7,44.9,-0.2,2011-03-11 14:43:45
166,10606,44.7,44.9,-0.2,2011-03-11 14:43:50
167,10607,44.6,44.9,-0.3,2011-03-11 14:43:55
168,10608,44.7,44.9,-0.2,2011-03-11 14:44:00
169,10609,44.7,44.9,-0.2,2011-03-11 14:44:05
170,10610,44.9,44.9,0.0,2011-03-11 14:44:10
171,10611,45.0,45.0,0.0,2011-03-11 14:44:15
172,10612,45.2,45.0,0.2,2011-03-11 14:44:20
173,10613,45.3,45.0,0.3,2011-03-11 14:44:25
174,10614,45.5,45.0,0.5,2011-03-11 14:44:30
175,10615,45.6,45.0,0.6,2011-03-11 14:44:35
176,10616,45.8,45.0,0.8,2011-03-11 14:44:40
177,10617,45.9,45.0,0.9,2011-03-11 14:44:45
178,10618,46.0,45.0,1.0,2011-03-11 14:44:50
179,10619,46.2,45.1,1.1,2011-03-11 14:44:55
180,10620,46.2,45.1,1.1,2011-03-11 14:45:00
181,10621,46.4,45.1,1.3,2011-03-11 14:45:05
182,10622,46.3,45.2,1.1,2011-03-11 14:45:10
183,10623,46.4,45.1,1.3,2011-03-11 14:45:15
184,10624,46.4,45.2,1.2,2011-03-11 14:45:20
185,10625,46.4,45.2,1.2,2011-03-11 14:45:25
186,10626,46.6,45.2,1.4,2011-03-11 14:45:30
187,10627,46.5,45.2,1.3,2011-03-11 14:45:35
188,10628,46.7,45.3,1.4,2011-03-11 14:45:40
189,10629,46.6,45.2,1.4,2011-03-11 14:45:45
190,10630,46.7,45.2,1.5,2011-03-11 14:45:50
191,10631,46.8,45.2,1.6,2011-03-11 14:45:55
192,10632,46.9,45.3,1.6,2011-03-11 14:46:00
193,10633,47.0,45.3,1.7,2011-03-11 14:46:05
194,10634,47.0,45.3,1.7,2011-03-11 14:46:10
195,10635,47.2,45.4,1.8,2011-03-11 14:46:15
196,10636,47.2,45.3,1.9,2011-03-11 14:46:20
197,10637,47.3,45.4,1.9,2011-03-11 14:46:25
198,10638,47.4,45.4,2.0,2011-03-11 14:46:30
199,10639,47.4,45.4,2.0,2011-03-11 14:46:35
200,10640,47.5,45.5,2.0,2011-03-11 14:46:40
201,10641,47.6,45.5,2.1,2011-03-11 14:46:45
202,10642,47.6,45.4,2.2,2011-03-11 14:46:50
203,10643,46.66,43.48,3.18,2011-03-11 14:46:55
204,10644,46.88,43.5,3.38,2011-03-11 14:47:00
205,10645,47.01,43.51,3.5,2011-03-11 14:47:05
206,10646,47.28,43.53,3.75,2011-03-11 14:47:10
207,10647,47.58,43.54,4.04,2011-03-11 14:47:15
208,10648,47.94,43.56,4.38,2011-03-11 14:47:20
209,10649,48.67,43.57,5.1,2011-03-11 14:47:25
210,10650,49.22,43.59,5.63,2011-03-11 14:47:30
211,10651,50.12,43.6,6.52,2011-03-11 14:47:35
212,10652,50.92,43.62,7.3,2011-03-11 14:47:40
213,10653,51.72,43.63,8.09,2011-03-11 14:47:45
214,10654,52.46,43.65,8.81,2011-03-11 14:47:50
215,10655,52.99,43.66,9.33,2011-03-11 14:47:55
216,10656,53.41,43.68,9.73,2011-03-11 14:48:00
217,10657,53.34,43.69,9.65,2011-03-11 14:48:05
218,10658,53.2,43.71,9.49,2011-03-11 14:48:10
219,10659,52.42,43.72,8.7,2011-03-11 14:48:15
220,10660,51.23,43.74,7.49,2011-03-11 14:48:20
221,10661,49.54,43.75,5.79,2011-03-11 14:48:25
222,10662,47.66,43.77,3.89,2011-03-11 14:48:30
223,10663,45.51,43.78,1.73,2011-03-11 14:48:35
224,10664,42.98,43.8,-0.82,2011-03-11 14:48:40
225,10665,40.37,43.81,-3.44,2011-03-11 14:48:45
226,10666,37.75,43.83,-6.08,2011-03-11 14:48:50
227,10667,35.19,43.84,-8.65,2011-03-11 14:48:55
228,10668,32.93,43.86,-10.93,2011-03-11 14:49:00
229,10669,30.71,43.87,-13.16,2011-03-11 14:49:05
230,10670,29.13,43.89,-14.76,2011-03-11 14:49:10
231,10671,27.75,43.9,-16.15,2011-03-11 14:49:15
232,10672,26.95,43.92,-16.97,2011-03-11 14:49:20
233,10673,26.4,43.93,-17.53,2011-03-11 14:49:25
234,10674,26.2,43.95,-17.75,2011-03-11 14:49:30
235,10675,26.37,43.96,-17.59,2011-03-11 14:49:35
236,10676,26.61,43.98,-17.37,2011-03-11 14:49:40
237,10677,27.15,43.99,-16.84,2011-03-11 14:49:45
238,10678,27.79,44.01,-16.22,2011-03-11 14:49:50
239,10679,28.41,44.03,-15.62,2011-03-11 14:49:55
240,10680,29.1,44.04,-14.94,2011-03-11 14:50:00
241,10681,29.7,44.06,-14.36,2011-03-11 14:50:05
242,10682,30.01,44.07,-14.06,2011-03-11 14:50:10
243,10683,30.49,44.09,-13.6,2011-03-11 14:50:15
244,10684,30.75,44.1,-13.35,2011-03-11 14:50:20
245,10685,31.11,44.12,-13.01,2011-03-11 14:50:25
246,10686,31.32,44.13,-12.81,2011-03-11 14:50:30
247,10687,31.19,44.15,-12.96,2011-03-11 14:50:35
248,10688,31.51,44.16,-12.65,2011-03-11 14:50:40
249,10689,31.49,44.18,-12.69,2011-03-11 14:50:45
250,10690,31.7,44.2,-12.5,2011-03-11 14:50:50
251,10691,31.94,44.21,-12.27,2011-03-11 14:50:55
252,10692,32.04,44.23,-12.19,2011-03-11 14:51:00
253,10693,32.43,44.24,-11.81,2011-03-11 14:51:05
254,10694,32.65,44.26,-11.61,2011-03-11 14:51:10
255,10695,33.07,44.27,-11.2,2011-03-11 14:51:15
256,10696,33.36,44.29,-10.93,2011-03-11 14:51:20
257,10697,33.78,44.3,-10.52,2011-03-11 14:51:25
258,10698,34.13,44.32,-10.19,2011-03-11 14:51:30
259,10699,34.46,44.34,-9.88,2011-03-11 14:51:35
260,10700,34.82,44.35,-9.53,2011-03-11 14:51:40
261,10701,35.06,44.37,-9.31,2011-03-11 14:51:45
262,10702,35.15,44.38,-9.23,2011-03-11 14:51:50
263,10703,35.29,44.4,-9.11,2011-03-11 14:51:55
264,10704,35.19,44.42,-9.23,2011-03-11 14:52:00
265,10705,34.94,44.43,-9.49,2011-03-11 14:52:05
266,10706,34.61,44.45,-9.84,2011-03-11 14:52:10
267,10707,34.04,44.46,-10.42,2011-03-11 14:52:15
268,10708,33.41,44.48,-11.07,2011-03-11 14:52:20
269,10709,32.62,44.49,-11.87,2011-03-11 14:52:25
270,10710,31.71,44.51,-12.8,2011-03-11 14:52:30
271,10711,30.87,44.53,-13.66,2011-03-11 14:52:35
272,10712,29.89,44.54,-14.65,2011-03-11 14:52:40
273,10713,29.01,44.56,-15.55,2011-03-11 14:52:45
274,10714,28.06,44.57,-16.51,2011-03-11 14:52:50
275,10715,27.24,44.59,-17.35,2011-03-11 14:52:55
276,10716,26.47,44.6,-18.13,2011-03-11 14:53:00
277,10717,25.79,44.62,-18.83,2011-03-11 14:53:05
278,10718,25.24,44.64,-19.4,2011-03-11 14:53:10
279,10719,24.71,44.65,-19.94,2011-03-11 14:53:15
280,10720,24.22,44.67,-20.45,2011-03-11 14:53:20
281,10721,23.89,44.69,-20.8,2011-03-11 14:53:25
282,10722,23.41,44.7,-21.29,2011-03-11 14:53:30
283,10723,23.18,44.72,-21.54,2011-03-11 14:53:35
284,10724,22.72,44.73,-22.01,2011-03-11 14:53:40
285,10725,22.38,44.75,-22.37,2011-03-11 14:53:45
286,10726,22.04,44.77,-22.73,2011-03-11 14:53:50
287,10727,21.55,44.78,-23.23,2011-03-11 14:53:55
288,10728,21.19,44.8,-23.61,2011-03-11 14:54:00
289,10729,20.74,44.81,-24.07,2011-03-11 14:54:05
290,10730,20.42,44.83,-24.41,2011-03-11 14:54:10
291,10731,19.95,44.85,-24.9,2011-03-11 14:54:15
292,10732,19.61,44.86,-25.25,2011-03-11 14:54:20
293,10733,19.29,44.88,-25.59,2011-03-11 14:54:25
294,10734,18.84,44.89,-26.05,2011-03-11 14:54:30
295,10735,18.57,44.91,-26.34,2011-03-11 14:54:35
296,10736,18.13,44.93,-26.8,2011-03-11 14:54:40
297,10737,17.74,44.94,-27.2,2011-03-11 14:54:45
298,10738,17.4,44.96,-27.56,2011-03-11 14:54:50
299,10739,16.79,44.98,-28.19,2011-03-11 14:54:55
300,10740,16.34,44.99,-28.65,2011-03-11 14:55:00
301,10741,15.71,45.01,-29.3,2011-03-11 14:55:05
302,10742,15.04,45.02,-29.98,2011-03-11 14:55:10
303,10743,14.42,45.04,-30.62,2011-03-11 14:55:15
304,10744,13.7,45.06,-31.36,2011-03-11 14:55:20
305,10745,13.09,45.07,-31.98,2011-03-11 14:55:25
306,10746,12.32,45.09,-32.77,2011-03-11 14:55:30
307,10747,11.72,45.11,-33.39,2011-03-11 14:55:35
308,10748,11.07,45.12,-34.05,2011-03-11 14:55:40
309,10749,10.41,45.14,-34.73,2011-03-11 14:55:45
310,10750,9.88,45.16,-35.28,2011-03-11 14:55:50
311,10751,9.37,45.17,-35.8,2011-03-11 14:55:55
312,10752,8.82,45.19,-36.37,2011-03-11 14:56:00
313,10753,8.34,45.21,-36.87,2011-03-11 14:56:05
314,10754,7.77,45.22,-37.45,2011-03-11 14:56:10
315,10755,7.25,45.24,-37.99,2011-03-11 14:56:15
316,10756,6.58,45.26,-38.68,2011-03-11 14:56:20
317,10757,5.91,45.27,-39.36,2011-03-11 14:56:25
318,10758,5.28,45.29,-40.01,2011-03-11 14:56:30
319,10759,4.44,45.31,-40.87,2011-03-11 14:56:35
320,10760,3.74,45.32,-41.58,2011-03-11 14:56:40
321,10761,2.96,45.34,-42.38,2011-03-11 14:56:45
322,10762,2.08,45.35,-43.27,2011-03-11 14:56:50
323,10763,1.48,45.37,-43.89,2011-03-11 14:56:55
324,10764,0.68,45.39,-44.71,2011-03-11 14:57:00
325,10765,0.17,45.41,-45.24,2011-03-11 14:57:05
326,10766,-0.32,45.42,-45.74,2011-03-11 14:57:10
327,10767,-0.78,45.44,-46.22,2011-03-11 14:57:15
328,10768,-0.92,45.46,-46.38,2011-03-11 14:57:20
329,10769,-1.25,45.47,-46.72,2011-03-11 14:57:25
330,10770,-1.13,45.49,-46.62,2011-03-11 14:57:30
331,10771,-1.05,45.51,-46.56,2011-03-11 14:57:35
332,10772,-0.81,45.52,-46.33,2011-03-11 14:57:40
333,10773,-0.4,45.54,-45.94,2011-03-11 14:57:45
334,10774,0.12,45.56,-45.44,2011-03-11 14:57:50
335,10775,0.63,45.57,-44.94,2011-03-11 14:57:55
336,10776,1.31,45.59,-44.28,2011-03-11 14:58:00
337,10777,2.05,45.61,-43.56,2011-03-11 14:58:05
338,10778,2.69,45.62,-42.93,2011-03-11 14:58:10
339,10779,3.56,45.64,-42.08,2011-03-11 14:58:15
340,10780,4.43,45.66,-41.23,2011-03-11 14:58:20
341,10781,5.19,45.67,-40.48,2011-03-11 14:58:25
342,10782,6.2,45.69,-39.49,2011-03-11 14:58:30
343,10783,6.95,45.71,-38.76,2011-03-11 14:58:35
344,10784,7.91,45.73,-37.82,2011-03-11 14:58:40
345,10785,8.72,45.74,-37.02,2011-03-11 14:58:45
346,10786,9.61,45.76,-36.15,2011-03-11 14:58:50
347,10787,10.42,45.78,-35.36,2011-03-11 14:58:55
348,10788,11.28,45.79,-34.51,2011-03-11 14:59:00
349,10789,12.1,45.81,-33.71,2011-03-11 14:59:05
350,10790,12.92,45.83,-32.91,2011-03-11 14:59:10
351,10791,13.66,45.85,-32.19,2011-03-11 14:59:15
352,10792,14.43,45.86,-31.43,2011-03-11 14:59:20
353,10793,15.24,45.88,-30.64,2011-03-11 14:59:25
354,10794,16.14,45.9,-29.76,2011-03-11 14:59:30
355,10795,16.97,45.91,-28.94,2011-03-11 14:59:35
356,10796,18.06,45.93,-27.87,2011-03-11 14:59:40
357,10797,19.07,45.95,-26.88,2011-03-11 14:59:45
358,10798,20.33,45.97,-25.64,2011-03-11 14:59:50
359,10799,21.67,45.98,-24.31,2011-03-11 14:59:55
360,10800,23.17,46.0,-22.83,2011-03-11 15:00:00
361,10801,24.74,46.02,-21.28,2011-03-11 15:00:05
362,10802,26.67,46.03,-19.36,2011-03-11 15:00:10
363,10803,28.71,46.05,-17.34,2011-03-11 15:00:15
364,10804,30.85,46.07,-15.22,2011-03-11 15:00:20
365,10805,33.34,46.09,-12.75,2011-03-11 15:00:25
366,10806,35.6,46.1,-10.5,2011-03-11 15:00:30
367,10807,38.34,46.12,-7.78,2011-03-11 15:00:35
368,10808,40.98,46.14,-5.16,2011-03-11 15:00:40
369,10809,43.74,46.16,-2.42,2011-03-11 15:00:45
370,10810,46.7,46.17,0.53,2011-03-11 15:00:50
371,10811,49.63,46.19,3.44,2011-03-11 15:00:55
372,10812,52.7,46.21,6.49,2011-03-11 15:01:00
373,10813,55.87,46.23,9.64,2011-03-11 15:01:05
374,10814,58.98,46.24,12.74,2011-03-11 15:01:10
375,10815,62.28,46.26,16.02,2011-03-11 15:01:15
376,10816,65.51,46.28,19.23,2011-03-11 15:01:20
377,10817,69.0,46.3,22.7,2011-03-11 15:01:25
378,10818,72.31,46.31,26.0,2011-03-11 15:01:30
379,10819,75.89,46.33,29.56,2011-03-11 15:01:35
380,10820,79.43,46.35,33.08,2011-03-11 15:01:40
381,10821,83.09,46.37,36.72,2011-03-11 15:01:45
382,10822,86.84,46.38,40.46,2011-03-11 15:01:50
383,10823,90.5,46.4,44.1,2011-03-11 15:01:55
384,10824,94.36,46.42,47.94,2011-03-11 15:02:00
385,10825,98.19,46.44,51.75,2011-03-11 15:02:05
386,10826,102.06,46.46,55.6,2011-03-11 15:02:10
387,10827,106.08,46.47,59.61,2011-03-11 15:02:15
388,10828,110.01,46.49,63.52,2011-03-11 15:02:20
389,10829,114.12,46.51,67.61,2011-03-11 15:02:25
390,10830,118.15,46.53,71.62,2011-03-11 15:02:30
391,10831,122.24,46.54,75.7,2011-03-11 15:02:35
392,10832,126.43,46.56,79.87,2011-03-11 15:02:40
393,10833,130.63,46.58,84.05,2011-03-11 15:02:45
394,10834,134.86,46.6,88.26,2011-03-11 15:02:50
395,10835,139.27,46.61,92.66,2011-03-11 15:02:55
396,10836,143.56,46.63,96.93,2011-03-11 15:03:00
397,10837,147.96,46.65,101.31,2011-03-11 15:03:05
398,10838,152.25,46.67,105.58,2011-03-11 15:03:10
399,10839,156.66,46.69,109.97,2011-03-11 15:03:15
400,10840,161.08,46.7,114.38,2011-03-11 15:03:20
401,10841,165.28,46.72,118.56,2011-03-11 15:03:25
402,10842,169.73,46.74,122.99,2011-03-11 15:03:30
403,10843,173.94,46.76,127.18,2011-03-11 15:03:35
404,10844,178.14,46.78,131.36,2011-03-11 15:03:40
405,10845,182.48,46.79,135.69,2011-03-11 15:03:45
406,10846,186.29,46.81,139.48,2011-03-11 15:03:50
407,10847,190.34,46.83,143.51,2011-03-11 15:03:55
408,10848,194.02,46.85,147.17,2011-03-11 15:04:00
409,10849,197.57,46.87,150.7,2011-03-11 15:04:05
410,10850,201.15,46.88,154.27,2011-03-11 15:04:10
411,10851,204.22,46.9,157.32,2011-03-11 15:04:15
412,10852,207.4,46.92,160.48,2011-03-11 15:04:20
413,10853,210.28,46.94,163.34,2011-03-11 15:04:25
414,10854,213.0,46.96,166.04,2011-03-11 15:04:30
415,10855,215.59,46.98,168.61,2011-03-11 15:04:35
416,10856,217.89,46.99,170.9,2011-03-11 15:04:40
417,10857,220.1,47.01,173.09,2011-03-11 15:04:45
418,10858,222.29,47.03,175.26,2011-03-11 15:04:50
419,10859,224.09,47.05,177.04,2011-03-11 15:04:55
420,10860,226.12,47.07,179.05,2011-03-11 15:05:00
421,10861,227.76,47.08,180.68,2011-03-11 15:05:05
422,10862,229.37,47.1,182.27,2011-03-11 15:05:10
423,10863,231.0,47.12,183.88,2011-03-11 15:05:15
424,10864,232.18,47.14,185.04,2011-03-11 15:05:20
425,10865,233.8,47.16,186.64,2011-03-11 15:05:25
426,10866,234.73,47.18,187.55,2011-03-11 15:05:30
427,10867,235.94,47.19,188.75,2011-03-11 15:05:35
428,10868,236.97,47.21,189.76,2011-03-11 15:05:40
429,10869,237.76,47.23,190.53,2011-03-11 15:05:45
430,10870,238.65,47.25,191.4,2011-03-11 15:05:50
431,10871,239.19,47.27,191.92,2011-03-11 15:05:55
432,10872,239.77,47.29,192.48,2011-03-11 15:06:00
433,10873,240.25,47.3,192.95,2011-03-11 15:06:05
434,10874,240.54,47.32,193.22,2011-03-11 15:06:10
435,10875,240.96,47.34,193.62,2011-03-11 15:06:15
436,10876,241.2,47.36,193.84,2011-03-11 15:06:20
437,10877,241.37,47.38,193.99,2011-03-11 15:06:25
438,10878,241.63,47.4,194.23,2011-03-11 15:06:30
439,10879,241.78,47.42,194.36,2011-03-11 15:06:35
440,10880,242.07,47.43,194.64,2011-03-11 15:06:40
441,10881,242.41,47.45,194.96,2011-03-11 15:06:45
442,10882,242.81,47.47,195.34,2011-03-11 15:06:50
443,10883,243.38,47.49,195.89,2011-03-11 15:06:55
444,10884,243.84,47.51,196.33,2011-03-11 15:07:00
445,10885,244.65,47.53,197.12,2011-03-11 15:07:05
446,10886,245.49,47.54,197.95,2011-03-11 15:07:10
447,10887,246.46,47.56,198.9,2011-03-11 15:07:15
448,10888,247.82,47.58,200.24,2011-03-11 15:07:20
449,10889,249.07,47.6,201.47,2011-03-11 15:07:25
450,10890,250.8,47.62,203.18,2011-03-11 15:07:30
451,10891,252.54,47.64,204.9,2011-03-11 15:07:35
452,10892,254.58,47.66,206.92,2011-03-11 15:07:40
453,10893,256.76,47.68,209.08,2011-03-11 15:07:45
454,10894,259.21,47.69,211.52,2011-03-11 15:07:50
455,10895,261.85,47.71,214.14,2011-03-11 15:07:55
456,10896,264.65,47.73,216.92,2011-03-11 15:08:00
457,10897,267.63,47.75,219.88,2011-03-11 15:08:05
