,index,observed,astoro,deviation,datetime
408,10848,-26.88,-21.53,-5.35,2011-03-11 15:04:00
409,10849,-26.83,-21.51,-5.32,2011-03-11 15:04:05
410,10850,-26.77,-21.49,-5.28,2011-03-11 15:04:10
411,10851,-26.7,-21.47,-5.23,2011-03-11 15:04:15
412,10852,-26.61,-21.45,-5.16,2011-03-11 15:04:20
413,10853,-26.51,-21.43,-5.08,2011-03-11 15:04:25
414,10854,-26.42,-21.41,-5.01,2011-03-11 15:04:30
415,10855,-26.34,-21.39,-4.95,2011-03-11 15:04:35
416,10856,-26.28,-21.37,-4.91,2011-03-11 15:04:40
417,10857,-26.24,-21.35,-4.89,2011-03-11 15:04:45
418,10858,-26.23,-21.33,-4.9,2011-03-11 15:04:50
419,10859,-26.23,-21.31,-4.92,2011-03-11 15:04:55
420,10860,-26.25,-21.29,-4.96,2011-03-11 15:05:00
421,10861,-26.28,-21.27,-5.01,2011-03-11 15:05:05
422,10862,-26.32,-21.25,-5.07,2011-03-11 15:05:10
