,index,observed,astoro,deviation,datetime
0,28080,4711.34,4690.69,20.650000000000546,2011-03-11 15:00:00
1,28081,4712.39,4690.71,21.68000000000029,2011-03-11 15:00:05
2,28082,4713.71,4690.73,22.980000000000473,2011-03-11 15:00:10
3,28083,4714.63,4690.74,23.890000000000327,2011-03-11 15:00:15
4,28084,4715.89,4690.76,25.13000000000011,2011-03-11 15:00:20
5,28085,4717.22,4690.78,26.44000000000051,2011-03-11 15:00:25
6,28086,4718.21,4690.8,27.409999999999854,2011-03-11 15:00:30
7,28087,4719.74,4690.81,28.92999999999938,2011-03-11 15:00:35
8,28088,4720.88,4690.83,30.050000000000182,2011-03-11 15:00:40
9,28089,4722.42,4690.85,31.56999999999971,2011-03-11 15:00:45
10,28090,4723.77,4690.87,32.900000000000546,2011-03-11 15:00:50
11,28091,4725.31,4690.88,34.43000000000029,2011-03-11 15:00:55
12,28092,4726.83,4690.9,35.93000000000029,2011-03-11 15:01:00
13,28093,4728.27,4690.92,37.350000000000364,2011-03-11 15:01:05
14,28094,4729.88,4690.94,38.94000000000051,2011-03-11 15:01:10
15,28095,4731.36,4690.95,40.409999999999854,2011-03-11 15:01:15
16,28096,4732.83,4690.97,41.85999999999967,2011-03-11 15:01:20
17,28097,4734.36,4690.99,43.36999999999989,2011-03-11 15:01:25
18,28098,4735.82,4691.01,44.80999999999949,2011-03-11 15:01:30
19,28099,4737.1,4691.02,46.07999999999993,2011-03-11 15:01:35
20,28100,4738.55,4691.04,47.51000000000022,2011-03-11 15:01:40
21,28101,4739.76,4691.06,48.69999999999982,2011-03-11 15:01:45
22,28102,4741.09,4691.08,50.01000000000022,2011-03-11 15:01:50
23,28103,4742.16,4691.09,51.06999999999971,2011-03-11 15:01:55
24,28104,4743.37,4691.11,52.26000000000022,2011-03-11 15:02:00
25,28105,4744.35,4691.13,53.220000000000255,2011-03-11 15:02:05
26,28106,4745.3,4691.15,54.150000000000546,2011-03-11 15:02:10
27,28107,4746.18,4691.17,55.01000000000022,2011-03-11 15:02:15
28,28108,4747.0,4691.18,55.81999999999971,2011-03-11 15:02:20
29,28109,4747.5,4691.2,56.30000000000018,2011-03-11 15:02:25
30,28110,4748.22,4691.22,57.0,2011-03-11 15:02:30
31,28111,4748.47,4691.24,57.23000000000047,2011-03-11 15:02:35
32,28112,4748.71,4691.25,57.460000000000036,2011-03-11 15:02:40
33,28113,4748.79,4691.27,57.51999999999953,2011-03-11 15:02:45
34,28114,4748.64,4691.29,57.350000000000364,2011-03-11 15:02:50
35,28115,4748.42,4691.31,57.10999999999967,2011-03-11 15:02:55
36,28116,4748.03,4691.33,56.69999999999982,2011-03-11 15:03:00
37,28117,4747.56,4691.34,56.220000000000255,2011-03-11 15:03:05
38,28118,4747.08,4691.36,55.720000000000255,2011-03-11 15:03:10
39,28119,4746.45,4691.38,55.06999999999971,2011-03-11 15:03:15
40,28120,4746.05,4691.4,54.650000000000546,2011-03-11 15:03:20
41,28121,4745.5,4691.41,54.090000000000146,2011-03-11 15:03:25
42,28122,4745.3,4691.43,53.86999999999989,2011-03-11 15:03:30
43,28123,4745.31,4691.45,53.86000000000058,2011-03-11 15:03:35
44,28124,4745.39,4691.47,53.92000000000007,2011-03-11 15:03:40
45,28125,4745.99,4691.49,54.5,2011-03-11 15:03:45
46,28126,4746.63,4691.5,55.13000000000011,2011-03-11 15:03:50
47,28127,4747.83,4691.52,56.30999999999949,2011-03-11 15:03:55
48,28128,4749.11,4691.54,57.56999999999971,2011-03-11 15:04:00
49,28129,4750.98,4691.56,59.41999999999916,2011-03-11 15:04:05
50,28130,4752.84,4691.58,61.26000000000022,2011-03-11 15:04:10
51,28131,4755.04,4691.59,63.44999999999982,2011-03-11 15:04:15
52,28132,4757.47,4691.61,65.86000000000058,2011-03-11 15:04:20
53,28133,4759.9,4691.63,68.26999999999953,2011-03-11 15:04:25
54,28134,4762.49,4691.65,70.84000000000015,2011-03-11 15:04:30
55,28135,4765.04,4691.67,73.36999999999989,2011-03-11 15:04:35
56,28136,4767.48,4691.68,75.79999999999927,2011-03-11 15:04:40
57,28137,4770.06,4691.7,78.36000000000058,2011-03-11 15:04:45
58,28138,4772.33,4691.72,80.60999999999967,2011-03-11 15:04:50
59,28139,4774.74,4691.74,83.0,2011-03-11 15:04:55
60,28140,4776.9,4691.76,85.13999999999942,2011-03-11 15:05:00
61,28141,4779.18,4691.77,87.40999999999985,2011-03-11 15:05:05
62,28142,4781.22,4691.79,89.43000000000029,2011-03-11 15:05:10
63,28143,4783.5,4691.81,91.6899999999996,2011-03-11 15:05:15
64,28144,4785.61,4691.83,93.77999999999975,2011-03-11 15:05:20
65,28145,4787.95,4691.85,96.09999999999945,2011-03-11 15:05:25
66,28146,4790.2,4691.86,98.34000000000015,2011-03-11 15:05:30
67,28147,4792.74,4691.88,100.85999999999967,2011-03-11 15:05:35
68,28148,4795.23,4691.9,103.32999999999993,2011-03-11 15:05:40
69,28149,4797.84,4691.92,105.92000000000007,2011-03-11 15:05:45
70,28150,4800.63,4691.94,108.69000000000051,2011-03-11 15:05:50
71,28151,4803.35,4691.95,111.40000000000055,2011-03-11 15:05:55
72,28152,4806.23,4691.97,114.25999999999931,2011-03-11 15:06:00
73,28153,4808.87,4691.99,116.88000000000011,2011-03-11 15:06:05
74,28154,4811.77,4692.01,119.76000000000022,2011-03-11 15:06:10
75,28155,4814.37,4692.03,122.34000000000015,2011-03-11 15:06:15
76,28156,4816.98,4692.05,124.92999999999938,2011-03-11 15:06:20
77,28157,4819.62,4692.06,127.55999999999949,2011-03-11 15:06:25
78,28158,4822.19,4692.08,130.10999999999967,2011-03-11 15:06:30
79,28159,4824.63,4692.1,132.52999999999975,2011-03-11 15:06:35
80,28160,4827.3,4692.12,135.1800000000003,2011-03-11 15:06:40
81,28161,4829.73,4692.14,137.58999999999924,2011-03-11 15:06:45
82,28162,4832.44,4692.15,140.28999999999996,2011-03-11 15:06:50
83,28163,4834.93,4692.17,142.76000000000022,2011-03-11 15:06:55
84,28164,4837.9,4692.19,145.71000000000004,2011-03-11 15:07:00
85,28165,4840.54,4692.21,148.32999999999993,2011-03-11 15:07:05
86,28166,4843.72,4692.23,151.4900000000007,2011-03-11 15:07:10
87,28167,4846.82,4692.25,154.5699999999997,2011-03-11 15:07:15
88,28168,4850.14,4692.26,157.8800000000001,2011-03-11 15:07:20
89,28169,4853.68,4692.28,161.40000000000055,2011-03-11 15:07:25
90,28170,4857.3,4692.3,165.0,2011-03-11 15:07:30
91,28171,4861.24,4692.32,168.92000000000007,2011-03-11 15:07:35
92,28172,4865.14,4692.34,172.80000000000018,2011-03-11 15:07:40
93,28173,4869.37,4692.36,177.01000000000022,2011-03-11 15:07:45
94,28174,4873.58,4692.37,181.21000000000004,2011-03-11 15:07:50
95,28175,4877.98,4692.39,185.58999999999924,2011-03-11 15:07:55
96,28176,4882.43,4692.41,190.02000000000044,2011-03-11 15:08:00
97,28177,4887.0,4692.43,194.5699999999997,2011-03-11 15:08:05
98,28178,4891.57,4692.45,199.1199999999999,2011-03-11 15:08:10
99,28179,4896.1,4692.47,203.6300000000001,2011-03-11 15:08:15
100,28180,4900.74,4692.48,208.26000000000022,2011-03-11 15:08:20
101,28181,4905.15,4692.5,212.64999999999964,2011-03-11 15:08:25
102,28182,4909.58,4692.52,217.0599999999995,2011-03-11 15:08:30
103,28183,4913.98,4692.54,221.4399999999996,2011-03-11 15:08:35
104,28184,4918.14,4692.56,225.57999999999993,2011-03-11 15:08:40
105,28185,4922.41,4692.58,229.82999999999993,2011-03-11 15:08:45
106,28186,4926.36,4692.6,233.7599999999993,2011-03-11 15:08:50
107,28187,4930.36,4692.61,237.75,2011-03-11 15:08:55
108,28188,4934.08,4692.63,241.44999999999982,2011-03-11 15:09:00
109,28189,4937.67,4692.65,245.02000000000044,2011-03-11 15:09:05
110,28190,4941.13,4692.67,248.46000000000004,2011-03-11 15:09:10
111,28191,4944.34,4692.69,251.65000000000055,2011-03-11 15:09:15
112,28192,4947.56,4692.71,254.85000000000036,2011-03-11 15:09:20
113,28193,4950.52,4692.72,257.8000000000002,2011-03-11 15:09:25
114,28194,4953.46,4692.74,260.72000000000025,2011-03-11 15:09:30
115,28195,4956.11,4692.76,263.34999999999945,2011-03-11 15:09:35
116,28196,4958.86,4692.78,266.0799999999999,2011-03-11 15:09:40
117,28197,4961.45,4692.8,268.64999999999964,2011-03-11 15:09:45
118,28198,4964.14,4692.82,271.3200000000006,2011-03-11 15:09:50
119,28199,4966.86,4692.84,274.0199999999995,2011-03-11 15:09:55
120,28200,4969.47,4692.85,276.6199999999999,2011-03-11 15:10:00
121,28201,4972.4,4692.87,279.52999999999975,2011-03-11 15:10:05
122,28202,4975.35,4692.89,282.46000000000004,2011-03-11 15:10:10
123,28203,4978.6,4692.91,285.6900000000005,2011-03-11 15:10:15
124,28204,4982.06,4692.93,289.1300000000001,2011-03-11 15:10:20
125,28205,4985.83,4692.95,292.8800000000001,2011-03-11 15:10:25
126,28206,4989.85,4692.97,296.8800000000001,2011-03-11 15:10:30
127,28207,4994.19,4692.98,301.21000000000004,2011-03-11 15:10:35
128,28208,4998.93,4693.0,305.9300000000003,2011-03-11 15:10:40
129,28209,5003.89,4693.02,310.8699999999999,2011-03-11 15:10:45
130,28210,5009.3,4693.04,316.2600000000002,2011-03-11 15:10:50
131,28211,5015.02,4693.06,321.96000000000004,2011-03-11 15:10:55
132,28212,5020.95,4693.08,327.8699999999999,2011-03-11 15:11:00
133,28213,5027.39,4693.1,334.28999999999996,2011-03-11 15:11:05
134,28214,5033.85,4693.12,340.7300000000005,2011-03-11 15:11:10
135,28215,5040.77,4693.13,347.6400000000003,2011-03-11 15:11:15
136,28216,5047.63,4693.15,354.4800000000005,2011-03-11 15:11:20
137,28217,5054.82,4693.17,361.64999999999964,2011-03-11 15:11:25
138,28218,5062.08,4693.19,368.8900000000003,2011-03-11 15:11:30
139,28219,5069.53,4693.21,376.3199999999997,2011-03-11 15:11:35
140,28220,5076.85,4693.23,383.6200000000008,2011-03-11 15:11:40
141,28221,5084.3,4693.25,391.0500000000002,2011-03-11 15:11:45
142,28222,5091.54,4693.27,398.2699999999995,2011-03-11 15:11:50
143,28223,5098.72,4693.28,405.4400000000005,2011-03-11 15:11:55
144,28224,5105.84,4693.3,412.53999999999996,2011-03-11 15:12:00
145,28225,5112.58,4693.32,419.2600000000002,2011-03-11 15:12:05
146,28226,5119.01,4693.34,425.6700000000001,2011-03-11 15:12:10
147,28227,5125.19,4693.36,431.8299999999999,2011-03-11 15:12:15
148,28228,5130.7,4693.38,437.3199999999997,2011-03-11 15:12:20
149,28229,5136.11,4693.4,442.71000000000004,2011-03-11 15:12:25
150,28230,5140.74,4693.42,447.3199999999997,2011-03-11 15:12:30
151,28231,5145.09,4693.43,451.65999999999985,2011-03-11 15:12:35
152,28232,5148.72,4693.45,455.27000000000044,2011-03-11 15:12:40
153,28233,5151.95,4693.47,458.47999999999956,2011-03-11 15:12:45
154,28234,5154.61,4693.49,461.1199999999999,2011-03-11 15:12:50
155,28235,5156.83,4693.51,463.3199999999997,2011-03-11 15:12:55
156,28236,5158.36,4693.53,464.8299999999999,2011-03-11 15:13:00
157,28237,5159.67,4693.55,466.1199999999999,2011-03-11 15:13:05
158,28238,5160.32,4693.57,466.75,2011-03-11 15:13:10
159,28239,5160.85,4693.59,467.2600000000002,2011-03-11 15:13:15
160,28240,5160.92,4693.6,467.3199999999997,2011-03-11 15:13:20
161,28241,5160.76,4693.62,467.1400000000003,2011-03-11 15:13:25
162,28242,5160.5,4693.64,466.8599999999997,2011-03-11 15:13:30
163,28243,5160.13,4693.66,466.47000000000025,2011-03-11 15:13:35
164,28244,5159.9,4693.68,466.21999999999935,2011-03-11 15:13:40
165,28245,5159.6,4693.7,465.90000000000055,2011-03-11 15:13:45
166,28246,5159.7,4693.72,465.97999999999956,2011-03-11 15:13:50
167,28247,5160.07,4693.74,466.3299999999999,2011-03-11 15:13:55
168,28248,5160.81,4693.76,467.0500000000002,2011-03-11 15:14:00
169,28249,5162.25,4693.78,468.47000000000025,2011-03-11 15:14:05
170,28250,5164.0,4693.79,470.21000000000004,2011-03-11 15:14:10
171,28251,5166.63,4693.81,472.8199999999997,2011-03-11 15:14:15
172,28252,5169.89,4693.83,476.0600000000004,2011-03-11 15:14:20
173,28253,5173.71,4693.85,479.8599999999997,2011-03-11 15:14:25
174,28254,5178.45,4693.87,484.5799999999999,2011-03-11 15:14:30
175,28255,5183.55,4693.89,489.65999999999985,2011-03-11 15:14:35
176,28256,5189.48,4693.91,495.5699999999997,2011-03-11 15:14:40
177,28257,5195.82,4693.93,501.8899999999994,2011-03-11 15:14:45
178,28258,5202.53,4693.95,508.5799999999999,2011-03-11 15:14:50
179,28259,5209.72,4693.97,515.75,2011-03-11 15:14:55
180,28260,5216.96,4693.98,522.9800000000005,2011-03-11 15:15:00
181,28261,5224.24,4694.0,530.2399999999998,2011-03-11 15:15:05
182,28262,5231.54,4694.02,537.5199999999995,2011-03-11 15:15:10
183,28263,5238.42,4694.04,544.3800000000001,2011-03-11 15:15:15
184,28264,5245.09,4694.06,551.0299999999997,2011-03-11 15:15:20
185,28265,5251.16,4694.08,557.0799999999999,2011-03-11 15:15:25
186,28266,5256.59,4694.1,562.4899999999998,2011-03-11 15:15:30
187,28267,5261.27,4694.12,567.1500000000005,2011-03-11 15:15:35
188,28268,5265.2,4694.14,571.0599999999995,2011-03-11 15:15:40
189,28269,5268.15,4694.16,573.9899999999998,2011-03-11 15:15:45
190,28270,5270.33,4694.18,576.1499999999996,2011-03-11 15:15:50
191,28271,5271.39,4694.2,577.1900000000005,2011-03-11 15:15:55
192,28272,5271.89,4694.21,577.6800000000003,2011-03-11 15:16:00
193,28273,5271.2,4694.23,576.9700000000003,2011-03-11 15:16:05
194,28274,5270.29,4694.25,576.04,2011-03-11 15:16:10
195,28275,5268.46,4694.27,574.1899999999996,2011-03-11 15:16:15
196,28276,5266.32,4694.29,572.0299999999997,2011-03-11 15:16:20
197,28277,5263.97,4694.31,569.6599999999999,2011-03-11 15:16:25
198,28278,5261.17,4694.33,566.8400000000001,2011-03-11 15:16:30
199,28279,5258.86,4694.35,564.5099999999993,2011-03-11 15:16:35
200,28280,5256.33,4694.37,561.96,2011-03-11 15:16:40
201,28281,5254.27,4694.39,559.8800000000001,2011-03-11 15:16:45
202,28282,5252.65,4694.41,558.2399999999998,2011-03-11 15:16:50
203,28283,5251.32,4694.43,556.8899999999994,2011-03-11 15:16:55
204,28284,5250.74,4694.45,556.29,2011-03-11 15:17:00
205,28285,5250.53,4694.46,556.0699999999997,2011-03-11 15:17:05
206,28286,5250.85,4694.48,556.3700000000008,2011-03-11 15:17:10
207,28287,5251.85,4694.5,557.3500000000004,2011-03-11 15:17:15
208,28288,5253.03,4694.52,558.5099999999993,2011-03-11 15:17:20
209,28289,5254.81,4694.54,560.2700000000004,2011-03-11 15:17:25
210,28290,5256.6,4694.56,562.04,2011-03-11 15:17:30
211,28291,5258.89,4694.58,564.3100000000004,2011-03-11 15:17:35
212,28292,5260.94,4694.6,566.3399999999992,2011-03-11 15:17:40
213,28293,5263.29,4694.62,568.6700000000001,2011-03-11 15:17:45
214,28294,5265.28,4694.64,570.6399999999994,2011-03-11 15:17:50
215,28295,5267.27,4694.66,572.6100000000006,2011-03-11 15:17:55
216,28296,5268.8,4694.68,574.1199999999999,2011-03-11 15:18:00
217,28297,5270.15,4694.7,575.4499999999998,2011-03-11 15:18:05
218,28298,5270.82,4694.72,576.0999999999995,2011-03-11 15:18:10
219,28299,5271.0,4694.74,576.2600000000002,2011-03-11 15:18:15
220,28300,5270.56,4694.76,575.8000000000002,2011-03-11 15:18:20
221,28301,5269.27,4694.77,574.5,2011-03-11 15:18:25
222,28302,5267.17,4694.79,572.3800000000001,2011-03-11 15:18:30
223,28303,5263.97,4694.81,569.1599999999999,2011-03-11 15:18:35
224,28304,5259.76,4694.83,564.9300000000003,2011-03-11 15:18:40
225,28305,5254.14,4694.85,559.29,2011-03-11 15:18:45
226,28306,5247.53,4694.87,552.6599999999999,2011-03-11 15:18:50
227,28307,5239.19,4694.89,544.2999999999993,2011-03-11 15:18:55
228,28308,5229.84,4694.91,534.9300000000003,2011-03-11 15:19:00
229,28309,5218.71,4694.93,523.7799999999997,2011-03-11 15:19:05
230,28310,5206.48,4694.95,511.52999999999975,2011-03-11 15:19:10
231,28311,5192.9,4694.97,497.9299999999994,2011-03-11 15:19:15
232,28312,5177.97,4694.99,482.9800000000005,2011-03-11 15:19:20
233,28313,5162.15,4695.01,467.1399999999994,2011-03-11 15:19:25
234,28314,5145.23,4695.03,450.1999999999998,2011-03-11 15:19:30
235,28315,5127.52,4695.05,432.47000000000025,2011-03-11 15:19:35
