,index,observed,astoro,deviation,datetime
0,10800,138.4,138.6,-0.19999999999998863,2011-03-11 15:00:00
1,10801,138.5,138.6,-0.09999999999999432,2011-03-11 15:00:05
2,10802,138.6,138.5,0.09999999999999432,2011-03-11 15:00:10
3,10803,138.6,138.5,0.09999999999999432,2011-03-11 15:00:15
4,10804,138.8,138.5,0.30000000000001137,2011-03-11 15:00:20
5,10805,138.9,138.5,0.4000000000000057,2011-03-11 15:00:25
6,10806,139.0,138.5,0.5,2011-03-11 15:00:30
7,10807,139.2,138.5,0.6999999999999886,2011-03-11 15:00:35
8,10808,139.3,138.5,0.8000000000000114,2011-03-11 15:00:40
9,10809,139.5,138.5,1.0,2011-03-11 15:00:45
10,10810,139.6,138.5,1.0999999999999943,2011-03-11 15:00:50
11,10811,139.7,138.5,1.1999999999999886,2011-03-11 15:00:55
12,10812,139.7,138.5,1.1999999999999886,2011-03-11 15:01:00
13,10813,139.8,138.5,1.3000000000000114,2011-03-11 15:01:05
14,10814,139.8,138.5,1.3000000000000114,2011-03-11 15:01:10
15,10815,139.8,138.5,1.3000000000000114,2011-03-11 15:01:15
16,10816,139.8,138.5,1.3000000000000114,2011-03-11 15:01:20
17,10817,139.8,138.5,1.3000000000000114,2011-03-11 15:01:25
18,10818,139.7,138.4,1.299999999999983,2011-03-11 15:01:30
19,10819,139.7,138.5,1.1999999999999886,2011-03-11 15:01:35
20,10820,139.6,138.5,1.0999999999999943,2011-03-11 15:01:40
21,10821,139.6,138.5,1.0999999999999943,2011-03-11 15:01:45
22,10822,139.5,138.5,1.0,2011-03-11 15:01:50
23,10823,139.4,138.4,1.0,2011-03-11 15:01:55
24,10824,139.4,138.5,0.9000000000000057,2011-03-11 15:02:00
25,10825,139.4,138.5,0.9000000000000057,2011-03-11 15:02:05
26,10826,139.2,138.4,0.799999999999983,2011-03-11 15:02:10
27,10827,139.2,138.4,0.799999999999983,2011-03-11 15:02:15
28,10828,139.2,138.5,0.6999999999999886,2011-03-11 15:02:20
29,10829,139.1,138.5,0.5999999999999943,2011-03-11 15:02:25
30,10830,139.1,138.5,0.5999999999999943,2011-03-11 15:02:30
31,10831,138.9,138.4,0.5,2011-03-11 15:02:35
32,10832,138.9,138.4,0.5,2011-03-11 15:02:40
33,10833,138.8,138.5,0.30000000000001137,2011-03-11 15:02:45
34,10834,138.7,138.4,0.29999999999998295,2011-03-11 15:02:50
35,10835,138.7,138.4,0.29999999999998295,2011-03-11 15:02:55
36,10836,138.6,138.5,0.09999999999999432,2011-03-11 15:03:00
37,10837,138.5,138.4,0.09999999999999432,2011-03-11 15:03:05
38,10838,138.4,138.4,0.0,2011-03-11 15:03:10
39,10839,138.3,138.4,-0.09999999999999432,2011-03-11 15:03:15
40,10840,138.3,138.4,-0.09999999999999432,2011-03-11 15:03:20
41,10841,138.2,138.4,-0.20000000000001705,2011-03-11 15:03:25
42,10842,138.1,138.4,-0.30000000000001137,2011-03-11 15:03:30
43,10843,138.0,138.4,-0.4000000000000057,2011-03-11 15:03:35
44,10844,138.0,138.4,-0.4000000000000057,2011-03-11 15:03:40
45,10845,137.9,138.4,-0.5,2011-03-11 15:03:45
46,10846,137.8,138.4,-0.5999999999999943,2011-03-11 15:03:50
47,10847,137.8,138.4,-0.5999999999999943,2011-03-11 15:03:55
48,10848,137.8,138.4,-0.5999999999999943,2011-03-11 15:04:00
49,10849,137.7,138.3,-0.6000000000000227,2011-03-11 15:04:05
50,10850,137.8,138.4,-0.5999999999999943,2011-03-11 15:04:10
51,10851,137.8,138.4,-0.5999999999999943,2011-03-11 15:04:15
52,10852,137.8,138.4,-0.5999999999999943,2011-03-11 15:04:20
53,10853,137.9,138.4,-0.5,2011-03-11 15:04:25
54,10854,138.0,138.4,-0.4000000000000057,2011-03-11 15:04:30
55,10855,138.1,138.4,-0.30000000000001137,2011-03-11 15:04:35
56,10856,138.1,138.3,-0.20000000000001705,2011-03-11 15:04:40
57,10857,138.2,138.3,-0.10000000000002274,2011-03-11 15:04:45
58,10858,138.3,138.4,-0.09999999999999432,2011-03-11 15:04:50
59,10859,138.3,138.3,0.0,2011-03-11 15:04:55
60,10860,138.4,138.4,0.0,2011-03-11 15:05:00
61,10861,138.4,138.4,0.0,2011-03-11 15:05:05
62,10862,138.3,138.3,0.0,2011-03-11 15:05:10
63,10863,138.3,138.4,-0.09999999999999432,2011-03-11 15:05:15
64,10864,138.3,138.4,-0.09999999999999432,2011-03-11 15:05:20
65,10865,138.2,138.4,-0.20000000000001705,2011-03-11 15:05:25
66,10866,138.1,138.4,-0.30000000000001137,2011-03-11 15:05:30
67,10867,138.0,138.4,-0.4000000000000057,2011-03-11 15:05:35
68,10868,137.8,138.3,-0.5,2011-03-11 15:05:40
69,10869,137.7,138.4,-0.700000000000017,2011-03-11 15:05:45
70,10870,137.5,138.3,-0.8000000000000114,2011-03-11 15:05:50
71,10871,137.3,138.3,-1.0,2011-03-11 15:05:55
72,10872,137.2,138.4,-1.200000000000017,2011-03-11 15:06:00
73,10873,136.9,138.3,-1.4000000000000057,2011-03-11 15:06:05
74,10874,136.7,138.3,-1.6000000000000227,2011-03-11 15:06:10
75,10875,136.5,138.4,-1.9000000000000057,2011-03-11 15:06:15
76,10876,136.3,138.3,-2.0,2011-03-11 15:06:20
