,index,observed,astoro,deviation,datetime
0,10800,53.14,51.0,2.1400000000000006,2011-03-11 15:00:00
1,10801,53.16,51.0,2.1599999999999966,2011-03-11 15:00:05
2,10802,53.19,51.01,2.1799999999999997,2011-03-11 15:00:10
3,10803,53.2,51.02,2.1799999999999997,2011-03-11 15:00:15
4,10804,53.22,51.03,2.1899999999999977,2011-03-11 15:00:20
5,10805,53.25,51.04,2.210000000000001,2011-03-11 15:00:25
6,10806,53.28,51.04,2.240000000000002,2011-03-11 15:00:30
7,10807,53.32,51.05,2.270000000000003,2011-03-11 15:00:35
8,10808,53.36,51.06,2.299999999999997,2011-03-11 15:00:40
9,10809,53.41,51.07,2.3399999999999963,2011-03-11 15:00:45
10,10810,53.46,51.08,2.3800000000000026,2011-03-11 15:00:50
11,10811,53.5,51.08,2.4200000000000017,2011-03-11 15:00:55
12,10812,53.54,51.09,2.4499999999999957,2011-03-11 15:01:00
13,10813,53.58,51.1,2.479999999999997,2011-03-11 15:01:05
14,10814,53.61,51.11,2.5,2011-03-11 15:01:10
15,10815,53.64,51.12,2.520000000000003,2011-03-11 15:01:15
16,10816,53.65,51.13,2.519999999999996,2011-03-11 15:01:20
17,10817,53.65,51.13,2.519999999999996,2011-03-11 15:01:25
18,10818,53.64,51.14,2.5,2011-03-11 15:01:30
19,10819,53.62,51.15,2.469999999999999,2011-03-11 15:01:35
20,10820,53.59,51.16,2.430000000000007,2011-03-11 15:01:40
21,10821,53.56,51.17,2.3900000000000006,2011-03-11 15:01:45
22,10822,53.53,51.18,2.3500000000000014,2011-03-11 15:01:50
23,10823,53.51,51.18,2.3299999999999983,2011-03-11 15:01:55
24,10824,53.5,51.19,2.3100000000000023,2011-03-11 15:02:00
25,10825,53.5,51.2,2.299999999999997,2011-03-11 15:02:05
26,10826,53.51,51.21,2.299999999999997,2011-03-11 15:02:10
27,10827,53.53,51.22,2.3100000000000023,2011-03-11 15:02:15
28,10828,53.57,51.23,2.3400000000000034,2011-03-11 15:02:20
29,10829,53.62,51.24,2.3799999999999955,2011-03-11 15:02:25
30,10830,53.68,51.24,2.4399999999999977,2011-03-11 15:02:30
31,10831,53.75,51.25,2.5,2011-03-11 15:02:35
32,10832,53.82,51.26,2.5600000000000023,2011-03-11 15:02:40
33,10833,53.89,51.27,2.6199999999999974,2011-03-11 15:02:45
34,10834,53.95,51.28,2.6700000000000017,2011-03-11 15:02:50
35,10835,54.01,51.29,2.719999999999999,2011-03-11 15:02:55
36,10836,54.06,51.3,2.760000000000005,2011-03-11 15:03:00
